qid,label_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec
Q927207,,476A279B-050F-47C2-8E32-6ABA94D84B0C,55010,d3e5214f59a5c284c269af012d46b4cb3aac7528,55c1d772-e9c4-4a24-898d-f516d133d66a,2021-02-02T00:00:00Z,11
Q976765,,AE10DC28-0EA5-4FB9-9FA5-7B05176D2CC0,57263,d3e5214f59a5c284c269af012d46b4cb3aac7528,129991f0-1a67-4ff4-9b6d-99480fef2185,2021-02-02T00:00:00Z,11
Q97732594,,1A06A020-50FF-4E41-9205-0EC857CF61B0,57071,d3e5214f59a5c284c269af012d46b4cb3aac7528,522687ea-ae3d-47d2-ae88-5711754b3f15,2021-02-02T00:00:00Z,11
Q98418769,,BD871CB4-0EB3-4143-908A-12715DFEBDA7,56507,d3e5214f59a5c284c269af012d46b4cb3aac7528,8f4762b7-123d-4905-8f13-666a648f6f63,2021-02-02T00:00:00Z,11
Q98549607,,79130668-6FAE-42F9-A1CC-401450594E8C,57620,d3e5214f59a5c284c269af012d46b4cb3aac7528,369a8af3-bcbe-4cf2-9638-46702e20d2cf,2021-02-02T00:00:00Z,11
Q99762480,,DE6011FD-4353-481D-83DF-E25C8FD01129,55192,d3e5214f59a5c284c269af012d46b4cb3aac7528,42e3e441-71be-4ed7-95dc-af5e809fe61a,2021-02-02T00:00:00Z,11
Q101568205,,,48059,,,2021-09-12,
Q103058889,,,48044,,,2021-09-12,
Q104836934,,,56998,,,2021-09-12,
Q104882881,,,58087,,,2021-09-12,
Q105103891,,,54233,,,2021-09-12,
Q105299348,,,54806,,,2021-09-12,
Q105658837,,,55585,,,2021-09-12,
Q107572682,,,58050,,,2021-09-12,
Q108266499,,,56079,,,2021-09-12,
Q1088919,,,46519,,,2021-09-12,
Q1103709,,,56957,,,2021-09-12,
Q1106441,,,54506,,,2021-09-12,
Q1115595,,,46132,,,2021-09-12,
Q1134250,,,54234,,,2021-09-12,
Q11708247,,,58615,,,2021-09-12,
Q11821612,,,56228,,,2021-09-12,
Q11848833,,,57552,,,2021-09-12,
Q11873095,,,58111,,,2021-09-12,
Q11931777,,,49263,,,2021-09-12,
Q1227679,,,58437,,,2021-09-12,
Q1252102,,,46213,,,2021-09-12,
Q1256661,,,58475,,,2021-09-12,
Q1258821,,,56648,,,2021-09-12,
Q1258821,,,56649,,,2021-09-12,
Q128267,,,46626,,,2021-09-12,
Q1285598,,,55587,,,2021-09-12,
Q1306994,,,57425,,,2021-09-12,
Q131737,,,47454,,,2021-09-12,
Q13571392,,,46766,,,2021-09-12,
Q1365170,,,57399,,,2021-09-12,
Q1374017,,,58317,,,2021-09-12,
Q1398856,,,49939,,,2021-09-12,
Q15877625,,,55760,,,2021-09-12,
Q160289,,,58177,,,2021-09-12,
Q16152096,,,58710,,,2021-09-12,
Q163420,,,58752,,,2021-09-12,
Q16591903,,,54414,,,2021-09-12,
Q16621351,,,48056,,,2021-09-12,
Q16621933,,,58684,,,2021-09-12,
Q16699900,,,48996,,,2021-09-12,
Q16978190,,,49589,,,2021-09-12,
Q17026086,,,57192,,,2021-09-12,
Q1720631,,,46732,,,2021-09-12,
Q17276215,,,58373,,,2021-09-12,
Q17320929,,,58680,,,2021-09-12,
Q17322527,,,56188,,,2021-09-12,
Q17338163,,,58675,,,2021-09-12,
Q17354853,,,46674,,,2021-09-12,
Q17491105,,,54931,,,2021-09-12,
Q17492223,,,58137,,,2021-09-12,
Q17492845,,,58175,,,2021-09-12,
Q17494570,,,48074,,,2021-09-12,
Q1764395,,,58468,,,2021-09-12,
Q17993203,,,48060,,,2021-09-12,
Q181620,,,55807,,,2021-09-12,
Q18191540,,,55139,,,2021-09-12,
Q18338511,,,55638,,,2021-09-12,
Q184030,,,46447,,,2021-09-12,
Q18565829,,,46984,,,2021-09-12,
Q18572448,,,55580,,,2021-09-12,
Q18573859,,,58127,,,2021-09-12,
Q18574395,,,56814,,,2021-09-12,
Q18588766,,,57986,,,2021-09-12,
Q18600222,,,57747,,,2021-09-12,
Q18600956,,,56784,,,2021-09-12,
Q18600958,,,47445,,,2021-09-12,
Q18602467,,,56032,,,2021-09-12,
Q186529,,,58435,,,2021-09-12,
Q18686218,,,54717,,,2021-09-12,
Q18688920,,,56387,,,2021-09-12,
Q18689321,,,58382,,,2021-09-12,
Q1878666,,,58436,,,2021-09-12,
Q18889383,,,57311,,,2021-09-12,
Q18890834,,,58415,,,2021-09-12,
Q19318902,,,56510,,,2021-09-12,
Q1938388,,,58046,,,2021-09-12,
Q1938388,,,56863,,,2021-09-12,
Q1952284,,,49612,,,2021-09-12,
Q19681574,,,46700,,,2021-09-12,
Q19820262,,,46720,,,2021-09-12,
Q19820319,,,46228,,,2021-09-12,
Q1984131,,,58740,,,2021-09-12,
Q19857229,,,49619,,,2021-09-12,
Q19858239,,,54303,,,2021-09-12,
Q19858240,,,54302,,,2021-09-12,
Q19858246,,,56290,,,2021-09-12,
Q19858247,,,56456,,,2021-09-12,
Q19858258,,,56774,,,2021-09-12,
Q19858260,,,56180,,,2021-09-12,
Q19858261,,,56832,,,2021-09-12,
Q19858271,,,56960,,,2021-09-12,
Q19858274,,,54791,,,2021-09-12,
Q19858275,,,57938,,,2021-09-12,
Q19858277,,,56223,,,2021-09-12,
Q19858281,,,57954,,,2021-09-12,
Q19858284,,,57958,,,2021-09-12,
Q19858287,,,56153,,,2021-09-12,
Q19858289,,,55004,,,2021-09-12,
Q19858298,,,58080,,,2021-09-12,
Q19858312,,,57994,,,2021-09-12,
Q19858315,,,56647,,,2021-09-12,
Q19858323,,,55003,,,2021-09-12,
Q19858324,,,58143,,,2021-09-12,
Q19858342,,,57053,,,2021-09-12,
Q19858344,,,57226,,,2021-09-12,
Q19858670,,,56263,,,2021-09-12,
Q19858673,,,55366,,,2021-09-12,
Q19858677,,,58153,,,2021-09-12,
Q19858678,,,56111,,,2021-09-12,
Q19858679,,,56190,,,2021-09-12,
Q19858687,,,56176,,,2021-09-12,
Q19858690,,,57960,,,2021-09-12,
Q19858712,,,56514,,,2021-09-12,
Q19858722,,,55165,,,2021-09-12,
Q19858723,,,57306,,,2021-09-12,
Q19858725,,,54832,,,2021-09-12,
Q19858741,,,55287,,,2021-09-12,
Q19858745,,,55996,,,2021-09-12,
Q19858748,,,56665,,,2021-09-12,
Q19858750,,,56847,,,2021-09-12,
Q19859035,,,56884,,,2021-09-12,
Q19883011,,,58767,,,2021-09-12,
Q19896698,,,54929,,,2021-09-12,
Q19897672,,,46267,,,2021-09-12,
Q19900722,,,56042,,,2021-09-12,
Q19904843,,,49579,,,2021-09-12,
Q19905274,,,46702,,,2021-09-12,
Q19905341,,,46206,,,2021-09-12,
Q19911432,,,58753,,,2021-09-12,
Q19911493,,,58397,,,2021-09-12,
Q19911871,,,54715,,,2021-09-12,
Q19925284,,,58744,,,2021-09-12,
Q19926286,,,46641,,,2021-09-12,
Q19928329,,,56934,,,2021-09-12,
Q1993082,,,56974,,,2021-09-12,
Q199496,,,46635,,,2021-09-12,
Q19962523,,,58741,,,2021-09-12,
Q19966573,,,46214,,,2021-09-12,
Q20009111,,,57678,,,2021-09-12,
Q20017973,,,57774,,,2021-09-12,
Q20020128,,,54214,,,2021-09-12,
Q20029842,,,46586,,,2021-09-12,
Q20054742,,,55737,,,2021-09-12,
Q20169706,,,58179,,,2021-09-12,
Q20172905,,,48988,,,2021-09-12,
Q20173919,,,46986,,,2021-09-12,
Q20174181,,,47456,,,2021-09-12,
Q20177562,,,49595,,,2021-09-12,
Q20178568,,,57057,,,2021-09-12,
Q20179805,,,56799,,,2021-09-12,
Q20180001,,,57924,,,2021-09-12,
Q20180589,,,55611,,,2021-09-12,
Q20181991,,,55904,,,2021-09-12,
Q20182487,,,56125,,,2021-09-12,
Q20188656,,,58718,,,2021-09-12,
Q20188721,,,46410,,,2021-09-12,
Q20188857,,,46693,,,2021-09-12,
Q20195412,,,54940,,,2021-09-12,
Q20199436,,,55529,,,2021-09-12,
Q20202585,,,54941,,,2021-09-12,
Q20202708,,,58678,,,2021-09-12,
Q20266948,,,58701,,,2021-09-12,
Q20267699,,,56185,,,2021-09-12,
Q20268243,,,49583,,,2021-09-12,
Q20354600,,,55576,,,2021-09-12,
Q20354732,,,58439,,,2021-09-12,
Q20354793,,,50928,,,2021-09-12,
Q20392215,,,58739,,,2021-09-12,
Q20442379,,,55476,,,2021-09-12,
Q20490987,,,57002,,,2021-09-12,
Q20538849,,,50280,,,2021-09-12,
Q20538945,,,50495,,,2021-09-12,
Q20539095,,,50943,,,2021-09-12,
Q20539241,,,56099,,,2021-09-12,
Q20539565,,,50336,,,2021-09-12,
Q20539589,,,50340,,,2021-09-12,
Q20539952,,,50274,,,2021-09-12,
Q20540285,,,50262,,,2021-09-12,
Q20540483,,,50326,,,2021-09-12,
Q20540504,,,50307,,,2021-09-12,
Q20540626,,,50329,,,2021-09-12,
Q20548340,,,58085,,,2021-09-12,
Q20548448,,,50269,,,2021-09-12,
Q20550030,,,50316,,,2021-09-12,
Q20550347,,,51105,,,2021-09-12,
Q20551903,,,50530,,,2021-09-12,
Q20555862,,,51087,,,2021-09-12,
Q20556480,,,50334,,,2021-09-12,
Q20556544,,,51136,,,2021-09-12,
Q20556672,,,50932,,,2021-09-12,
Q20560212,,,50251,,,2021-09-12,
Q20564140,,,50929,,,2021-09-12,
Q20564598,,,50305,,,2021-09-12,
Q20565644,,,50338,,,2021-09-12,
Q20567477,,,50941,,,2021-09-12,
Q20634532,,,50271,,,2021-09-12,
Q20634641,,,50259,,,2021-09-12,
Q20635271,,,51101,,,2021-09-12,
Q20643496,,,57913,,,2021-09-12,
Q2067212,,,47415,,,2021-09-12,
Q20776356,,,50344,,,2021-09-12,
Q20776421,,,51091,,,2021-09-12,
Q20789241,,,58109,,,2021-09-12,
Q20789850,,,58088,,,2021-09-12,
Q20808487,,,55960,,,2021-09-12,
Q20810214,,,46983,,,2021-09-12,
Q20812907,,,54263,,,2021-09-12,
Q20881591,,,56372,,,2021-09-12,
Q20886638,,,58457,,,2021-09-12,
Q21074334,,,55115,,,2021-09-12,
Q21082207,,,46661,,,2021-09-12,
Q211246,,,55279,,,2021-09-12,
Q21426047,,,56389,,,2021-09-12,
Q21513953,,,55536,,,2021-09-12,
Q21554921,,,58142,,,2021-09-12,
Q21595671,,,46265,,,2021-09-12,
Q21617800,,,55839,,,2021-09-12,
Q21618758,,,57333,,,2021-09-12,
Q21723005,,,58129,,,2021-09-12,
Q21807895,,,57948,,,2021-09-12,
Q21965811,,,55010,,,2021-09-12,
Q21993237,,,57964,,,2021-09-12,
Q22117629,,,46705,,,2021-09-12,
Q22205297,,,58464,,,2021-09-12,
Q22235777,,,57923,,,2021-09-12,
Q22250338,,,46322,,,2021-09-12,
Q22250339,,,58754,,,2021-09-12,
Q22250340,,,46307,,,2021-09-12,
Q223385,,,58826,,,2021-09-12,
Q22675382,,,57303,,,2021-09-12,
Q22759025,,,58624,,,2021-09-12,
Q22912333,,,57169,,,2021-09-12,
Q23008331,,,58377,,,2021-09-12,
Q2344437,,,54165,,,2021-09-12,
Q23699208,,,58374,,,2021-09-12,
Q23758352,,,56900,,,2021-09-12,
Q23762992,,,55525,,,2021-09-12,
Q2378567,,,47865,,,2021-09-12,
Q2381716,,,46238,,,2021-09-12,
Q23929302,,,58147,,,2021-09-12,
Q23929472,,,56652,,,2021-09-12,
Q23936093,,,57307,,,2021-09-12,
Q23947300,,,58467,,,2021-09-12,
Q2405395,,,46220,,,2021-09-12,
Q241156,,,56580,,,2021-09-12,
Q2480921,,,48736,,,2021-09-12,
Q24939394,,,58427,,,2021-09-12,
Q25152561,,,55848,,,2021-09-12,
Q25415445,,,54470,,,2021-09-12,
Q2542197,,,46275,,,2021-09-12,
Q255266,,,58169,,,2021-09-12,
Q2558835,,,48725,,,2021-09-12,
Q25932048,,,55786,,,2021-09-12,
Q2596433,,,57992,,,2021-09-12,
Q2620028,,,55925,,,2021-09-12,
Q26221259,,,58738,,,2021-09-12,
Q26256901,,,46151,,,2021-09-12,
Q26296468,,,58713,,,2021-09-12,
Q26514337,,,46727,,,2021-09-12,
Q26516196,,,58604,,,2021-09-12,
Q26525401,,,58369,,,2021-09-12,
Q2666439,,,57022,,,2021-09-12,
Q26678233,,,58334,,,2021-09-12,
Q26693115,,,55241,,,2021-09-12,
Q26693203,,,55968,,,2021-09-12,
Q26706454,,,49172,,,2021-09-12,
Q26713449,,,58376,,,2021-09-12,
Q2680589,,,48050,,,2021-09-12,
Q26921370,,,58686,,,2021-09-12,
Q271377,,,54510,,,2021-09-12,
Q2715302,,,58445,,,2021-09-12,
Q2715353,,,46216,,,2021-09-12,
Q27697219,,,47430,,,2021-09-12,
Q27698554,,,56191,,,2021-09-12,
Q277372,,,56948,,,2021-09-12,
Q27751206,,,58714,,,2021-09-12,
Q27897400,,,57254,,,2021-09-12,
Q27957610,,,58664,,,2021-09-12,
Q27964274,,,51130,,,2021-09-12,
Q27968053,,,46514,,,2021-09-12,
Q27971314,,,56302,,,2021-09-12,
Q27975053,,,58410,,,2021-09-12,
Q27979344,,,57314,,,2021-09-12,
Q27982842,,,58677,,,2021-09-12,
Q27990845,,,56901,,,2021-09-12,
Q28001703,,,58748,,,2021-09-12,
Q28020025,,,58165,,,2021-09-12,
Q28026289,,,58471,,,2021-09-12,
Q28039360,,,56138,,,2021-09-12,
Q28113750,,,58315,,,2021-09-12,
Q28146808,,,54480,,,2021-09-12,
Q28146915,,,58603,,,2021-09-12,
Q282220,,,48067,,,2021-09-12,
Q2851765,,,47835,,,2021-09-12,
Q28532786,,,55990,,,2021-09-12,
Q28541587,,,56840,,,2021-09-12,
Q28554004,,,54299,,,2021-09-12,
Q2866382,,,58700,,,2021-09-12,
Q28680925,,,56327,,,2021-09-12,
Q28740109,,,49613,,,2021-09-12,
Q28781995,,,56719,,,2021-09-12,
Q28795868,,,46721,,,2021-09-12,
Q28796609,,,50211,,,2021-09-12,
Q28796678,,,50212,,,2021-09-12,
Q28797650,,,57364,,,2021-09-12,
Q28803633,,,58760,,,2021-09-12,
Q29169570,,,56958,,,2021-09-12,
Q29172547,,,49605,,,2021-09-12,
Q29192681,,,46291,,,2021-09-12,
Q29218887,,,55907,,,2021-09-12,
Q29273401,,,58829,,,2021-09-12,
Q29473934,,,46308,,,2021-09-12,
Q29480576,,,57236,,,2021-09-12,
Q29648866,,,46726,,,2021-09-12,
Q29656654,,,54981,,,2021-09-12,
Q29788849,,,54227,,,2021-09-12,
Q29857714,,,48069,,,2021-09-12,
Q29871341,,,49592,,,2021-09-12,
Q29871343,,,49594,,,2021-09-12,
Q29898367,,,46231,,,2021-09-12,
Q29951997,,,46234,,,2021-09-12,
Q30056027,,,47423,,,2021-09-12,
Q30063649,,,47428,,,2021-09-12,
Q30067735,,,47427,,,2021-09-12,
Q30074348,,,48076,,,2021-09-12,
Q30093053,,,58160,,,2021-09-12,
Q3009677,,,49132,,,2021-09-12,
Q30142595,,,47425,,,2021-09-12,
Q30594,,,46638,,,2021-09-12,
Q30703632,,,58660,,,2021-09-12,
Q309736,,,47842,,,2021-09-12,
Q3110269,,,58381,,,2021-09-12,
Q31273136,,,48994,,,2021-09-12,
Q313183,,,55342,,,2021-09-12,
Q3148548,,,47895,,,2021-09-12,
Q3172259,,,56674,,,2021-09-12,
Q3201473,,,56355,,,2021-09-12,
Q320199,,,58666,,,2021-09-12,
Q3210250,,,46763,,,2021-09-12,
Q3210253,,,46759,,,2021-09-12,
Q3223807,,,47755,,,2021-09-12,
Q3235597,,,46131,,,2021-09-12,
Q33132532,,,58174,,,2021-09-12,
Q33154335,,,50178,,,2021-09-12,
Q3463890,,,49137,,,2021-09-12,
Q3500414,,,49141,,,2021-09-12,
Q355903,,,58662,,,2021-09-12,
Q3605551,,,49130,,,2021-09-12,
Q3605557,,,47758,,,2021-09-12,
Q3618178,,,46492,,,2021-09-12,
Q3618190,,,47761,,,2021-09-12,
Q3624153,,,58363,,,2021-09-12,
Q3663192,,,49950,,,2021-09-12,
Q3663206,,,49944,,,2021-09-12,
Q3685114,,,47859,,,2021-09-12,
Q3685122,,,46305,,,2021-09-12,
Q3697604,,,46982,,,2021-09-12,
Q3698197,,,58356,,,2021-09-12,
Q37084,,,54592,,,2021-09-12,
Q3710016,,,55997,,,2021-09-12,
Q372381,,,49616,,,2021-09-12,
Q3764872,,,57632,,,2021-09-12,
Q3769182,,,46153,,,2021-09-12,
Q379691,,,47776,,,2021-09-12,
Q3796944,,,47461,,,2021-09-12,
Q3825037,,,48065,,,2021-09-12,
Q3826994,,,58399,,,2021-09-12,
Q3828008,,,58691,,,2021-09-12,
Q3829104,,,48073,,,2021-09-12,
Q3842479,,,49603,,,2021-09-12,
Q3842501,,,46136,,,2021-09-12,
Q3842542,,,47898,,,2021-09-12,
Q3843027,,,47002,,,2021-09-12,
Q3847405,,,58390,,,2021-09-12,
Q386453,,,49608,,,2021-09-12,
Q3873252,,,55804,,,2021-09-12,
Q3877895,,,58392,,,2021-09-12,
Q3887821,,,55523,,,2021-09-12,
Q3904414,,,58407,,,2021-09-12,
Q3907503,,,46751,,,2021-09-12,
Q3910081,,,54942,,,2021-09-12,
Q3910904,,,47683,,,2021-09-12,
Q3921662,,,55491,,,2021-09-12,
Q3937194,,,57320,,,2021-09-12,
Q3937289,,,49139,,,2021-09-12,
Q3944648,,,54825,,,2021-09-12,
Q3945928,,,46138,,,2021-09-12,
Q3947822,,,58155,,,2021-09-12,
Q3948606,,,46156,,,2021-09-12,
Q3997714,,,47774,,,2021-09-12,
Q4004623,,,49439,,,2021-09-12,
Q4014807,,,58365,,,2021-09-12,
Q4015930,,,49261,,,2021-09-12,
Q4068319,,,55642,,,2021-09-12,
Q4224666,,,58618,,,2021-09-12,
Q42421213,,,58081,,,2021-09-12,
Q42877261,,,58077,,,2021-09-12,
Q4317577,,,58734,,,2021-09-12,
Q43675,,,46630,,,2021-09-12,
Q4411577,,,46512,,,2021-09-12,
Q44265,,,47775,,,2021-09-12,
Q45410357,,,56601,,,2021-09-12,
Q45837417,,,51123,,,2021-09-12,
Q46715773,,,57440,,,2021-09-12,
Q46925714,,,51139,,,2021-09-12,
Q4693305,,,47446,,,2021-09-12,
Q46941334,,,56775,,,2021-09-12,
Q478195,,,47767,,,2021-09-12,
Q4785573,,,54446,,,2021-09-12,
Q481243,,,54930,,,2021-09-12,
Q490312,,,49580,,,2021-09-12,
Q50113014,,,47453,,,2021-09-12,
Q50331540,,,58167,,,2021-09-12,
Q50829079,,,46631,,,2021-09-12,
Q50913178,,,58375,,,2021-09-12,
Q50985279,,,46672,,,2021-09-12,
Q516990,,,46140,,,2021-09-12,
Q5189805,,,58622,,,2021-09-12,
Q52086939,,,58455,,,2021-09-12,
Q52228237,,,55553,,,2021-09-12,
Q534108,,,46155,,,2021-09-12,
Q537640,,,58414,,,2021-09-12,
Q5464245,,,47458,,,2021-09-12,
Q5477503,,,49631,,,2021-09-12,
Q54811281,,,58398,,,2021-09-12,
Q5526647,,,58641,,,2021-09-12,
Q55383660,,,58048,,,2021-09-12,
Q55422682,,,57030,,,2021-09-12,
Q554947,,,54454,,,2021-09-12,
Q55646923,,,46695,,,2021-09-12,
Q55815361,,,58459,,,2021-09-12,
Q55854897,,,46262,,,2021-09-12,
Q56323804,,,46988,,,2021-09-12,
Q5724055,,,48064,,,2021-09-12,
Q576222,,,47459,,,2021-09-12,
Q580452,,,46266,,,2021-09-12,
Q5891723,,,49955,,,2021-09-12,
Q59484249,,,57738,,,2021-09-12,
Q59554023,,,55552,,,2021-09-12,
Q602530,,,46655,,,2021-09-12,
Q60323117,,,57173,,,2021-09-12,
Q60482219,,,58727,,,2021-09-12,
Q606424,,,54466,,,2021-09-12,
Q6071513,,,48043,,,2021-09-12,
Q60762150,,,58440,,,2021-09-12,
Q6102310,,,46607,,,2021-09-12,
Q6121274,,,48054,,,2021-09-12,
Q613826,,,55401,,,2021-09-12,
Q61700082,,,56162,,,2021-09-12,
Q61934801,,,57265,,,2021-09-12,
Q637420,,,46587,,,2021-09-12,
Q63861507,,,58626,,,2021-09-12,
Q6399196,,,54460,,,2021-09-12,
Q64350172,,,57978,,,2021-09-12,
Q64514324,,,58712,,,2021-09-12,
Q64515550,,,58647,,,2021-09-12,
Q64572422,,,58040,,,2021-09-12,
Q64575784,,,58448,,,2021-09-12,
Q64584526,,,58849,,,2021-09-12,
Q64584527,,,58848,,,2021-09-12,
Q64584529,,,58850,,,2021-09-12,
Q64799025,,,46656,,,2021-09-12,
Q64856154,,,58711,,,2021-09-12,
Q64952940,,,58643,,,2021-09-12,
Q64953400,,,58054,,,2021-09-12,
Q64953438,,,58689,,,2021-09-12,
Q65024899,,,58708,,,2021-09-12,
Q65025502,,,57605,,,2021-09-12,
Q65138554,,,46560,,,2021-09-12,
Q6542967,,,55959,,,2021-09-12,
Q65648494,,,57431,,,2021-09-12,
Q66057965,,,46233,,,2021-09-12,
Q663118,,,48978,,,2021-09-12,
Q664038,,,46272,,,2021-09-12,
Q667094,,,55402,,,2021-09-12,
Q6688204,,,49973,,,2021-09-12,
Q671872,,,54822,,,2021-09-12,
Q67563862,,,55616,,,2021-09-12,
Q728249,,,49588,,,2021-09-12,
Q733890,,,54435,,,2021-09-12,
Q744415,,,55136,,,2021-09-12,
Q7456134,,,55180,,,2021-09-12,
Q75846,,,55030,,,2021-09-12,
Q7589569,,,58411,,,2021-09-12,
Q7731855,,,46725,,,2021-09-12,
Q78644155,,,54957,,,2021-09-12,
Q79943055,,,50213,,,2021-09-12,
Q79990099,,,58778,,,2021-09-12,
Q80029859,,,58645,,,2021-09-12,
Q807809,,,54502,,,2021-09-12,
Q81240,,,46517,,,2021-09-12,
Q8206122,,,57370,,,2021-09-12,
Q83742678,,,57991,,,2021-09-12,
Q837848,,,55185,,,2021-09-12,
Q84448006,,,57263,,,2021-09-12,
Q85839383,,,56844,,,2021-09-12,
Q85953721,,,58706,,,2021-09-12,
Q87464946,,,47444,,,2021-09-12,
Q87645685,,,49636,,,2021-09-12,
Q87737739,,,27238,,,2021-09-12,
Q8774031,,,46764,,,2021-09-12,
Q9073676,,,58769,,,2021-09-12,
Q9191534,,,57989,,,2021-09-12,
Q93162089,,,46723,,,2021-09-12,
Q9333675,,,46309,,,2021-09-12,
Q9335245,,,46742,,,2021-09-12,
Q9352871,,,58438,,,2021-09-12,
Q936852,,,55340,,,2021-09-12,
Q9378388,,,57322,,,2021-09-12,
Q9396638,,,46611,,,2021-09-12,
Q949567,,,58409,,,2021-09-12,
Q977200,,,55254,,,2021-09-12,
Q99571360,,,46987,,,2021-09-12,
