qid,label_en,author_uuid,author,author_series_ordinal,author_stated_as,author_ref1_hash,author_ref1_referenceUrl,author_ref1_retrieved_nodeId,author_ref1_retrieved_val,author_ref1_retrieved_prec
Q109404829,Christianity and Empire,03AEF334-7DE4-4C23-B6AF-DA2A884B8C85,Q27643173,1,Joerg Rieger,f3d4ab525edb5544468b1ff88211898c147adeeb,http://doi.org/10.1111/REC3.12158,e2a592a9-772a-44a1-86c5-cc27d8471ccd,2021-11-05T00:00:00Z,11
Q109404830,Black Church Giving,490A8547-8F55-4C91-8C04-C99398822A98,Q67554073,1,Sandra L. Barnes,1fce757e0ed647e52446afc376d37c4e5dd6467f,http://doi.org/10.1177/2158244013490706,462a3ac7-0eb4-463e-9f2b-eb31eb77a237,2021-11-05T00:00:00Z,11
Q109407333,Just Capitalism: A Christian Ethic of Globalization. By Brent Waters,9A3A8646-43D2-4157-A402-B0066E2A49CD,Q27643173,1,Joerg Rieger,de9e99c27d49c5fe0966c5aa690cbea1837e6531,http://doi.org/10.1093/JCS/CSX097,2c1fb38d-d2b9-4fdb-9e7f-8911abe1a90b,2021-11-05T00:00:00Z,11
Q109407334,Deep solidarity: Broadening the basis of transformation,EF06A5DE-8612-4D5F-8C57-5F762ACEF849,Q27643173,1,Joerg Rieger,186331b0e927fcd38765a1b8083194a6ee367a51,http://doi.org/10.4102/HTS.V73I3.4578,3f71783b-c2a1-4c23-b9c8-2cffcffba187,2021-11-05T00:00:00Z,11
Q109407335,"Empire, Deep Solidarity, and the Future of Liberation Theology",748C375A-4657-43C1-BC09-FA87F6AC22FF,Q27643173,1,Joerg Rieger,3519e55e8990b5ed2956178b339fe271b7cccb35,http://doi.org/10.1080/1462317X.2017.1311060,be483c74-e9e8-4f2c-907e-7ef04d1d8c4d,2021-11-05T00:00:00Z,11
Q109407336,The Touch of Transcendence: A Postcolonial Theology of God - By Mayra Rivera,095BA0B7-1140-4E6A-A782-3DAF3DAFCEBF,Q27643173,1,Joerg Rieger,85ab193cdcfc860ef8d9559dd26724a367087005,http://doi.org/10.1111/J.1748-0922.2009.01360_24.X,b29b3011-f132-4db8-b4b1-8f6538d95ff6,2021-11-05T00:00:00Z,11
Q109407337,Controversies in Political Theology: Development or Liberation? - By Thia Cooper,F411A189-051E-48ED-95AE-A82DA46EAC50,Q27643173,1,Joerg Rieger,2508eaa01ef18aab064b10f2c15a8a091f3fd6fb,http://doi.org/10.1111/J.1748-0922.2009.01360_6.X,13106214-9f5b-4635-b580-a718af631ac0,2021-11-05T00:00:00Z,11
Q109407338,Karl Barth: God's Word in Action - By Paul S. Chung,7566FA07-C94D-439B-A90A-F6EF61B58ABA,Q27643173,1,Joerg Rieger,f9a52e27cbcd5f40b0593ace81f0b6acb3f7389d,http://doi.org/10.1111/J.1748-0922.2010.01443_8.X,3c8f9eae-2cc7-42ac-a5d2-7b923e92899c,2021-11-05T00:00:00Z,11
Q109407937,The Ethics of Wealth in a World of Economic Inequality: A Christian Perspective in a Buddhist-Christian Dialogue,4107B921-408C-488E-9FBC-24400FED1080,Q27643173,1,Joerg Rieger,6ba58b14dd7e5a69f84834a76f6cf67fef16a15f,http://doi.org/10.1353/BCS.2013.0018,f5b6eea7-48ee-4e46-80da-50cbe6558eb2,2021-11-05T00:00:00Z,11
Q109408050,Power and Christian Theology - By Stephen Sykes,8F93E8F2-9831-4150-8667-951C25230E9B,Q27643173,1,Joerg Rieger,6016518f6750697952a940f26962b6fe587143eb,http://doi.org/10.1111/J.1748-0922.2009.01360_28.X,e4dcd63d-d869-4c76-b700-46e35060798d,2021-11-05T00:00:00Z,11
Q109408051,Power and Empire in the Study of Nineteenth-Century Theology: The Case of Schleiermacher,348C66F8-1EAD-4993-A2A8-B6C68530C84C,Q27643173,1,Joerg Rieger,5c6da72927a7c8f461c40cfaa25cb64b2cff2be6,http://doi.org/10.1515/ZNTH-2013-0004,54a1c075-cb78-458e-b76d-e162811aa40a,2021-11-05T00:00:00Z,11
Q109408052,Radikale Theologie - By Ingolf U. Dalferth,4B3BA0D8-BDDA-462C-85CA-3B1CC1B1DE1F,Q27643173,1,Joerg Rieger,d65cc5e06aa29294d68ea19f7fb72215d9738d77,http://doi.org/10.1111/J.1748-0922.2012.01596_11.X,6867874a-9615-4fe9-9825-3b1de145e914,2021-11-05T00:00:00Z,11
Q109408054,Re-envisioning Ecotheology and the Divine from the Margins,E296EF9F-55E3-4FF6-B0CD-DB6FE31EC1BB,Q27643173,1,Joerg Rieger,e821efec73d0404661d6889b7644642be5cb6a5e,http://doi.org/10.1558/ECOT.9.1.65.36243,72364009-b3d0-4a74-95e1-65e5915924f4,2021-11-05T00:00:00Z,11
Q109408056,Religion and Class,7EA7F1F1-9101-401E-972F-791E9538D88A,Q27643173,1,Joerg Rieger,c4aa583a2fb5e1d0ec80960ae025775458254099,http://doi.org/10.25148/CRCP.4.1.16092142,80e4a15d-9f07-451f-969c-6ae38df37203,2021-11-05T00:00:00Z,11
Q109408058,"Solidarisch Mensch Werden: Psychische Und Soziale Destruktion IM Neoliberalismus-Wege Zu Ihrer Überwindung - By Ulrich Duchrow, Reinhold Bianchi, René Krüger, and Vincenzo Petracca",33920EEF-8E21-4A1E-8935-945FD965F3CA,Q27643173,1,Joerg Rieger,ca0bbf9bf196883c18b0bc6ca7b3a6faa8ac0ee0,http://doi.org/10.1111/J.1748-0922.2007.00171_47.X,5eaf3409-2217-4649-8eed-a36affc909f4,2021-11-05T00:00:00Z,11
Q109408059,The Politics of Human Frailty: A Theological Defence of Political Liberalism – By Christopher J. Insole,726734A2-ECE3-4360-BC63-F80B0658AF70,Q27643173,1,Joerg Rieger,779818e92e75738b8646b6bf38e08090c8e99d09,http://doi.org/10.1111/J.1748-0922.2007.00200_42.X,89232c05-6640-43cb-b6f5-b47645ac1e27,2021-11-05T00:00:00Z,11
Q109408060,Divine Currency: The Theological Power of Money in the West,E2EF11D8-CD66-427D-BBE5-6691B7733400,Q27643173,1,Joerg Rieger,e81f61804ec3e249bc95ee77d04b03364ceb85bf,http://doi.org/10.1080/1462317X.2020.1734282,a2c6313b-675d-40f1-ab7f-3154298743d7,2021-11-05T00:00:00Z,11
Q109408061,"The Turning of the Tide: Theology, Religion, and Economics1",FCFF059B-114C-415A-97FA-B07745729DC5,Q27643173,1,Joerg Rieger,7e7e27c05f1e4bd4ca89c022675b79f979b2cba1,http://doi.org/10.1111/DIAL.12007,944fe555-c29a-48e8-969d-3a716b0012bd,2021-11-05T00:00:00Z,11
Q109408063,Wesleyan Perspectives on the New Creation – Edited by M. Douglas Meeks,88C8F1EC-0B17-4C80-9D7E-F799C8E805BE,Q27643173,1,Joerg Rieger,b7ab2d79577262d5c918a3a9ec328fff5e888816,http://doi.org/10.1111/J.1748-0922.2007.00200_41.X,0059a399-8716-419e-b34c-54b064b857ee,2021-11-05T00:00:00Z,11
Q109408064,"The Cambridge Companion to Liberation Theology Edited by Christopher Rowland Cambridge, Cambridge University Press, 1999. pp. 260. $54.95, $19.95 (pb)",DA305C9D-C02E-4080-A4B4-0DB21E545DC7,Q27643173,1,Joerg Rieger,44e9614e83591a868a8198c48fabdfd9aa93d998,http://doi.org/10.1177/004057360005700130,ddcca631-171f-49e9-8088-59ce23a869a2,2021-11-05T00:00:00Z,11
Q109408065,"Where is God? Earthquake, Terrorism, Barbarity, and Hope: Jon Sobrino, Maryknoll, NY: Orbis, 2004. 156 pp. $22.00",34685501-F01A-41D4-BC33-8A37DFADEB54,Q27643173,1,Joerg Rieger,90ba93f44149bc0ba596f55321b29976964161e0,http://doi.org/10.1177/004057360606300213,35ef8cf4-8ee1-4bbe-b052-ec49ce667278,2021-11-05T00:00:00Z,11
Q109408066,The Suffering of Economic Injustice: A Response to Ulrich Duchrow and David Loy,0B1E8E5F-E552-4ABE-8AB1-4E5F30889118,Q27643173,1,Joerg Rieger,28aa3666e9eef9030199795c2b8bd5cf37e79325,http://doi.org/10.1353/BCS.2014.0032,6ed8685e-f356-4bfb-9702-ad476294b505,2021-11-05T00:00:00Z,11
Q109408068,"Religion, Labor, Class, and Justice: Buddhist—Christian Dialogue in Fresh Perspective",BF29585A-4E2B-476C-97BF-D24B96852369,Q27643173,1,Joerg Rieger,d6d56eada39a6bd726898cb5182aed8079c71fc8,http://doi.org/10.1353/BCS.2019.0011,d30c7cba-0956-4278-8e77-ee989be95907,2021-11-05T00:00:00Z,11
Q109408069,Occupy Religion: Theology of the Multitude and Interreligious Dialogue,134C7D69-714A-480A-BBBA-7A3755259ECD,Q27643173,1,Joerg Rieger,391037295700733095eff64c57f2a0935f350d5a,http://doi.org/10.1353/BCS.2014.0023,6bd0d036-8653-4c09-9b43-ce5d5ea39f13,2021-11-05T00:00:00Z,11
Q109408070,Theology and Mission Between Neocolonialism and Postcolonialism,6216DB8C-E1BF-4BC4-A996-4062FCB4AB29,Q27643173,1,Joerg Rieger,e7d790f3d7cbca5da04f3d932ad79ce9b6121957,http://doi.org/10.1163/1573383042653677,287796db-93e5-4bec-bc8a-0f562e19fe37,2021-11-05T00:00:00Z,11
Q109408071,"Is Political and Intercultural Theology Real Theology, and Why Should Anyone Care?",3FA0CA02-E877-436C-9F4B-B738313321EC,Q27643173,1,Joerg Rieger,e3943a4d9923bfa35f6783ea05c0e73b90e8028d,http://doi.org/10.1558/37326,614a6c63-234b-44dd-b579-c778471d92f2,2021-11-05T00:00:00Z,11
Q109408074,Book Review: With the Grain of the Universe: The Church's Witness and Natural Theology,F76A29BE-B3A3-4810-B150-33C95F4CCE1E,Q27643173,1,Joerg Rieger,fac938c4a13938c695c0269d91e945d1bbb4d91b,http://doi.org/10.1177/002096430005600312,8afce2a8-ecfc-4f66-b4ee-64fa24eb8c04,2021-11-05T00:00:00Z,11
Q109408075,Book Review: Theologie aus asiatischen Quellen: Der theologische Weg Choan-Seng Songs vor dem Hintergrund der asiatischen ökumenischen Diskussion,BA3967E0-69FF-4678-B876-5611695166C4,Q27643173,1,Joerg Rieger,8e74d3f98af3c650796b635b55c38342b3bb4960,http://doi.org/10.1177/002096439605000334,3a403c2e-cfa8-4352-a428-636442596ebc,2021-11-05T00:00:00Z,11
Q109408076,Capitalism and Christian theology,25BB566E-975E-4D39-A89B-B7A9AE3C1C4E,Q27643173,1,Joerg Rieger,f0b68375c42115b5663adb43313c9f3c81ee97b6,http://doi.org/10.1111/REC3.12350,8e6e34db-20ed-49b2-b8bb-13ac43a58c34,2021-11-05T00:00:00Z,11
Q109408077,Engaging whiteness (more) constructively: Conversations with James Cone and Frederick Herzog on the future of race and class in theology,19D1ACED-A0B4-480C-BF5F-2B60B974D6CD,Q27643173,1,Joerg Rieger,288f719077106f98e6e5cd5e05d57340bd22803a,http://doi.org/10.1177/0034637320903301,a48b7ee2-0838-4ed2-ac82-f22f9e9a7189,2021-11-05T00:00:00Z,11
Q109408079,Hoping against Hope: Dealing with Hopelessness in Ancient Times and Today †,9419A3D8-CA2F-424E-87AE-774F23A703ED,Q27643173,1,Joerg Rieger,c89f018430ac080351e762dc768a54874bc6afd7,http://doi.org/10.3390/REL11070331,e41263c8-43b6-4b0d-9b31-868f3881aa22,2021-11-05T00:00:00Z,11
Q109408080,Restructuring Interreligious Dialogue from the Bottom Up through the Lenses of Deep Solidarity and the Multitude,0DBB6726-F4AB-4389-B8E2-2C75B77D3D02,Q27643173,1,Joerg Rieger,7d334d4bff42ac37855a458904da1e4b3ccbadba,http://doi.org/10.1111/EREV.12468,77073e4e-5d4f-402a-8707-1138e59b3df8,2021-11-05T00:00:00Z,11
Q109408397,Protestants and giving: The tithes that bind?,2E27E49E-2F01-47A8-92A3-C4C7220BDBF2,Q83422314,1,James Hudnut-Beumler,a2bf736c1223147b242388ca9628d83ca015a68b,http://doi.org/10.1002/PF.41219950707,5188ae68-553a-4d2b-be5b-0f80a9a5b5d6,2021-11-05T00:00:00Z,11
Q109408398,"Idols, Fetishes and Foreskins: The Other of Religion",46C1CB16-7351-4FE5-8EFA-FED6B260046B,Q83389821,1,Jay Geller,9c85bc10defa3868291f5f36739aeb2b8cbcfdd8,http://doi.org/10.1006/RELI.1997.0070,be3b5068-77c3-43e7-b81d-85984ff24a35,2021-11-05T00:00:00Z,11
Q109408399,Academic Freedom and the Plight of German Theological Studies,85E5FDD9-8222-4669-BCE7-99AC593CBD69,Q87480821,1,Douglas A. Knight,b662487e35a27ad2e8155d9a91f2751584e72972,http://doi.org/10.1006/RELI.2002.0417,4c503dd3-4a05-452a-a90c-45bf50afef89,2021-11-05T00:00:00Z,11
Q109408400,The Gentilemen's Agreement,BC70BC62-20C4-4DEE-9BBA-CC073D6787BE,Q4749053,1,Amy-Jill Levine,5bd6873786c420d3f924c4fa734ed6d7596a5da6,http://doi.org/10.1006/RELI.2002.0419,8ac46277-cfa4-426a-b1c0-b54da46ebda8,2021-11-05T00:00:00Z,11
Q109408403,Comment,59DA02EE-F1BC-4704-A88D-5C0181F023F4,Q83505989,1,M. Meeks,0caa7dedafbefae845f84d829922ae0ed6fb84cc,http://doi.org/10.1007/BF02779045,7e0a2dd5-76ac-43b8-aa6f-15f69c50235e,2021-11-05T00:00:00Z,11
Q109408404,Seeing Things Differently and Not Being Looked At,9C33CB5E-24FD-48A3-8C3F-F1E292081457,Q71850074,1,Jaco Hamman,a64f544391209baf9ae92b5f4e45750e9ba7f180,http://doi.org/10.1007/S11089-009-0237-3,66e9d869-0397-4664-abab-2809f9a1b121,2021-11-05T00:00:00Z,11
Q109408522,Resistance to Women in Ministry and the Psychodynamics of Sadness,8E39C38F-8B93-4D7A-B08D-DDD4446FB29C,Q71850074,1,Jaco J. Hamman,74457520342dcc7a285f4c68e233bd618b59f343,http://doi.org/10.1007/S11089-010-0299-2,535cc6f6-4243-438e-86c5-aa0b88167d22,2021-11-05T00:00:00Z,11
Q109408524,Revisiting Forgiveness as a Pastoral Theological “Problem”,802B27DA-BE60-4735-B834-0949BD74B3DB,Q71850074,1,Jaco J. Hamman,6acda37febda629f1a612760865498e5393ec0dd,http://doi.org/10.1007/S11089-012-0435-2,578a710b-86dc-4098-b090-1215925f7701,2021-11-05T00:00:00Z,11
Q109408525,On Getting away with It: Jesus and the Temptation in the Desert,53CF09EE-E4B2-45D9-8DE5-CB5EFBB6EB64,Q71850074,1,Jaco J. Hamman,cb431e21c01bc3bc64c3228ced9ac7459a9a9ff9,http://doi.org/10.1007/S11089-013-0511-2,4c7b6e5c-4a52-41ee-9fa1-2f825d15ba65,2021-11-05T00:00:00Z,11
Q109408526,The Memory of Feeling: Envy and Happiness,7D7680D3-978F-4101-8E05-2D92E1998096,Q71850074,1,Jaco J. Hamman,0c6d59c4f7c916401decfe9c89ea2cf2fc43f6aa,http://doi.org/10.1007/S11089-013-0555-3,4ba81c01-0fcb-4310-b3a8-ab6def4d3e21,2021-11-05T00:00:00Z,11
Q109408527,A Review of Kirk A. Bingaman’s The Power of Neuroplasticity for Pastoral and Spiritual Care,48D02929-D49C-4E26-9A19-2B516BBCFE5B,Q71850074,1,Jaco J. Hamman,003f39ba92b4656dc44ca5c3a600734505dba0e9,http://doi.org/10.1007/S11089-015-0668-Y,08334832-b0aa-475e-96f0-9f38d47ad4a8,2021-11-05T00:00:00Z,11
Q109408528,Getting it Write: On the Craft of Academic Writing,9479BAFF-5DCE-482D-B455-45A290B9A9A0,Q63038665,1,Bonnie J. Miller-McLemore,989c83c22cec3effb05e2df74327dea34cd1b90f,http://doi.org/10.1007/S11089-016-0707-3,5cde83eb-f347-4df4-8928-a4daf28ef7db,2021-11-05T00:00:00Z,11
Q109408530,"The Organ of Tactility: Fantasy, Image, and Male Masturbation",E30A432E-ECCB-4535-9D52-24CF52DAFEF5,Q71850074,1,Jaco J. Hamman,d85803d38257660cc50187dea5348a0e7dd83adf,http://doi.org/10.1007/S11089-017-0797-6,8c601f23-8e74-444b-8267-e1734ccdcb05,2021-11-05T00:00:00Z,11
Q109408531,The Living Human Web: A Twenty-five Year Retrospective,D535C854-9ECC-42B2-AB0D-B4EC7097292C,Q63038665,1,Bonnie J. Miller-McLemore,7b84a27e6fa1cb6f6becad8f5c1918ca9cfed191,http://doi.org/10.1007/S11089-018-0811-7,5a13682e-4a49-4fd1-8c53-a33f05e3964f,2021-11-05T00:00:00Z,11
Q109408533,“I’m the King of Debt”: Pastoral Reflections on Debt in the Age of Trump,F94595E2-2DC5-42C2-8FBE-C9B0B1A1385E,Q83505877,1,Bruce Rogers-Vaughn,ae25b7bf66ba43b6f4f8de9a4a720726fbf80773,http://doi.org/10.1007/S11089-018-0847-8,0ac6aa22-9f0f-4d15-9d5e-3f835ce322e9,2021-11-05T00:00:00Z,11
Q109408534,The Psychodynamics of Conversion: Winnicottian Perspectives on the Transformation of Job,A487F6D9-A14A-4B4E-A8F4-FA48995B9FA4,Q71850074,1,Jaco J. Hamman,ee44438000e13114466b6f987222fa11c9c537a7,http://doi.org/10.1007/S11089-020-00910-9,64603b9d-25fc-4f7d-a108-ba82c9fe365f,2021-11-05T00:00:00Z,11
Q109408535,Toys: a Man Has His Reasons. Winnicottian Perspectives on the Playing of Men,52F0D216-EDD1-4C8E-AACD-0C29162864F8,Q71850074,1,Jaco J. Hamman,2230dc651fea5a526cd205ef0dfca16772fbc9be,http://doi.org/10.1007/S11089-021-00937-6,8f5ff3ba-1deb-4edf-9041-fa21a4f97fce,2021-11-05T00:00:00Z,11
Q109408536,The Least of These: Black Church Children’s and Youth Outreach Efforts,0FFB3987-2161-4731-9B16-CC781A8248CC,Q67554073,1,Sandra L. Barnes,2f7e420e295f7074eeaa89b2163d7f035b09cce1,http://doi.org/10.1007/S12111-008-9035-8,f10c77ec-d440-4079-9ed2-806c4752aca7,2021-11-05T00:00:00Z,11
Q109408537,"Theological, Denominational, and Organizational Influences on Ecumenical Involvement between Black and White Churches",2431378C-DDA4-4EBC-A56E-EB6816349312,Q67554073,1,Sandra L. Barnes,2ae4c981711aa7b70dfe88e42430f1cc7d4e0837,http://doi.org/10.1007/S12111-009-9086-5,aa40ca84-a276-4b47-b542-52c2c25f0004,2021-11-05T00:00:00Z,11
Q109408538,Black Megachurches: Social Gospel Usage and Community Empowerment,C42B6E4A-49C0-4554-8C2F-BCE70DCAEA37,Q67554073,1,Sandra Lynn Barnes,a3122d5c2715e4cf822e2ee1ac0e78a59345a00f,http://doi.org/10.1007/S12111-010-9148-8,191b8e24-8bb9-464b-b436-87ab7de5ce9b,2021-11-05T00:00:00Z,11
Q109408540,Black Church Electoral and Protest Politics from 2002 to 2012: a Social Media Analysis of the Resistance Versus Accommodation Dialectic,F6221E89-7A39-4E1C-A9CA-378FC828049C,Q67554073,1,Sandra L. Barnes,5eb758b5a639fd4e40b0e39d75d31b72891a9be3,http://doi.org/10.1007/S12111-013-9263-4,5b18066f-c0fa-4828-8d1d-e4b066532d0e,2021-11-05T00:00:00Z,11
Q109408540,Black Church Electoral and Protest Politics from 2002 to 2012: a Social Media Analysis of the Resistance Versus Accommodation Dialectic,2380079C-1DAB-471F-B2B7-B0D66CA61DC7,Q83492880,2,Oluchi Nwosu,5eb758b5a639fd4e40b0e39d75d31b72891a9be3,http://doi.org/10.1007/S12111-013-9263-4,e85976f7-5468-4a0c-bf9d-1d7b7a1944fc,2021-11-05T00:00:00Z,11
Q109408541,"To Educate, Equip, and Empower: Black Church Sponsorship of Tutoring or Literary Programs",A052AF61-CEBA-4AC0-9852-3DB0F93E85BC,Q67554073,1,Sandra L. Barnes,026b1c0de0d1a0f88a0dfe2e9a5138ca3db7d093,http://doi.org/10.1007/S13644-014-0173-2,083ee8e8-3a59-47c3-8117-a88b39bbe604,2021-11-05T00:00:00Z,11
Q109408542,Interprofessional Simulation for Nursing and Divinity Students: Learning Beyond Checklists,C335FCB3-5DFF-4B20-9DDB-01559D7CF1E8,Q97398634,1,Lucinda Steen Stewart,0f71fdf0e73ae12ef1cc4b1a7e82e9e3c4099d9c,http://doi.org/10.1016/J.ECNS.2019.05.002,a92b7359-a274-4b73-a464-df735549d9f9,2021-11-05T00:00:00Z,11
Q109408542,Interprofessional Simulation for Nursing and Divinity Students: Learning Beyond Checklists,D4A09050-C88A-4B91-90A5-3369C1312A36,Q83505894,2,Trudy Hawkins Stringer,0f71fdf0e73ae12ef1cc4b1a7e82e9e3c4099d9c,http://doi.org/10.1016/J.ECNS.2019.05.002,0f4b37e0-fafe-4f4e-848e-e49594ba689e,2021-11-05T00:00:00Z,11
Q109408542,Interprofessional Simulation for Nursing and Divinity Students: Learning Beyond Checklists,52F4001F-D55E-4B7A-B77F-8C684B27C1D0,Q89128687,4,Sally Miller,0f71fdf0e73ae12ef1cc4b1a7e82e9e3c4099d9c,http://doi.org/10.1016/J.ECNS.2019.05.002,8dd9184e-e116-410a-a970-cdc26e3b4ed1,2021-11-05T00:00:00Z,11
Q109408542,Interprofessional Simulation for Nursing and Divinity Students: Learning Beyond Checklists,864F2922-F8CE-420F-8E65-78535E986A51,Q97398066,5,Elizabeth H. Alexander,0f71fdf0e73ae12ef1cc4b1a7e82e9e3c4099d9c,http://doi.org/10.1016/J.ECNS.2019.05.002,298065c6-36d7-455b-9c01-d6e009b8123e,2021-11-05T00:00:00Z,11
Q109408542,Interprofessional Simulation for Nursing and Divinity Students: Learning Beyond Checklists,4E04D198-4770-44A1-84B5-ADF5824E0200,Q47744325,6,Julia C. Phillippi,0f71fdf0e73ae12ef1cc4b1a7e82e9e3c4099d9c,http://doi.org/10.1016/J.ECNS.2019.05.002,2aaafe4f-ab6c-451c-9659-730fc51e3389,2021-11-05T00:00:00Z,11
Q109408544,"Too Poor to Get Sick? The Implications of Place, Race, and Costs on the Health Care Experiences of Residents in Poor Urban Neighborhoods",B9963CED-381A-4CF0-B477-62B876130CD2,Q67554073,1,Sandra L. Barnes,d20b2ba21bb79eb426f26805fd7c54886a9e9842,http://doi.org/10.1016/S0275-4959(04)22003-8,72a126ab-f657-49f2-acca-448414cddb45,2021-11-05T00:00:00Z,11
Q109408545,"Alistair Dougall. The Devil's Book: Charles I, the Book of Sports and Puritanism in Tudor and Early Stuart England. Exeter: University of Exeter Press, 2011. Pp. 230. $90.00 (cloth).",A5B8F114-30EE-4C31-A8A2-0938D1B3B421,Q53901122,1,Paul C. H. Lim,7b250ec8a4ebd2f9e1803fbf283d46bebd52e3dc,http://doi.org/10.1017/JBR.2013.70,34ae4b32-25b7-4e3d-8a92-f94bbb2bd5fa,2021-11-05T00:00:00Z,11
Q109408546,"Hitler's Monsters: A Supernatural History of the Third Reich. By Eric Kurlander. New Haven, CT: Yale University Press, 2017. Pp. xxii + 422. Cloth $35.00. ISBN 978-0300189452. Paper $20.00. ISBN 978-0300234541.",86F62F82-A96E-4801-9F44-AC5CCF0263D1,Q83389821,1,Jay Geller,c8bd49dc5275f7b23e5a2fe4d83d329f5123b13c,http://doi.org/10.1017/S000893891800047X,25bba268-aa09-4aa1-955a-d868077de658,2021-11-05T00:00:00Z,11
Q109408547,"Baptists in America. By Bill J. Leonard. Columbia Contemporary American Religion Series. New York: Columbia University Press, 2005. x + 316 pp. $26.00 paper.",102CD7C1-BB89-45F1-9857-34B5A6F4364F,Q83500320,1,James P. Byrd,d50ae6269f25397cb16e2bf06bf4893a664b1e33,http://doi.org/10.1017/S0009640708001509,956600d4-a791-4e49-a4ac-0c683208b7db,2021-11-05T00:00:00Z,11
Q109408549,"Cotton Mather and Biblia Americana: America's First Bible Commentary. Essays in Reappraisal. Edited by Reiner Smolinski and Jan Stievermann. Grand Rapids, Mich: Baker Academic, 2010. xix + 593 pp. $70.00 paper.",354C4A3A-1F0F-45BA-934E-730ECF52334C,Q83500320,1,James P. Byrd,1176d56dce7ad7a4b02842c713fcad064ef8ae80,http://doi.org/10.1017/S000964071300036X,02c40bde-dd6f-451f-9cc2-bf8829022af9,2021-11-05T00:00:00Z,11
Q109408551,The Syro-Palestinian Context of Solomon's Dream,D78CFFFD-6A00-4B35-9364-76668A7CD6C0,Q15379207,1,C. L. Seow,541138eaa95bb273bd73fdbf3898af98d1c0373b,http://doi.org/10.1017/S0017816000014267,d7707fb9-dde4-4e65-bd23-32ec373eab8e,2021-11-05T00:00:00Z,11
Q109408552,"Reason and religion in the English Revolution. The challenge of Socinianism. By Sarah Mortimer. (Cambridge Studies in Early Modern British History.) Pp. vii+264. New York–Cambridge: Cambridge University Press, 2010. £55 ($95). 978 0 521 51704 1",E2F8D13D-075C-4B96-B12A-7DEF4825B319,Q53901122,1,Paul C. H. Lim,04384c160fad10efcfabd7885a2bb26712504357,http://doi.org/10.1017/S002204691300119X,4443b263-fa15-405b-b143-162ba7e7866e,2021-11-05T00:00:00Z,11
Q109408553,"“The Word of the Lord”: Liturgy's Use of Scripture. By David N. PowerO.M.I., Maryknoll, NY: Orbis, 2001. viii + 168 pages. $22.00 (paper).",996F275B-73D9-4A34-AC4C-BF53909C17FA,Q83505860,1,Bruce T. Morrill,a7991d0961956175718b296b1e524717cd29cbaa,http://doi.org/10.1017/S0360966900010318,dc684e7a-1a59-402e-aa74-0c6a404e4694,2021-11-05T00:00:00Z,11
Q109409866,The Burning of Rebellious Thoughts: MOVE as Revolutionary Black Humanism,1FBB603F-E5F9-41CA-BFDA-E8BC84B297F5,Q83500331,1,J.M. Floyd-Thomas,f27e6509a4996af944b3af220825c8a78a168359,http://doi.org/10.1080/00064246.2002.11431166,d30a1eda-2cc9-4959-878f-f5d9ab88f540,2021-11-05T00:00:00Z,11
Q109409867,Enter Into His Gates: An Analysis of Black Church Participation Patterns,DEBD67DD-6AB5-4218-9C38-1ACD615B813E,Q67554073,1,Sandra L. Barnes,1a73d0cbbdb9ac24f7656541887c300cd2bc23a1,http://doi.org/10.1080/02732170802584351,a27b9e9c-b6f0-4079-82b5-887ab88653f4,2021-11-05T00:00:00Z,11
