qid,label_en,author_uuid,author,author_series_ordinal,author_stated_as,author_ref1_hash,author_ref1_referenceUrl,author_ref1_retrieved_nodeId,author_ref1_retrieved_val,author_ref1_retrieved_prec
Q109417559,En Jeu: Lincoln Logs or Pick-up Sticks,4C23A85B-1346-4030-A216-679C14AD3956,Q83389821,1,Jay Geller,384390d52be936805ea5c18d74ebadf2448ff249,http://doi.org/10.1163/1570068053429875,f1575a9b-a3b2-4470-9fc3-ca52f08af5d7,2021-11-05T00:00:00Z,11
Q109417560,Table Dancing in an Opium Den: Marx’s Conjuration of Criticism out of “Criticism of Religion” in 1844,56B50148-E0C4-44D3-9B1B-183A8BD650B4,Q83389821,1,Jay Geller,c5c13d5732d04f6819e711bfc6433f1870002d52,http://doi.org/10.1163/15700682-12341263,9cff8f9c-3be8-4b8e-ae7b-009849fc2ee4,2021-11-05T00:00:00Z,11
Q109417938,"Book Review: The Johannine Approach to Mission, by Teresa Okure.; An Evolutionary Approach to Jesus of Nazareth, by Juan Luis Segundo.",B44BC1A8-F9B0-46B2-8722-3919511A439B,Q16122562,1,Fernando Segovia,5a6e955f31b4053a532fdab1de7317b53c9b2b5e,http://doi.org/10.1177/002096430004400325,9c65bdcf-7b72-4e18-812a-35dce14659c2,2021-11-05T00:00:00Z,11
Q109417562,"Book Review: Let Justice Roll Down: The Old Testament, Ethics, and Christian Life",E8CAB369-D01B-41A1-89CD-412592F16315,Q87480821,1,Douglas A. Knight,50fa6fb81ef30098cd5db104874de0207afbd7a1,http://doi.org/10.1177/002096430004800107,4af89cd5-0aaf-4c61-b455-94c281efe9df,2021-11-05T00:00:00Z,11
Q109417564,"Book Review: Lament: Reclaiming Practices in Pulpit, Pew, and Public Square",203DA0F2-CBEA-49A0-BB4F-FE8B9BC69D3C,Q71850074,1,Jaco J. Hamman,260e8936ae2a699e122c701ebd572ae64bda5868,http://doi.org/10.1177/002096430606000339,417cc550-24f1-4dcc-a2ff-be77a735fdf0,2021-11-05T00:00:00Z,11
Q109417566,Book Review: Transforming Spirituality: Integrating Theology and Psychology,5DCD0C18-9005-468C-96C1-27278EE16A92,Q71850074,1,Jaco J. Hamman,901abdd57f2d22e6904066fd7a7010ec775ca8f8,http://doi.org/10.1177/002096430806200113,0f54bead-1d58-42a4-b75a-61c0baad28c7,2021-11-05T00:00:00Z,11
Q109417570,Book Review: Global Neighbors: Christian Faith and Moral Obligation in Today's Economy,AD4CB937-34FD-48AB-A4ED-5F0937D2CAD3,Q83505989,1,Douglas Meeks,1acadea2fc633d0c538ee1300a4e6559ebb0d120,http://doi.org/10.1177/002096431006400233,67183ee7-7cc4-4c6c-bd10-59bbe22a9b13,2021-11-05T00:00:00Z,11
Q109417573,Book Review: Who Is Jesus Christ for Us Today? Pathways to Contemporary Christology,840A1160-0089-4017-8F19-4583A29C40F3,Q83500325,1,Paul Dehart,8a51270d7b79cef3fd6f9a8dd6039b134653e582,http://doi.org/10.1177/002096431006400323,25c76e86-e389-45c9-a61d-cbf0bfeddd3d,2021-11-05T00:00:00Z,11
Q109417576,Book Review: Atheist Delusions: The Christian Revolution and its Fashionable Enemies,F649E5F3-B02D-47CA-8743-1FB4EC1A951C,Q83505867,1,Graham Reside,aaecb871e9457544a41adf0b07a307eb563c24b3,http://doi.org/10.1177/002096431006400419,7bf70403-3a55-41b3-a1ee-eef32f758b45,2021-11-05T00:00:00Z,11
Q109417578,The Peril of Usury in the Christian Tradition,362277F2-6F1E-4918-8D19-743B0CFA6049,Q83505989,1,M. Douglas Meeks,376e52cbe7c0e1693624048939f9b21a0482c06e,http://doi.org/10.1177/002096431106500204,ae352a57-63da-4e43-849b-d22e925dfffc,2021-11-05T00:00:00Z,11
Q109417582,Perspectives on Aging and the Elderly in the Hebrew Bible,2C684DF6-22A2-4668-B753-4E691B3EDDE2,Q87480821,1,Douglas A. Knight,54229e1526a5af537129cec8a105b370b7882d73,http://doi.org/10.1177/0020964313518179,434a89f2-2075-4d90-8d6f-c97600e7a387,2021-11-05T00:00:00Z,11
Q109417585,Luke and the Jewish Religion,15689A1D-DC4F-4561-8658-E47349621559,Q4749053,1,Amy-Jill Levine,8849866af1db54fd2cbde1cdfd685232c98adfeb,http://doi.org/10.1177/0020964314540107,3b12d41e-05da-4b9e-8aac-e5390fd3505f,2021-11-05T00:00:00Z,11
Q109417589,Isaiah’s Suffering Servant: Before and After Christianity,254F8D48-156F-4E8A-9D64-99399F3A771A,Q4749053,2,Amy-Jill Levine,c19315deb983affdcafffdc8134c4b91c48e947f,http://doi.org/10.1177/0020964318820594,20b9f663-9e01-41d2-a475-27f32f4e65c4,2021-11-05T00:00:00Z,11
Q109417591,"Book Review: God, Marx, and the Future",8613BB77-8A6A-400D-9B1D-C81DB1AAAE7B,Q83505989,1,M. Douglas Meeks,4f4f1a2d2a67aa426179c13403634b965b7fb939,http://doi.org/10.1177/002096437603000227,898c6791-4657-4047-b111-5395f5165f94,2021-11-05T00:00:00Z,11
Q109417594,Book Review: A Handbook For The Church,9870C298-A77B-4BC7-B30F-550C18BBCDC6,Q83505989,1,M. Douglas Meeks,c95790fdcf837306e5dc7c195424728fa63cbc52,http://doi.org/10.1177/002096437903300309,05202812-88d6-4b51-89ca-4c672a9be021,2021-11-05T00:00:00Z,11
Q109417598,The Significance of Social Location in Reading John's Story,4FA22F27-7AE4-4B2A-862C-408CE5A05241,Q16122562,1,Fernando F. Segovia,316410b80d2993892d3dff15b15670ca5c76785e,http://doi.org/10.1177/002096439504900405,176e9f83-5768-4bd6-af39-229d06c62e5f,2021-11-05T00:00:00Z,11
Q109417602,Reconceiving Infertility: Biblical Perspectives on Procreation and Childlessness,362A6655-E5DE-45F9-862A-2DE70E2E1B4F,Q4749053,1,Amy-Jill Levine,dfeb4afb631be9820cf68093343368718a6f224d,http://doi.org/10.1177/0021140016648628B,3c080e2c-8fd2-40b3-baa9-b28ca603ef18,2021-11-05T00:00:00Z,11
Q109417604,"Subverting Forced Identities, Violent Acts, and the Narrativity of Race",03620AF8-3D04-4D5F-999C-E0201B64BBDF,Q7595851,1,Stacey M. Floyd-Thomas,ebf004396848e6ee9570852266f7b3765a95e250,http://doi.org/10.1177/002193470203200503,124bca48-9e30-4fee-a039-45ea07beebef,2021-11-05T00:00:00Z,11
Q109417608,The Significance of Body and Resurrection in the Roman Catholic Order of Christian Funerals,D38FB091-6C13-4A21-AB37-F1172B2B0A22,Q83505860,1,Bruce T. Morrill,c781d50d094da6280c2ed433c9c35eefa661ec4f,http://doi.org/10.1177/003932070903900107,575b6ded-480a-4782-ad76-d2c9e004ab92,2021-11-05T00:00:00Z,11
Q109417611,Holy Communion as Public Act: Ethics and Liturgical Participation,C38FADDA-6C78-4931-B23E-885A4470EFB0,Q83505860,1,Bruce T. Morrill,aeee53565c34f6a9cfa08ae4e048cc90b9609a49,http://doi.org/10.1177/003932071104100104,b6b24c57-911c-4cd9-9adf-84138dfe0c55,2021-11-05T00:00:00Z,11
Q109417615,Baptism and Identity Formation: Convergences in Ritual and Ethical Perspectives a Dialogue,8B4966C4-FF59-4653-B45B-19FAB8484ED0,Q83505860,2,Bruce T. Morrill,238f1bd8868bca2696a511b7890e5146794fea84,http://doi.org/10.1177/0039320712042001-209,7ace8d61-07b8-4f07-a13e-21c7ff26cf5d,2021-11-05T00:00:00Z,11
Q109417618,"Models of Liturgical Memory: Mystical-Political Dimensions, Mythic-Historic Tensions",FFA0B56C-98CF-4F23-B638-6388662B52F6,Q83505860,1,Bruce T. Morrill,f9b1ba591b5693dbf50731d5f1787020cea467f0,http://doi.org/10.1177/0039320719884125,ef788ef4-3f1c-4e59-8e2f-ac955aa18994,2021-11-05T00:00:00Z,11
Q109417620,"Book Review: An Ethics of Remembering: History, Heterology, and the Nameless others",BA7EFE77-5CC6-43DE-8647-42AEAC9D6672,Q83505860,1,Bruce T. Morrill,67d39001210a148102d58abee11df8d85b4dbb9f,http://doi.org/10.1177/004056390006100128,4bfed4bc-4bec-4857-b3fc-4a78e56aef55,2021-11-05T00:00:00Z,11
Q109417623,Book Review: Justification: The Heart of the Christian Faith,94DFD3D9-7374-42A6-8AC7-C981935B3BE2,Q83500325,1,Paul DeHart,556706a4e01122fe3bb2fff003e340b3d11ab84c,http://doi.org/10.1177/004056390206300323,3ee072cd-5d8e-47d6-8774-fcbf18a7d3cf,2021-11-05T00:00:00Z,11
Q109417627,Book Review: Power and the Spirit of God: Toward an Experience-Based Pneumatology,70A34AD0-D7CA-4BC3-80BC-6B31B1B4351D,Q83505860,1,Bruce T. Morrill,38eafd9531bad9370066708647b8ede738474857,http://doi.org/10.1177/004056390506600423,87e8e016-dd78-47f3-a64f-82dd64105d10,2021-11-05T00:00:00Z,11
Q109417630,Book Review: The Eucharistic Liturgies: Their Evolution and Interpretation,89A00095-3C26-4F65-B419-2C902BC62294,Q83505860,1,Bruce T. Morrill,4a282379856696e9e654571ab4327ed7ce4da4d3,http://doi.org/10.1177/004056391307400335,82fb7fc8-068f-44c3-a9fa-c801e7bbfe87,2021-11-05T00:00:00Z,11
Q109417636,Book Review: A Priestly People: Baptismal Priesthood and Priestly Ministry. By Jean-Pierre Torrell. Translated from the French by Peter Heinegg,3A72C5E7-70C1-4B01-86AC-B140F741FCAC,Q83505860,1,Bruce T. Morrill,f36f78fee1a70a19ffc61cb1e33c2a1f601cadc9,http://doi.org/10.1177/0040563914529909M,3a38f90a-4009-4618-9627-9936351af46f,2021-11-05T00:00:00Z,11
Q109417639,"Sign of Reconciliation and Conversion? Differing Views of Power—Ecclesial, Sacramental, Anthropological—among Hierarchy and Laity",3B3486B1-94C1-45E5-8B4F-848033924AAD,Q83505860,1,Bruce T. Morrill,fc7eb8f47a495dd594050943c0276768aa40835a,http://doi.org/10.1177/0040563914538728,7e056d82-1825-4b0f-b0dc-d1519c83cdd6,2021-11-05T00:00:00Z,11
Q109417641,Book Review: Hope in Action: Subversive Eschatology in the Theology of Edward Schillebeeckx and Johann Baptist Metz. By Steven M. Rodenborn,B22C4956-819F-4E98-A729-43EA0BE24475,Q83505860,1,Bruce T. Morrill,5a916f0ccc645c540e78918dce7022b706c24ec3,http://doi.org/10.1177/0040563915593487Q,5b5d5202-3683-487a-8232-f3d07976c85e,2021-11-05T00:00:00Z,11
Q109417642,"Book Review: Feet Rooted, Hearts Radiant, Minds Raised: Living Sacraments in India. By Francis Gonsalves, SJ",BC62ABA2-B858-4B34-95D0-11A7D6C8F18A,Q83505860,1,Bruce T. Morrill,229751bad1c4b46395c0b5c5963c6adb28c38de4,http://doi.org/10.1177/0040563916635112R,83b82a30-d31d-4576-8dbf-3ff5184862e4,2021-11-05T00:00:00Z,11
Q109417643,"The Creature Makes Itself: Aquinas, the De-idealization of the Eternal Ideas, and the Fate of the Individual",62B1A79B-B6BB-4AF8-8548-113AC23B8A44,Q83500325,1,Paul DeHart,f590ba0f5955d0d353068a41e943df4ec4f9850d,http://doi.org/10.1177/0040563917698558,cc234c95-d6d3-4367-a3e8-e5607f2440ca,2021-11-05T00:00:00Z,11
Q109417644,"Book Review: From Passion to Paschal Mystery: A Recent Magisterial Development concerning the Christological Foundation of the Sacraments. By Dominic M. Langevin, OP",18B8018B-E911-4C6C-95AF-B59C0A03B0FF,Q83505860,1,Bruce T. Morrill,64e7d98c7a594355e90878d9ef2ff41204fea409,http://doi.org/10.1177/0040563917719018T,6fddd0e1-7705-4f60-88ba-867b971840d3,2021-11-05T00:00:00Z,11
Q109417645,"Book Review: Snodgrass, Klyne R.: Stories with Intent",B6CD4ECC-DB80-4632-A826-ACDB3FAF5C6B,Q4749053,1,Amy-Jill Levine,17689c906b9820d15b96f7c8c25b26c807b4ec14,http://doi.org/10.1177/0040563918819916B,9c3669c4-8d81-40e2-ba3d-aee84fa8c736,2021-11-05T00:00:00Z,11
Q109417646,Book Review: The Oxford Handbook of Sacramental Theology By Hans Boersma and Matthew Levering (eds.),A56A9EC2-0FF5-42F7-A4FF-AA8E93B18987,Q83505860,1,Bruce T. Morrill,bacd65132d7bd940b6d6b8c0fdfb511cca870947,http://doi.org/10.1177/0040563918819918C,0f49483c-2e75-43c7-a51a-dc9deb0b8328,2021-11-05T00:00:00Z,11
Q109417647,Eberhard Jüngel on the Structure of Theology,15DE9EA9-9298-41CD-B8EF-55E2CB058136,Q83500325,1,Paul Dehart,4064ba2bcfd269bf40c17b2a78a48224c548fb2f,http://doi.org/10.1177/004056399605700103,66e6f816-b403-40bc-888c-cc64b3ad6fcf,2021-11-05T00:00:00Z,11
Q109417648,"The Market Economy and Christian Ethics By Peter H. Sedgwick New York, Cambridge University Press, 1999. 325 pp. $59.95",E22DF6FD-A165-40BE-8FC2-04E82D599784,Q83505989,1,M. Douglas Meeks,1a7c1cfc523658003fd98f8e64ec6fa824ef3765,http://doi.org/10.1177/004057360305900419,a35e420b-8730-4088-aa94-05648a864132,2021-11-05T00:00:00Z,11
Q109417650,"Cross Talk: Preaching Redemption Here and Now: Sally Brown: Louisville, KY: Westminster John Knox, 2008. 167 pp. $19.95",2ACA9F32-77C4-4B9C-B181-0D0911260CFA,Q83505844,1,John S. McClure,4fbbe52bcb4f6de80a163b85b71bc06db091e209,http://doi.org/10.1177/004057360906500417,cdb77ba6-457a-4d17-9268-5c23f96dcf9d,2021-11-05T00:00:00Z,11
Q109417651,Elihu's revelation,66E0A187-5F36-4994-91DC-E87128517AB8,Q15379207,1,Choon-Leong Seow,8d4f5c497323e29bd77fa443f77c64628d363fa7,http://doi.org/10.1177/0040573611416537,f4ff14e6-a1f0-4bdf-a4b1-552b9bda8a5d,2021-11-05T00:00:00Z,11
Q109417652,The Church and the Crisis of Community: A Practical Theology of Small-Group Ministry by Theresa F. Latini,EB7E3A80-98BA-4BBD-B7A0-778A188E8176,Q71850074,1,Jaco J. Hamman,4f9a3abe24711603ae83a9163ba43e04fe438f90,http://doi.org/10.1177/0040573613496021,bdf3f714-7419-4f7a-9e63-6beef680d8ac,2021-11-05T00:00:00Z,11
Q109417653,"The Creative Suffering of God by Paul S. Fiddes. Oxford, Clarendon Press, 1988. 281 pp. $59.00",9409023B-F404-4823-8AE4-C73630983EFF,Q83505989,1,M. Douglas Meeks,f543c12656095daa03e0ca700edfac84c41ce58b,http://doi.org/10.1177/004057368904500422,42b7f637-610a-4bec-ac6b-fc2405297cdd,2021-11-05T00:00:00Z,11
Q109417654,"The Amnesty of Grace: Justification by Faith from a Latin American Perspective; By Elsa Tamez; Translated by Sharon H. Ringe. Nashville, Abingdon Press, 1993. 208 pp. $14.95",01083170-D902-4898-B493-B7FCF6207866,Q16122562,1,Fernando F. Segovia,a9d4c0b3100bbf7d938b1998567d1ff7ee167068,http://doi.org/10.1177/004057369405100323,a76c6fd3-eaa1-4982-ab6b-b4ec1eb3829b,2021-11-05T00:00:00Z,11
Q109417655,"Jesus in the Power of the Spirit: By C. S. Song Minneapolis, Fortress Press, 1994. 335 pp. $18.00",F7F6D4DF-B759-4C2A-AC5D-612742BFF6DA,Q16122562,1,Fernando F. Segovia,ca56cf16d2877552ece4dd10f83fb3fe37c2b3e8,http://doi.org/10.1177/004057369505200216,fb31d152-6d45-488a-82e9-28c74af3b40f,2021-11-05T00:00:00Z,11
Q109417657,"Behind the Stained Glass Windows: Money Dynamics in the Church by John and Sylvia Ronsvalle Grand Rapids, Baker, 1996. 384 pp. $24.99",E958B226-E622-4963-B0A1-923196515CC6,Q83422314,1,James Hudnut-Beumler,74d53cda07f65e1c63baccf77cc05dcbe136d0b8,http://doi.org/10.1177/004057369805500121,25579bb2-89af-4809-8722-624f3014d908,2021-11-05T00:00:00Z,11
Q109417658,Notes Toward Refining the Postcolonial Optic,8CCF2B24-4B1B-4360-A568-B21667CA463E,Q16122562,1,Fernando F. Segovia,6216dc99e342b5853ed219ad3ea450787bdd058c,http://doi.org/10.1177/0142064X0002207507,5aaf015b-8c38-430f-a427-fd663b8dc4f7,2021-11-05T00:00:00Z,11
Q109417659,Exiles in a Foreign Land,FB67B3BE-CB8C-4ED4-8A45-647721BD2853,Q67554073,1,Sandra L. Barnes,6e8dc689778891c6199af6433ff4a74566721f5e,http://doi.org/10.1177/0160597614560567,4bdf8a3f-01db-4fec-82ac-63b94133564a,2021-11-05T00:00:00Z,11
Q109417660,Poetic Closure in Job: The First Cycle,FC97D0E6-9339-487D-B0B0-CD0EA5C55045,Q15379207,1,C.L. Seow,ebb90970fbec6c2dab3fccf4f5b0ebd9033c1e31,http://doi.org/10.1177/0309089210372912,584cd612-d630-45df-a888-3ebc7b679058,2021-11-05T00:00:00Z,11
Q109417661,Ruth III: a Response,EB48643D-7DBC-40B6-A4C2-D5A278C213E9,Q6113796,1,J.M. Sasson,7e2bec0dd03dc1cce80bcd5ced0f9bcd71f1d956,http://doi.org/10.1177/030908927800300505,92c6239c-f5a1-4e28-bb78-3f4ca09c78a3,2021-11-05T00:00:00Z,11
Q109417662,The Issue of Ge'Ullah in rUth,F4BD24C3-165C-4C24-9529-3B64029D1C5F,Q6113796,1,Jack M. Sasson,0ec11658269cf6cbe48036f4673abbf4086994f1,http://doi.org/10.1177/030908927800300506,423a9da8-a4d3-4343-a7fe-2d0362d26430,2021-11-05T00:00:00Z,11
Q109417663,On Choosing Models for Recreating Israelite Pre-Monarchic History,EF8648CE-9BE3-4C40-A818-2DF7278E8118,Q6113796,1,Jack M. Sasson,4ffa7fd498ca40abb459c5c1c2471699899b853c,http://doi.org/10.1177/030908928100602101,4ded7ba9-2d39-4594-ae86-5e52f61c5120,2021-11-05T00:00:00Z,11
Q109417664,Panel Response to Marcella Althaus-Reid's Indecent Theology,3AB45470-D08F-415A-BAB4-80C0BC8E5113,Q29447340,1,Emilie M. Townes,aa3c1929adf795a101461917b60d7e6edf25d4c4,http://doi.org/10.1177/096673500301100206,eaccea48-f17c-4d61-b074-d4b80f8d25ed,2021-11-05T00:00:00Z,11
Q109417665,Mujerista Theology: Biblical Interpretation and Political Theology,47EC62AC-23D7-434E-A6AA-6CBBEC0614FB,Q16122562,1,Fernando F. Segovia,31eb3fe5dd74ce9d1f75dfa16ae1fba59fe57ce2,http://doi.org/10.1177/0966735011411802,89717e1e-6939-43c1-8d15-00ebbcd2cb1c,2021-11-05T00:00:00Z,11
Q109417666,"Book Review: Black Citymakers: How the Philadelphia Negro Changed Urban America, edited by Marcus Anthony Hunter",B0337109-117E-4CC7-8A7E-79E563284385,Q67554073,1,Sandra L. Barnes,0ce8a276ea9a7bb1a9a3d88d787c87f4f9bbfe62,http://doi.org/10.1177/1078087413515174,9480d286-a322-4c87-9782-327fda8f7db3,2021-11-05T00:00:00Z,11
Q109417667,Between Jim Crow and the Swastika,098AC0FE-EFE4-4ACB-8790-FD0BFFB2CDB2,Q83500331,1,Juan M. Floyd-Thomas,355a4f9289bea6b1efabcaedf6ec79ff3671eb3d,http://doi.org/10.1179/1476994813Z.00000000016,72d33acc-53c0-4670-8246-295e5b892a59,2021-11-05T00:00:00Z,11
Q109417668,Recovering Grief in the Age of Grief Recovery,A5E026CB-E740-49DF-AFC2-B8FF03A22727,Q83505877,1,S. BRUCE VAUGHN,8accd5f9913b4f8ccad044f16aedce0cc0e6afd3,http://doi.org/10.1179/JPT.2003.13.1.005,6bfae631-4e7b-44a9-bf1a-1b4404817339,2021-11-05T00:00:00Z,11
Q109417669,Reclaiming Caritas in a Hyper-masculine World,BF20129F-97C9-4854-9563-22A017522136,Q71850074,1,Jaco J. Hamman,d67d91d8c0642e8094c5828a1153d1c9f421bc09,http://doi.org/10.1179/JPT.2007.17.2.003,74f60a05-d5e0-45d0-b694-a99638a4524e,2021-11-05T00:00:00Z,11
Q109417670,Hegel's Self-Conscious Woman,49B7805C-CF7D-42A5-BFEA-855B817780CB,Q83389821,1,J. Geller,da7d7e8c28d39d8d38dfa83927f46ae844da560b,http://doi.org/10.1215/00267929-53-2-173,7f396464-a1dc-4a6b-8064-760071ce4768,2021-11-05T00:00:00Z,11
Q109417671,Judenzopf/Chinesenzopf: Of Jews and Queues,2151C786-4ED5-42EF-B8D0-807792A7F83E,Q83389821,1,J. Geller,3a838cad678de66f817ff679137056ce9ed7c526,http://doi.org/10.1215/10679847-2-3-500,9b193b5c-dd63-4f74-aca0-57dfeb92c848,2021-11-05T00:00:00Z,11
Q109417672,"Not SolelySola Scriptura, or, a Rejoinder to Brad S. Gregory'sThe Unintended Reformation",3EAF8A85-0536-4008-BA35-0D3D3241FBE8,Q53901122,1,Paul C. H. Lim,5fdc72e86a2223cf34f6ea19c7fc969653cdad52,http://doi.org/10.1215/10829636-3644038,2f3f533d-7881-4967-9817-25a332196593,2021-11-05T00:00:00Z,11
Q109417673,Con un pie a cada lado/With a Foot in Each Place,F4C48CB5-3F1D-4DFF-A3AF-E11FD688C4AD,Q7595851,2,Stacey M. Floyd-Thomas,058076a7beaa7f541156bcacbb3356ed0995d287,http://doi.org/10.1215/15366936-2.1.158,f5ca9ea4-da93-481d-b66d-e544b1a49cae,2021-11-05T00:00:00Z,11
Q109417674,An Intra-Ethnic Analysis of Social Affiliations Among Latinos in the United States,240A1B36-376F-433A-9E1C-60B6D9ED5CE0,Q67554073,1,Sandra L. Barnes,85645f8102df39874b84ac653f750d3c6d4c9f72,http://doi.org/10.1300/J134V11N01_05,3182b5a1-4b94-4c25-b025-32a1ff69cf26,2021-11-05T00:00:00Z,11
Q109417675,From the Co-editors' Keyboards,2639D54E-9D3E-4D5D-ABD9-5975B9B47725,Q83505844,2,John McClure,ad8609c2d16f1dfc2f89d606fda80253ef336435,http://doi.org/10.1300/J154V04N01_01,7d985254-4861-49e1-878f-84aef4b8b6eb,2021-11-05T00:00:00Z,11
Q109417941,Preface to The Wilkomirski Case: Fragments or Figments?,C918165A-A842-4DCB-8CED-57C01815F479,Q83389821,1,Jay Geller,fa674d90673f8d7182298624942b2229bafa4e59,http://doi.org/10.1353/AIM.2002.0016,d07ad85d-692f-4046-9878-4806b616a886,2021-11-05T00:00:00Z,11
Q109417943,The Wilkomirski Case: Fragments or Figments?,1C73CB99-0C38-4CB9-B0B9-656A1B20C001,Q83389821,1,Jay Geller,a074fa0758b59362247b7cc5c2c88ea4a1f9f5ad,http://doi.org/10.1353/AIM.2002.0017,a4ecfce1-2e40-4382-bca5-3c74b2569ec5,2021-11-05T00:00:00Z,11
Q109417944,Committed to Memory: Cultural Mediations of the Holocaust (review),0E852822-4BA4-47EE-B6F6-8473036350F5,Q83389821,1,Jay Geller,557eba8e10fa701b0564e844ec42271f4abb2d86,http://doi.org/10.1353/BIO.2004.0064,caa3fe14-3571-49e1-8a7d-22c90b0dff6e,2021-11-05T00:00:00Z,11
Q109417945,Space and Spatiality in Modern German-Jewish History eds. by Simone Lässig and Miriam Rürup,C0A985CD-C744-4529-89BA-5A42ACF65055,Q83389821,1,Jay Geller,5f7e2321928bb077aee7ddfa44710c1149723c72,http://doi.org/10.1353/GSR.2018.0117,670f05da-740c-43bd-af4b-66830898413f,2021-11-05T00:00:00Z,11
Q109417946,The Bible and the Politics of Exegesis: Essays in Honor of Norman K. Gottwald on His Sixty-Fifth Birthday (review),35A71B3B-C61B-45E1-9EEE-19FC69C49879,Q87480821,1,Douglas A. Knight,5e638380d8c51df286ebc7f53fed4c0fd081b30d,http://doi.org/10.1353/HBR.1994.0015,e7137aeb-8e56-493f-bd85-1057c8c67d1e,2021-11-05T00:00:00Z,11
Q109417948,A Cumulative Index to the Grammar and Syntax of Biblical Hebrew (review),B0BC3878-9120-4EE7-8BF4-B644C642CF4D,Q15379207,1,Choon-Leong Seow,b37bb8bdaac516846697fda316c4e053b7ce3ff5,http://doi.org/10.1353/HBR.1999.0007,d6e94b6a-5b49-4084-a2fd-a058dc9771d9,2021-11-05T00:00:00Z,11
Q109417949,An Exquisitely Poetic Introduction to the Psalter,682438BC-FEC3-416C-BAD2-4471C4958ABB,Q15379207,1,C. L. Seow,f4193622612859cc0e281f88d0f7df86a0ec08bb,http://doi.org/10.1353/JBL.2013.0032,20db6995-2409-4c82-ae1c-49f2f772d611,2021-11-05T00:00:00Z,11
Q109417950,Criticism in Critical Times: Reflections on Vision and Task,7EAFB7C5-C955-4602-82CC-92B24A243381,Q16122562,1,Fernando F. Segovia,ad0502c6186b416e9d31d0300a989314a1a1dce6,http://doi.org/10.1353/JBL.2015.0002,b94ce24b-d89f-4f87-a1d6-bbb8a8b60391,2021-11-05T00:00:00Z,11
Q109417951,Spinoza's Election of the Jews: The Problem of Jewish Persistence,E138564C-898D-44C4-98F0-A6DAB4FA072C,Q83389821,1,Jay Geller,7ba52a3c638a86d0a4797412eb965b831ad7fd0f,http://doi.org/10.1353/JSS.2006.0004,f055ef8d-3bbb-4564-9943-6a4babaa0f4b,2021-11-05T00:00:00Z,11
Q109417952,The Discipline of Philosophy and the Invention of Modern Jewish Thought by Willi Goetschel,E72E921C-19F8-452D-8D30-9F7B7A463247,Q83389821,1,Jay Geller,2a7dfe2b266f503389483ec7a9055b9f8bf7725e,http://doi.org/10.1353/PEW.2015.0077,03d8caf6-fb11-4300-8c7a-312404435645,2021-11-05T00:00:00Z,11
Q109417953,Got Ethics?: Envisioning and Evaluating the Future of Our Guild and Discipline,8202E2C6-4A30-43F0-8639-27575C7E98C6,Q7595851,1,Stacey M. Floyd-Thomas,d4c8f89c07381b142146eea97b5f13bc38554061,http://doi.org/10.1353/SCE.2016.0038,038607aa-4936-4d8e-a204-d1408d99b551,2021-11-05T00:00:00Z,11
Q109417954,"Remembering the Poor: Interfaith Collaboration, Neoliberalism, and an Anti-Imperial Gospel",AA7FF676-112B-4C06-A788-FD874E51CAA7,Q83505891,1,C. Melissa Snarr,0106df8aef89b6f8fdac28b356357405f2c24691,http://doi.org/10.1353/SCE.2017.0005,26d66332-3dde-483c-afcb-2d76d25d5136,2021-11-05T00:00:00Z,11
