qid,label_en,author_string_uuid,author_string,author_string_series_ordinal,author_string_ref1_hash,author_string_ref1_referenceUrl,author_string_ref1_stated_in,author_string_ref1_retrieved_nodeId,author_string_ref1_retrieved_val,author_string_ref1_retrieved_prec
Q115687831,First Sunday of Advent,102B9DA7-C048-4DE1-A93E-95E8B140C384,James B Ashbrook,3,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,0492393c-c628-4be1-ad3a-118e30652e86,2022-12-13T00:00:00Z,11
Q115687831,First Sunday of Advent,54C0D51A-934C-4B2B-9DC0-446C31AEFDD3,Ron Salfen,4,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,0cbafe95-c8f9-4e8f-89f7-ace56c7a8c54,2022-12-13T00:00:00Z,11
Q115687831,First Sunday of Advent,E44F02FF-F2E4-4562-BF58-2F0988BC8CE2,Stephen McCutchan,5,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,06c2c8e0-68d1-4bc7-a3b5-68d57bb83911,2022-12-13T00:00:00Z,11
Q115687831,First Sunday of Advent,3521D268-6C01-440A-98CF-2D57B4582C62,Robert U Ferguson,7,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,85d25014-efe8-4571-bfce-50283cc8d3fb,2022-12-13T00:00:00Z,11
Q115687832,Christ the King,D1283BED-E255-47AA-AC1D-C81265E06046,William Ramsey,1,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,83369617-2413-4318-9541-060bbcf9eec3,2022-12-13T00:00:00Z,11
Q115687832,Christ the King,4CC8F89A-748D-4004-A3A0-D678EF825869,James B Ashbrook,3,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,59f5e63c-7426-48d4-8d8e-768468c30904,2022-12-13T00:00:00Z,11
Q115687832,Christ the King,84FFD28C-CE35-4CAE-A801-FBF75616E543,Ron Salfen,4,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,8fe95d1a-3628-483e-b69f-56b8ee527cff,2022-12-13T00:00:00Z,11
Q115687832,Christ the King,5D4328C4-17E8-4F40-96E4-2FEF7CFF3646,Stephen McCutchan,5,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,6316f238-114b-4b1f-955b-94fd6fe85c6b,2022-12-13T00:00:00Z,11
Q115687832,Christ the King,F5CCFB17-EADE-451E-974C-17521BE489F6,Judson Child,7,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,25fb961e-82db-4888-ba32-b48f3c72323f,2022-12-13T00:00:00Z,11
Q115687834,"Proper 27, Thirty-Second Sunday in Ordinary Time",E98DBB6F-A577-435F-8C60-903936A24FE6,William Ramsey,1,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,58561bfa-a2de-4bcf-8b75-07fe35b2b2d0,2022-12-13T00:00:00Z,11
Q115687834,"Proper 27, Thirty-Second Sunday in Ordinary Time",8F51A180-93A4-47E3-80FF-F01CAC2E7D43,James B Ashbrook,3,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,14cb34d7-5f16-4ec3-9897-0df0ea088083,2022-12-13T00:00:00Z,11
Q115687834,"Proper 27, Thirty-Second Sunday in Ordinary Time",773AC4FC-0570-470E-BC7F-64E5182250D1,Ron Salfen,4,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,b4638a45-067e-442f-add3-85eef7b20c87,2022-12-13T00:00:00Z,11
Q115687834,"Proper 27, Thirty-Second Sunday in Ordinary Time",DD8DB38C-C43F-4262-BEBF-0D5C7364F197,Stephen McCutchan,5,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,bc019656-0a28-41b8-b815-b3dd4cb09d39,2022-12-13T00:00:00Z,11
Q115687835,"Proper 26, Thirty-First Sunday in Ordinary Time",516B3D44-4A32-43CE-9F3F-99D2C0924B30,William Ramsey,1,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,311432c1-fcfd-418e-8208-3124caf7a8d4,2022-12-13T00:00:00Z,11
Q115687835,"Proper 26, Thirty-First Sunday in Ordinary Time",5259D60C-597A-4F3B-A81B-81E83CE4FB26,James B Ashbrook,3,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,b558931f-5e9b-449b-acef-42a9eb54a058,2022-12-13T00:00:00Z,11
Q115687835,"Proper 26, Thirty-First Sunday in Ordinary Time",0E305669-C132-40A0-9F61-0CDF9EBDA1AC,Ron Salfen,4,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,8f31c2b2-ad92-403c-a816-3c23196a7bf1,2022-12-13T00:00:00Z,11
Q115687835,"Proper 26, Thirty-First Sunday in Ordinary Time",9DBDCD56-32EE-4106-B38D-1680AD1E8B24,Stephen McCutchan,5,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,37e8a691-b8c7-4a0d-ae2b-c98bcdc0fe7f,2022-12-13T00:00:00Z,11
Q115687835,"Proper 26, Thirty-First Sunday in Ordinary Time",7483BAEC-36A4-4D6D-A228-1B331C56B772,J Harold McKeithen,7,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,75abde59-d0fa-4971-a8c9-ea5d550eb926,2022-12-13T00:00:00Z,11
Q115687835,"Proper 26, Thirty-First Sunday in Ordinary Time",0B783004-4C20-4B07-BD5C-45CD10BCB556,Sam Morris,8,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,8da24c2e-6e1f-4d1e-bed6-9eca04c870b2,2022-12-13T00:00:00Z,11
Q115687860,"New proclamation. Year C, 2003-2004, Advent through Holy Week",87F1BE5F-8F44-4B00-B5FA-54C43ECF05EB,Susan K Hedahl,1,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,98efdfc8-d7ed-4893-87ee-a29b31373949,2022-12-13T00:00:00Z,11
Q115687866,Proclaiming the Lord's favor: preaching on economics in an election year,6460C1B7-03B2-40C3-9FBA-A84C47DEF314,Blair Gilmer Meeks,2,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,5331fdc6-ce34-4516-b3ac-40e779a9f64e,2022-12-13T00:00:00Z,11
Q115688809,Hope for the church : Moltmann in dialogue with practical theology / Jürgen Moltmann with M. Douglas Meeks ... [et al.] ; edited and translated by Theodore Runyon.,595E0736-9EF2-4FF1-80D1-299B18D4A4D2,Theodore Runyon,3,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,7891f373-5a81-409e-b8e6-ae0b520b8f0c,2022-12-13T00:00:00Z,11
Q115688817,"Proper 20, Twenty-fifth Sunday in Ordinary Time, Eighteenth Sunday After Pentecost",918A68DA-C8EB-45A7-9CF5-0F93085BC3E2,Josephine Massyngbaerde Ford,1,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,26f6f3d5-c5d2-4134-bada-07e872f69366,2022-12-13T00:00:00Z,11
Q115688817,"Proper 20, Twenty-fifth Sunday in Ordinary Time, Eighteenth Sunday After Pentecost",85D901E0-65FB-44E5-A584-85B772381872,Leland Elhard,3,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,73e0af06-2ce0-40be-91af-c0bafe9a7833,2022-12-13T00:00:00Z,11
Q115688817,"Proper 20, Twenty-fifth Sunday in Ordinary Time, Eighteenth Sunday After Pentecost",02C135E2-ECC8-47E8-9D5A-E9A7F5DF5E2F,Robert H Ramey,5,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,0cc6d198-560b-41cc-b921-8c9e3c2bf7bd,2022-12-13T00:00:00Z,11
Q115688817,"Proper 20, Twenty-fifth Sunday in Ordinary Time, Eighteenth Sunday After Pentecost",A20B3977-8FD0-4771-A490-92E09A62EED8,Charles L Campbell,6,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,ca902e0c-0c94-4b6b-8992-ea42fe985fcc,2022-12-13T00:00:00Z,11
Q115688818,"Proper 19, Twenty-fourth Sunday in Ordinary Time, Seventeenth Sunday After Pentecost",DF18E66C-DE02-4542-A835-5BD224843BAF,Josephine Massyngbaerde Ford,1,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,7861c57a-0b1d-4e2e-932d-f30a9758e947,2022-12-13T00:00:00Z,11
Q115688818,"Proper 19, Twenty-fourth Sunday in Ordinary Time, Seventeenth Sunday After Pentecost",53AEF5C4-4BA9-4858-BAA5-AE35AA0F7B28,Leland Elhard,3,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,328574bc-7078-4fcb-8f46-1379e601228d,2022-12-13T00:00:00Z,11
Q115688818,"Proper 19, Twenty-fourth Sunday in Ordinary Time, Seventeenth Sunday After Pentecost",966A0B92-DFF6-455B-88DD-3F6D4B7422E6,Robert H Ramey,5,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,aa1338aa-f6f5-4cf7-9d1b-9adf118349e4,2022-12-13T00:00:00Z,11
Q115688818,"Proper 19, Twenty-fourth Sunday in Ordinary Time, Seventeenth Sunday After Pentecost",B80736B3-2DAF-4DA5-AD2B-5947C60EC178,Charles L Campbell,6,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,4fb3a1eb-4969-44d0-abde-26d5b06d0829,2022-12-13T00:00:00Z,11
Q115688819,"Proper 18, Twenty-third Sunday in Ordinary Time, Sixteenth Sunday After Pentecost",BCF530F7-F9CE-4495-8546-9E4DF87D90F8,Josephine Massyngbaerde Ford,1,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,0071343a-794a-43ae-b0e2-4d4a0495bd7c,2022-12-13T00:00:00Z,11
Q115688819,"Proper 18, Twenty-third Sunday in Ordinary Time, Sixteenth Sunday After Pentecost",80CA606C-838F-46BD-A8EB-141D75E6A80C,Leland Elhard,3,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,2e8dc9f8-e881-4720-86f4-40970ca40924,2022-12-13T00:00:00Z,11
Q115688819,"Proper 18, Twenty-third Sunday in Ordinary Time, Sixteenth Sunday After Pentecost",D4E5D8A3-327E-4DED-A860-08585937E88A,Robert H Ramey,5,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,f50e6095-c554-4b52-ba06-9e3fc8f0e1b8,2022-12-13T00:00:00Z,11
Q115688819,"Proper 18, Twenty-third Sunday in Ordinary Time, Sixteenth Sunday After Pentecost",4DF8904C-11B1-4075-BA10-DB2D5CBE931F,Charles L Campbell,6,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,d185997d-0059-4f6a-be5e-794e6f1688cb,2022-12-13T00:00:00Z,11
Q115688819,"Proper 18, Twenty-third Sunday in Ordinary Time, Sixteenth Sunday After Pentecost",E5D59621-9BAD-4701-A6DB-825B7F4AB9D6,Lowell D Streiker,9,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,ee492965-bfd3-4195-9fa2-750c975a6687,2022-12-13T00:00:00Z,11
Q115688825,Encoding Western and Non-Western Names for Ancient Syriac Authors,CD7DB7A7-1FD6-45C6-8B67-491D473F8FFB,Nathan P Gibson,1,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,5c297e52-e8e4-4897-8c73-b6d982d5fd22,2022-12-13T00:00:00Z,11
Q115688825,Encoding Western and Non-Western Names for Ancient Syriac Authors,94045D21-BBCE-4FD5-AB20-4246FA6D9F11,Winona Salesky,2,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,a67b8ba0-19ef-45a9-854b-ac8ca2e8e3da,2022-12-13T00:00:00Z,11
Q115688826,Modeling a Body of Literature in TEI: Bibliotheca Hagiographica Syriaca Electronica,D3752B6C-2596-45F9-AB46-7D3CB2B2CD45,Nathan P Gibson,,e76f0f809ee3625612c082049622ee485a8c1f93,http://tei2016.acdh.oeaw.ac.at/poster-gallery,,473c7d3f-c1a7-4180-a78f-bf5b52ad18ac,2022-12-13T00:00:00Z,11
Q115690093,Teologia pastoral como teologia pública,AC890494-B1CB-461B-9AC4-D3D67566A5FB,Anne Marie Krahn,2,f67c30c54c8225a1679c7bf5a0883b7b63d8d9f3,http://periodicos.est.edu.br/index.php/estudos_teologicos/article/view/253/328,,5082412b-0765-446f-ac83-c096648a818d,2022-12-13T00:00:00Z,11
Q115690115,The public character of the university-related divinity school,241DD187-0B71-4A14-8078-9D498829E4DD,Richard J Wood,3,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,86b136da-a5ff-4a9d-ad37-f4cdbbb2d9df,2022-12-13T00:00:00Z,11
Q115690127,Scholars for the church: preparing seminary teachers,05DB62EC-D853-4BB3-96E8-B4009DE9E7EE,Ted A Smith,2,245100ac7e6f8d1a619d79cb386c24ef56919eae,,Q114403967,348b6f92-0965-4217-9f50-f8acfe57dd8c,2022-12-13T00:00:00Z,11
Q115691532,Walking the Labyrinth : Recovering Sacred Tradition,E3C7085B-E319-443D-A6A8-78D8F68AFD39,Leo Keegan,1,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,504c20cd-9f57-445f-9db2-8855daa9d06d,2022-12-14T00:00:00Z,11
Q115698342,Guide for celebrating funerals,92BC0798-1CF8-45CD-8CAA-C2DE5353D30A,Joseph DeGrocco,1,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,8018714e-8f89-45e3-bc85-02648392605f,2022-12-14T00:00:00Z,11
Q115698342,Guide for celebrating funerals,2D7656C3-9BE1-47B1-B5F5-A2BD614A05C9,H Richard Rutherford,3,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,53b78544-b4c5-4fda-8521-80dcb4221f1e,2022-12-14T00:00:00Z,11
Q115698342,Guide for celebrating funerals,3F9593AF-BD65-4498-8A48-2FD86FFE2348,Jennifer Kerr Breedlove,4,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,1aa54e03-d3d6-4347-8621-dc04557ca2c2,2022-12-14T00:00:00Z,11
Q115698342,Guide for celebrating funerals,240D6394-60C3-49B3-B808-2DEED156D622,Mary A Ehle,5,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,2b730b50-0c56-4bee-9e3e-6e476b0f3b3f,2022-12-14T00:00:00Z,11
Q115698342,Guide for celebrating funerals,8DC83FB9-3AB4-42D3-AD67-F10FEAC8ACB4,Jill Maria Murdy,6,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,6bcfaeed-e0a2-48b0-8de5-da64560465d2,2022-12-14T00:00:00Z,11
Q115698342,Guide for celebrating funerals,B9EBA931-8D39-43B2-9960-92B7575A303F,Michael Ruzicki,7,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,b3effb13-56ce-4f5c-83c8-3d336cbf4d91,2022-12-14T00:00:00Z,11
Q115698342,Guide for celebrating funerals,04F0A1A9-9626-44A2-A5A3-092270A325E3,Victoria M Tufano,8,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,d714a3df-d6a4-4813-adbf-a61ba65ccb3e,2022-12-14T00:00:00Z,11
Q115698342,Guide for celebrating funerals,2EB4F1A3-9481-4357-BEA8-11F23C55E37E,D Todd Williamson,9,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,0017dd4b-e07f-4d2f-9b5e-9a81b51eb472,2022-12-14T00:00:00Z,11
Q115698343,Guía para celebrar funerales,3F36F85D-CF31-44DB-AAD3-961025CB4CAF,Joseph Degrocco,1,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,86c5acde-17fb-48aa-b47b-d9053727c0b9,2022-12-14T00:00:00Z,11
Q115698343,Guía para celebrar funerales,E4534028-445B-4DA4-8B19-1B87EEE9EC83,H Richard Rutherford,3,4b013fac3b479374ab45ebf2e416cd72a5e7a2b0,,Q114403967,43dc3bb3-2f9a-4409-b0f8-8f1e46eb84ae,2022-12-14T00:00:00Z,11
Q115707791,"Review Discussion (review of A Postcolonial Commentary on the New Testament Writings, edited by Fernando F. Segovia and R. S. Sugirtharajah)",94609AD8-50AB-4366-9B97-0F55E2AF44FD,Ronald Charles,6,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,7f9e1dbc-f9d8-42ac-9bf8-f7d59949b52e,2022-12-15T00:00:00Z,11
Q115707793,Inclusiveness in the United Methodist Church in the new century,7AAF4424-67AB-464D-A73B-9D887879F90C,Josiah U Young,2,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,15f4cc1e-e6ba-4de2-a422-a0658e7c1264,2022-12-15T00:00:00Z,11
Q115714880,Beyond the spirit of empire: theology and politics in a new key.,927EE13C-2CF5-4867-82D8-FFF3F8E0AE76,Nestor Miguez,2,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,3e486829-96a4-4c39-be21-0f379410f39a,2022-12-15T00:00:00Z,11
Q115714880,Beyond the spirit of empire: theology and politics in a new key.,20FCA520-6881-45DC-A43A-9C07795A97AE,Jung Sung,3,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,855de77d-8248-4bfe-a01b-aafe9a6b7090,2022-12-15T00:00:00Z,11
Q115714886,No religion but social religion: liberating Wesleyan theology,A836B4A5-95BB-44C2-803F-FF02E027937C,Paulo Ayres Mattos,2,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,08d618e8-542b-4ae5-af35-227db5ce0a31,2022-12-15T00:00:00Z,11
Q115714886,No religion but social religion: liberating Wesleyan theology,A618E3B5-7620-4582-A79B-73DE567E7417,Helmut Renders,3,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,3884ed8c-6b80-4181-bc6f-a13a705989a9,2022-12-15T00:00:00Z,11
Q115714886,No religion but social religion: liberating Wesleyan theology,45B9C561-FEFA-418D-B10F-20381CC15D0E,José Carlos de Souza,4,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,ae7691d3-c88b-4428-b9ff-b0b78d6fa042,2022-12-15T00:00:00Z,11
Q115714888,This Changes Everything,2CA42F67-1353-4E2C-801B-E549ED722BAF,Rosemaire Henkel-Rieger,,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,7295d07e-df04-40c4-9a7f-dda06bb597c1,2022-12-15T00:00:00Z,11
Q115715640,"Proper 19—24th Sunday in Ordinary Time, Fifteenth Sunday after Pentecost: September 17, 2006",0E5864AF-5BB9-4E70-A386-96BB571DB518,Kathleen Kline Chesson,5,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,d676233a-8654-4d29-901f-73f30e763938,2022-12-15T00:00:00Z,11
Q115715640,"Proper 19—24th Sunday in Ordinary Time, Fifteenth Sunday after Pentecost: September 17, 2006",2AAC538E-C438-4DD0-89DB-40E0E63056C0,Ronald J (Ronald James) Allen,6,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,84fb0472-b41c-4d5f-bbbe-dcba3c9d062c,2022-12-15T00:00:00Z,11
Q115715640,"Proper 19—24th Sunday in Ordinary Time, Fifteenth Sunday after Pentecost: September 17, 2006",C1A6792F-9162-4BBC-BF55-B9B1F17D5A87,David von Schlichten,7,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,37e67151-b75b-4f3b-bc78-8b752b96fa04,2022-12-15T00:00:00Z,11
Q115715640,"Proper 19—24th Sunday in Ordinary Time, Fifteenth Sunday after Pentecost: September 17, 2006",B1A9C273-1F17-41B2-8600-DFD6F0200A58,Alex Gondola,8,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,be2d86a5-3408-4603-bbad-ad6b4238ef5a,2022-12-15T00:00:00Z,11
Q115715641,"Proper 18—23rd Sunday in Ordinary Time, Fourteenth Sunday after Pentecost: September 10, 2006",8BD04059-984E-4ECE-B0D8-A648AB98DEDF,Kathleen Kline Chesson,5,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,db7a59e4-8988-4f25-afa8-a123ba8ddeec,2022-12-15T00:00:00Z,11
Q115715641,"Proper 18—23rd Sunday in Ordinary Time, Fourteenth Sunday after Pentecost: September 10, 2006",5191E994-55EC-42D3-BF20-AC3E614CBCA8,Ronald J (Ronald James) Allen,6,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,d5ffa6ab-71ef-424d-baa5-6b79a4c8cdf2,2022-12-15T00:00:00Z,11
Q115715641,"Proper 18—23rd Sunday in Ordinary Time, Fourteenth Sunday after Pentecost: September 10, 2006",29EA58AB-D221-47C7-9B28-290A27D3FDD4,Martin Kich,7,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,ce9b61cf-fbd4-48ea-a3d0-c9381746eef2,2022-12-15T00:00:00Z,11
Q115715641,"Proper 18—23rd Sunday in Ordinary Time, Fourteenth Sunday after Pentecost: September 10, 2006",0571788D-B03B-4C22-B7B2-692DF91AC562,Richard C Brand,8,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,5a7a0ebf-5dd1-4358-b6c3-897dd42c3cdc,2022-12-15T00:00:00Z,11
Q115715642,"Fifth Sunday of Easter: May 6, 2007",9601B1D6-F2F0-43BD-A0A5-AE96C54512D7,William Arnold,3,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,eddea64c-48b0-4557-8154-e784da58fc80,2022-12-15T00:00:00Z,11
Q115715642,"Fifth Sunday of Easter: May 6, 2007",0E3CC5A0-7892-449A-836A-5F41E301FF5A,Paul J Willis,4,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,9418681b-51d6-445a-b91b-899bced41e24,2022-12-15T00:00:00Z,11
Q115715642,"Fifth Sunday of Easter: May 6, 2007",7A4F3F80-A8A3-474E-9290-68E9E0FA1E18,Martin Kich,7,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,96326b87-4f2f-4e86-8d8a-cb6e1ff4583e,2022-12-15T00:00:00Z,11
Q115715642,"Fifth Sunday of Easter: May 6, 2007",C4D7859B-D3AF-4727-8C10-4FF10C6C8E1C,Lisa Kenkeremath,8,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,9da00b85-3271-4930-87c1-17309f5af17c,2022-12-15T00:00:00Z,11
Q115715643,"Sixth Sunday of Easter: May 13, 2007",A3340D1F-CE67-45A4-8BDC-274FEDB262AF,William Arnold,3,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,3389997d-c07a-44da-8715-aec0fc94b060,2022-12-15T00:00:00Z,11
Q115715643,"Sixth Sunday of Easter: May 13, 2007",EFF7A75F-339C-408C-BDCE-BAC2A9512D0A,Paul J Willis,4,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,6caf148a-c668-47fd-9872-2633b5499001,2022-12-15T00:00:00Z,11
Q115715643,"Sixth Sunday of Easter: May 13, 2007",01C7B4EC-DECA-449E-860F-E7F7F13FDBF4,Martin Kich,7,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,1ebc2548-cfc0-48b2-971b-dab9a3d8cae6,2022-12-15T00:00:00Z,11
Q115715664,"Proper 17—22nd Sunday in Ordinary Time, Thirteenth Sunday after Pentecost",FA379237-CB6E-402B-82EB-BD3ED1C63724,Kathleen Kline Chesson,5,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,4ad03a12-ff29-4cae-9ae3-5b35c9d802c6,2022-12-15T00:00:00Z,11
Q115715664,"Proper 17—22nd Sunday in Ordinary Time, Thirteenth Sunday after Pentecost",9E4FC14C-1C00-4CFF-8EE2-D08BAFC7488C,Ronald J (Ronald James) Allen,6,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,d052d9ca-3590-4d21-bbd3-8674f991783f,2022-12-15T00:00:00Z,11
Q115715664,"Proper 17—22nd Sunday in Ordinary Time, Thirteenth Sunday after Pentecost",9EDA2062-B548-4EB8-A876-CDB59BB52226,Martin Kich,7,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,8b7ed06d-e00b-40e9-979b-b84100379ced,2022-12-15T00:00:00Z,11
Q115715664,"Proper 17—22nd Sunday in Ordinary Time, Thirteenth Sunday after Pentecost",9077C1E2-9C61-4BDD-9CE2-1C106D2B428E,Sharyl Bender Peterson,8,263f3ec26329383c50164ad47f706e9c12561922,,Q114403967,cbb610ae-3f32-490d-b0c9-82082fed2607,2022-12-15T00:00:00Z,11
Q115720000,Latino/a theology and the Bible: ethnic-racial reflections on interpretation,C95CE434-91FD-4EB9-B615-6CABB1754C2D,Edgardo Colón-Emeric,4,e2c9b1e29171ff335b1e2d23ec9320c2de1a3da4,,Q114403967,5796ddff-7875-4e22-a741-c85cfcc3c0f4,2022-12-16T00:00:00Z,11
Q115720000,Latino/a theology and the Bible: ethnic-racial reflections on interpretation,EFB6401B-8FC7-41AE-B0C7-3E0B951D2B84,Michelle A Gonzalez Maldonado,5,e2c9b1e29171ff335b1e2d23ec9320c2de1a3da4,,Q114403967,93bb9a11-db50-46ef-a406-db2097fbf039,2022-12-16T00:00:00Z,11
Q115720000,Latino/a theology and the Bible: ethnic-racial reflections on interpretation,B109D82B-FFCD-4010-9D3E-8E49E51A1A00,Nora O Lozano,6,e2c9b1e29171ff335b1e2d23ec9320c2de1a3da4,,Q114403967,d9a176b6-41dd-452d-8b0b-074ee0bd0d3c,2022-12-16T00:00:00Z,11
Q115720000,Latino/a theology and the Bible: ethnic-racial reflections on interpretation,77C28685-A523-4092-B545-64F300895F0D,Loida I Martell,7,e2c9b1e29171ff335b1e2d23ec9320c2de1a3da4,,Q114403967,dfbe8881-ab83-44bb-9335-100cdbcdb9f5,2022-12-16T00:00:00Z,11
