qid,label_en,issn_uuid,issn,issn_distribution_format,issn_start_time_nodeId,issn_start_time_val,issn_start_time_prec,issn_ref1_hash,issn_ref1_statedIn,issn_ref1_referenceUrl,issn_ref1_retrieved_nodeId,issn_ref1_retrieved_val,issn_ref1_retrieved_prec
Q63871731,Liturgy,7A2C9724-9339-447B-9D7F-572815ADA043,0458-063X,,,,,,,,,,
Q63871802,The Review of Faith & International Affairs,2293C0FB-D305-496B-8860-A052B44576F0,1557-0274,Q1261026,,,,,,,,,
Q63871802,The Review of Faith & International Affairs,474C8CE1-507B-40EB-931C-FE0428EABAC4,1931-7743,Q1714118,,,,,,,,,
Q64596209,,,,,,,,,,,,,
Q68836075,Social Problems,,,,,,,,,,,,
Q6888731,Modern Language Quarterly,CBCC21BC-BDF2-48FA-8CF4-DE83865C6D21,0026-7929,Q1261026,,,,,,,,,
Q6888731,Modern Language Quarterly,E59DF73C-8908-4E45-BB1E-FC0E28284F4A,1527-1943,Q1714118,,,,,,,,,
Q6888892,Modern Theology,81592DF0-85DE-4F57-A908-00D2A03830BD,1468-0025,Q1714118,,,,,,,,,
Q6888892,Modern Theology,832A0534-9348-4720-9762-062A8F58A643,0266-7177,Q1261026,,,,,,,,,
Q7186211,Philosophy East and West,D52D7804-66A4-4650-8575-F13A23AD7235,0031-8221,Q1261026,,,,,,,,,
Q7186211,Philosophy East and West,E1387E2F-CF6E-479B-A704-6BD113FAECC3,1529-1898,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q7256326,Psychoanalysis and History,08C45E3D-A0AC-4E69-8F95-1DC6506D1D33,1460-8235,Q1261026,,,,,,,,,
Q7256326,Psychoanalysis and History,0FC70C72-09A3-43D9-BAF5-DBD9EAF8F46B,1755-201X,Q1714118,,,,,,,,,
Q7307444,Reformation,2A948FE2-D45E-4343-80F9-7DA4720D4BFA,1752-0738,Q1714118,,,,,,,,,
Q7307444,Reformation,C1897063-3AD4-49C3-981C-3EA963312785,1357-4175,Q1261026,,,,,,,,,
Q7311115,Religion,8B0E9B89-413F-444F-9E5A-4C12270326F3,0048-721X,Q1261026,,,,,,,,,
Q7311115,Religion,B8EC57C5-489A-4EB4-B986-D2D317497B3F,1096-1151,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q7311312,Religious Studies Review,496FB484-173E-4D83-9854-B5A5F290C1CD,1748-0922,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q7311312,Religious Studies Review,5AA6EF44-4989-4F29-95BC-76270E11C93A,0319-485X,Q1261026,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q7437800,Scottish Journal of Theology,96D2E929-C3C9-47C0-8DC9-F9B9F1EE186E,1475-3065,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q7437800,Scottish Journal of Theology,9F82B96E-DF72-4ADD-985D-DE0689E6580A,0036-9306,,,,,,,,,,
Q7500070,Shofar,03ECBF5D-5A1B-4482-A76A-2731ED3AF79B,1534-5165,Q1714118,,,,,,,,,
Q7500070,Shofar,A2E5B6FF-6FB9-49EC-A36D-07ED5C958401,0882-8539,Q1261026,,,,,,,,,
Q7550658,Social Forces,5FE4B598-FDDD-4213-BBC1-92A4D3A1327A,1534-7605,,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q7550658,Social Forces,AB725F98-717F-4BE8-9EC0-F44C31E1BA07,0037-7732,,,,,,,,,,
Q7552806,Sociological Inquiry,8B88E0CA-BCC8-49D5-9AC2-F1755464F1A2,0038-0245,Q1261026,,,,,,,,,
Q7552806,Sociological Inquiry,BBD52CF9-767D-4A9B-9011-05EB7B6E539F,1475-682X,Q1714118,,,,,,,,,
Q7578151,Spiritus,AAAB8DF5-69D5-485D-8FD4-9027223BE833,1535-3117,Q1714118,,,,,,,,,
Q7578151,Spiritus,C67C3775-7C97-4203-9754-D8AB2078A2A4,1533-1709,Q1261026,,,,,,,,,
Q7628032,Studia Patristica,2DA7D497-6723-45C7-815B-464FE88833F9,0585-542X,Q1261026,,,,,,,,,
Q7628082,Studies in World Christianity,30F84C7E-A697-482F-B091-B2D307ECA29D,1354-9901,Q1261026,,,,,,,,,
Q7628082,Studies in World Christianity,ABA370FA-6EE6-4189-AE7A-9A48815DD744,1750-0230,Q1714118,,,,,,,,,
Q7718432,The Black Scholar,28E21834-C040-48A2-A6B7-6EE1318F9BCA,2162-5387,Q1714118,,,,f5b6e58963dba393cdec5a8c79494d2f42fee5e3,,https://api.crossref.org/journals/2162-5387,5a222f4e76bbcf99182811d78451dd85,2018-03-23T00:00:00Z,11
Q7718432,The Black Scholar,ABC5FBEE-5D4C-4B9F-B90E-04210161332A,0006-4246,,,,,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,
Q7743575,The Journal of Ecclesiastical History,26690C47-C50F-40DB-957F-58BC8AFB61B0,0022-0469,,,,,,,,,,
Q7743575,The Journal of Ecclesiastical History,C462ACD4-1BF4-4800-9906-918FD7620E09,1469-7637,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q7743622,The Journal of Religion,AA45FA67-0C30-465F-B12E-CCE2865966AB,1549-6538,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q7743622,The Journal of Religion,C6422D09-0901-47DF-B441-19358EFA0BF6,0022-4189,Q1261026,,,,,,,,,
Q7758505,The Progressive Christian,054FE8DA-7095-4FE8-895A-91F493230DA8,1934-7316,,,,,,,,,,
Q7782238,Theology Digest,9A8BCC4E-1E36-48E1-91BD-69E735C3C26B,0040-5728,Q1261026,,,,,,,,,
Q7899842,Urban Affairs Review,3121FFD6-C344-4F86-80DF-6413DE911D20,1552-8332,Q1714118,,,,,,,,,
Q7899842,Urban Affairs Review,4EA92837-F5D8-476C-B816-D3DD1E2BA415,1078-0874,Q1261026,,,,,,,,,
Q7923855,Vetus Testamentum,0CCA410C-B98C-46BB-A274-16210D5F8AAA,1568-5330,Q1714118,,,,,,,,,
Q7923855,Vetus Testamentum,6D8173BA-7564-4DD6-9C01-6B7D4996A15D,0042-4935,,,,,,,,,,
Q7989227,Westminster Theological Journal,30C27119-FC18-4A90-A45D-95302377BD9A,0043-4388,Q1261026,,,,,,,,,
Q8034888,WorkingUSA,350B1088-8F7B-4D2D-81D6-40EEED1A3B03,1743-4580,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q8034888,WorkingUSA,D6B37CF6-9DE5-4E9B-953E-B21986A1F40E,1089-7011,Q1261026,,,,,,,,,
Q8075881,Zygon,3A837F0B-6FAD-4F2A-8041-2FB74ED05902,1467-9744,Q1714118,,,,cb027ec1dd27a771321740db85c04f34345e3922,Q15794938,,,,
Q8075881,Zygon,71F5E89F-5F50-4D87-9ADD-06F7BEDA5C7F,0591-2385,Q1261026,,,,,,,,,
Q88977207,"Women, Gender, and Families of Color",62c1a939-4dae-c7e3-fec7-959f9924a79e,2326-0939,Q1261026,,,,,,,,,
Q88977207,"Women, Gender, and Families of Color",21d9d213-46d1-1064-7d93-b20defd4abbd,2326-0947,Q1714118,,,,,,,,,
Q91678397,Journal of theology,3a426e23-475a-d4e5-a5fc-6dff91650d6d,1551-367X,Q1261026,,,,,,,,,
Q93433869,Reflective Practice: Formation and Supervision in Ministry,97c66d32-4203-d60b-064e-7020c1716727,2325-2847,Q1261026,,,,2ff7cd1285d2675808e4262e798764e1cffbd049,,https://journals.sfu.ca/rpfs/index.php/rpfs/index,,,
Q93433869,Reflective Practice: Formation and Supervision in Ministry,912e7d5f-494e-9b96-fc26-51bce672c995,2325-2855,Q54820071,,,,,,,,,
Q96320826,Hugoye : journal of Syriac studies,E276A634-609A-4B0E-922A-53210220123A,1097-3702,Q1714118,,,,,,,,,
Q96320826,Hugoye : journal of Syriac studies,E3274D50-65E7-4854-B0EF-E72EEDCCDA43,1937-318X,Q1261026,,,,,,,,,
Q96320924,"Race, Gender & Class: an interdisciplinary journal",268EA4E8-5094-4FA2-8433-675AFECC7776,1082-8354,Q1261026,,,,,,,,,
Q96329202,Journal of Religion and Abuse,BB1924C9-1BEA-4BD4-B34B-47292212837A,1523-9179,Q1714118,,,,,,,,,
Q96329202,Journal of Religion and Abuse,E306610C-D726-4116-94A7-5B78687CC22C,1521-1037,Q1261026,,,,,,,,,
Q96658010,Reformed Worship,fc153a38-4d9d-09ad-d32e-6b47009ee9d4,0890-8583,,,,,,,,,,
Q96699253,Caminhando,395C3D37-363D-4E70-8ECE-2AC8573BCC58,2176-3828,Q1714118,,,,,,,,,
Q96699253,Caminhando,A8BD6E43-D1B8-45B7-8097-7865C0ADFFCC,1519-7018,Q1261026,,,,,,,,,
Q96701134,Class Race Corporate Power,7C2EF2A9-122E-4109-B247-25820E7974F7,2330-6297,Q1714118,,,,,,,,,
Q96703173,Conversations in Religion and Theology,C468F045-6F06-4D18-8047-F079F19553E9,1479-2206,Q1261026,,,,,,,,,
Q96703173,Conversations in Religion and Theology,63ff9fa8-41de-ec57-2db3-cfac5db899d1,1479-2214,Q1714118,,,,,,,,,
Q96710822,International Journal of Applied Sociology,10989B74-6178-4668-9AB1-B1D9044C3708,2169-9704,Q1261026,,,,,,,,,
Q96710822,International Journal of Applied Sociology,059bc7fd-467d-7d6c-ec4c-13d0f775f631,2169-9739,Q1714118,,,,,,,,,
Q96720788,Kalfou,04E5C14E-9692-4332-885D-0F42E42AC62C,2151-4712,Q1261026,,,,,,,,,
Q96720788,Kalfou,5D05226F-74FE-4FDA-985B-20C8EF457268,2372-0751,Q1714118,,,,,,,,,
Q96721542,Kirche und Israel,421F2024-3464-41A3-885F-AC4B593AF7F8,2511-8617,Q1714118,,,,,,,,,
Q96721542,Kirche und Israel,9E4F7627-7B0C-453B-BFFE-D27F8CEC9892,0179-7239,Q1261026,,,,,,,,,
Q96722512,Korean Journal of Christian Counseling,004B92B3-F672-4389-B369-A0868A945CBF,1738-2785,Q1261026,,,,,,,,,
Q96722512,Korean Journal of Christian Counseling,42C86852-3990-4C3D-9865-C31351074266,2713-7848,Q1714118,,,,,,,,,
Q96727151,Mandrágora,71C4D425-F31F-4DE6-BA25-F311C2F0069B,1517-0241,Q1261026,,,,,,,,,
Q96727151,Mandrágora,E8C6D048-F16C-4C84-9186-30174C63E961,2176-0985,Q1714118,,,,,,,,,
Q96729370,Melilah Manchester Journal of Jewish Studies (1759-1953),8EFAD529-90AF-4261-AB00-6DF286A04451,1759-1953,Q1714118,,,,,,,,,
Q96747411,Faith and Freedom,587826c5-42c7-f7b0-eb5a-3e70ee0af30f,0014-701X,,,,,,,,,,
Q96747975,Evangelical Missions Quarterly,0fd11d7f-4fa1-41ec-2df9-49bc4ec69de9,0014-3359,,,,,,,,,,
Q96747975,Evangelical Missions Quarterly,a50afe86-487d-ee34-5291-d4beb95a57e0,1945-0869,Q1714118,,,,,,,,,
Q96748292,Word & Witness,6064348e-4fe4-bb94-72f5-4c2c8e11392b,1047-2339,,,,,,,,,,
Q96748674,Family and Community Ministries: Empowering through Faith,d079cd9d-4dcb-cdc7-e753-6e3ad9c440f2,1935-5408,,,,,,,,,,
Q96748958,Insights,f9f9858c-4371-6a06-d258-5f84bea754df,1056-0548,Q1261026,,,,,,,,,
Q96757401,Journal of Family Ministry,20b66384-4ff8-0be1-4c48-3d2b20de2389,2152-6397,Q1261026,,,,,,,,,
Q96758104,The African American Pulpit,65f4898d-4d7b-91b9-4efd-749699224b4f,1094-0111,,,,,,,,,,
Q96758245,Biblical Preaching Journal,715976e3-43f1-a72e-b86b-8d41b1fffc5c,1043-5522,,,,,,,,,,
Q96758266,Consensus: a Canadian Lutheran journal of theology,5d46a679-43c4-1d8a-234e-248268bb2b18,0317-1493,,,,,,,,,,
Q96758670,philoSOPHIA,0abae3c5-4221-a0d7-8e19-e7428e803b0f,2155-0891,Q1261026,,,,,,,,,
Q96758670,philoSOPHIA,2c97817a-4797-25ef-6523-fb7506ec9837,2155-0905,Q1714118,,,,,,,,,
Q96775368,The North Star,c54710c0-4cb8-7773-c137-43664812d884,1094-902X,,,,,,,,,,
Q96912729,Hebrew annual review: a journal of studies of Hebrew language and literature,9229c31c-4a4c-5cdb-2913-739be982602a,0193-7162,Q1261026,,,,,,,,,
Q96913548,The Asbury Journal,723be7af-4cb8-626c-f265-878964867e29,2375-6330,,,,,,,,,,
Q96915055,Society of Biblical Literature Seminar Papers,8651fcec-493b-1e0d-1e63-6be6ac7e998c,0145-2711,Q1261026,,,,,,,,,
Q96915452,International journal of frontier missiology,b1dfd41e-44f7-b39e-7569-17724d7456df,2161-3354,Q1261026,,,,,,,,,
Q97013797,Kentucky Journal of Anthropology and Sociology,6d0f39e7-4614-51f8-09b9-1c4e8348afe1,2159-0508,Q1714118,,,,,,,,,
Q97038484,Cityscape: A Journal of Policy Development and Research,5524fe87-4ffc-b127-0bd0-7ede8db22b1c,1936-007X,Q1261026,,,,,,,,,
Q97069556,Journal of Interreligious Studies,555d19fe-4f9e-121c-cad3-47807db219de,2380-8187,Q1714118,,,,,,,,,
Q97102835,The Hymn: a journal of congregational song,a8470255-48e7-d867-8553-d983a62f3b77,0018-8271,Q1261026,,,,,,,,,
Q97320699,Contemporary Journal of Anthropology and Sociology,66f73aa5-4c31-5be7-9424-69982f2c306f,2159-0508,Q1261026,,,,,,,,,
Q97321411,Doxology: A Journal of Worship,690a02b7-4378-2b62-6788-5a679a08b2a7,0748-4682,Q1261026,,,,,,,,,
Q97321411,Doxology: A Journal of Worship,eaffda9f-43cb-6c55-fecb-a3ec56ec10f7,2167-0153,Q1714118,,,,,,,,,
Q97323392,Gathering Magazine,,,,,,,,,,,,
Q97323978,The Council of Societies for the Study of Religion Bulletin,58a0d071-4d3a-b694-8781-a50ff1cc0631,1060-1635,Q1261026,,,,,,,,,
Q97326077,Theological Educator,1eb87ea8-4bde-760b-ae62-f5dea8c99310,0198-6856,Q1261026,,,,,,,,,
Q97361256,Bulletin of the Institute for Reformed Theology,4bd92aca-4e1b-5286-6c42-0531ffdfae79,1543-1975,Q1261026,,,,,,,,,
Q97362481,The Spire,,,,,,,,,,,,
Q97388791,Lutheran Women Today,0ef9dfe9-4ce7-79f5-ae37-66c0470d1006,0896-209X,Q1261026,,,,,,,,,
Q97389745,Making Christ Known,,,,,,,,,,,,
Q97393882,Sightings,,,,,,,,,,,,
Q97395520,"Journal of Race, Ethnicity, and Religion",aecf8795-4db1-d4d5-57fa-675c4da00efb,2153-2370,Q1714118,,,,,,,,,
Q97397804,Journal of Unitarian Universalist History,fc678602-41f2-c71b-6eb9-183343ea1649,1550-0195,Q1261026,,,,,,,,,
Q97397804,Journal of Unitarian Universalist History,be3fae95-4ba6-7c97-fd55-3ba8bc8b89a4,1933-9208,Q1714118,,,,,,,,,
Q97446840,Acme: annali della Facolta di Lettere e Filosofia dell'Universita degli Studi di Milano,3b574be3-4345-bc2c-e017-3f6ed305ab7c,0001-494X,Q1261026,,,,,,,,,
Q97450170,Lectionary Homiletics,9475ee0a-4e74-ccbd-c973-04399d3bb486,1043-2310,Q1261026,,,,,,,,,
Q97579679,Black Renaissance,988e16cc-4de3-42a9-cf5c-5f114a1922ba,1089-3148,Q1261026,,,,,,,,,
Q97580025,Religious Studies News,570dcbba-45df-d54b-28f3-23346fd84f97,0885-0372,Q1261026,,,,,,,,,
Q97581053,The African American Lectionary,,,,,,,,,,,,
Q97581124,Spotlight on Teaching,,,,,,,,,,,,
Q97584442,Clio's Psyche,807e06a7-4bbb-6527-b673-ab9f1db6254b,1080-2622,Q1261026,,,,,,,,,
Q97584635,Faultline,,,,,,,,,,,,
Q97600243,Papers of the Nineteenth Century Theology Group : AAR 1986 annual meeting,,,,,,,,,,,,
Q97622700,Critical Review of Books in Religion,42908fe5-4bba-f17b-9153-832c375314d4,0894-8860,Q1261026,,,,,,,,,
Q97725240,Annals of Scholarship,c7cb3930-4439-6902-a696-3f0da2e9e0fe,0192-2858,Q1261026,,,,,,,,,
Q97725638,Religion and Culture Web Forum,,,,,,,,,,,,
Q97726143,Allgemeine Juedische Wochenzeitung,7e9a884a-4fcf-fdac-bdb3-e8bf417a746a,0340-272X,,,,,,,,,,
Q97729090,Reformed Review,ea838a51-4d18-961b-4019-c85d334f9d27,0034-3064,Q1261026,,,,,,,,,
Q97729464,Sacred Spaces,,,,,,,,,,,,
Q97772375,National Baptist Union-Review,fa2b8c84-4f2c-c71c-84f2-4db6db178cd7,0744-7353,Q1261026,,,,,,,,,
Q97773782,Journal of Intergroup Relations,fa0415c1-444f-7192-ce0a-0f53d6042dd7,0047-2492,Q1261026,,,,,,,,,
Q97784372,national Baptist Voice,,,,,,,,,,,,
Q97790964,The Gospel and Our Culture Network,,,,,,,,,,,,
Q97843689,Journal for Preachers,cbbf1f75-4461-4cf6-f608-abce24982991,1057-266X,Q1261026,,,,,,,,,
Q98073452,Biblical Review,490b7778-488f-e3a3-171b-ad924351611b,8755-6316,Q1261026,e8f77db64726e19e2d0716c59ff3f15b,1985-01-01T00:00:00Z,9,,,,,,
Q98074103,Trinity Seminary Review,94b96838-4c98-61a5-e9e4-7dbc9452843d,0270-2533,Q1261026,,,,,,,,,
Q98074103,Trinity Seminary Review,4a538e57-4c5e-193f-e29e-369daa2ca8a7,2169-4095,Q1714118,,,,,,,,,
Q98074203,Gesher,da262b66-471d-d94d-3ea6-96bc20ba660e,0016-9145,Q1261026,,,,,,,,,
Q98075361,Biblical Recorder,7fdb5698-4641-64a9-8f64-94bad7261cb9,1544-2160,Q1261026,b7d2f0cd6078582b7912deb83efe6450,1992-01-01T00:00:00Z,9,,,,,,
Q98094387,Religion in the News,a268fff6-4054-5fbc-7fc2-a67fca657a0e,1525-7207,Q1261026,,,,,,,,,
Q98097528,Quarterly Review: a scholarly journal for reflection on ministry,3f4161c0-489c-aa9c-5b75-bc28da77e98e,0270-9287,Q1261026,,,,,,,,,
Q98109467,Echoing the Word,ad73d9c4-436d-a7b2-a518-17bbaea2ea65,1446-6643,Q1714118,,,,,,,,,
Q98221934,Christian Feminism Today,fb41ae47-4b9c-3e4d-160e-7565ac4ed472,1931-4728,Q1261026,,,,,,,,,
Q98222919,Dialogue Australasia,,,,,,,,,,,,
Q98226287,National Havurah Committee,,,,,,,,,,,,
Q98227015,IOUDAIOS Review,c625847d-4d31-4397-288c-43685ee0dc28,1183-9937,Q1261026,,,,,,,,,
Q98232287,Student Organization of Yeshiva,,,,,,,,,,,,
Q98311737,Circuit Rider,357e708e-4a7d-e1e0-7153-e3ea8607a13c,0146-9924,Q1261026,,,,,,,,,
Q98313448,"Colloquium, Music, Worship, Arts",6849ae4a-4a29-9b0f-3a6d-03acf779ebdf,1938-419X,Q1261026,,,,,,,,,
Q98380090,Presbyterians Today,7440bf80-46a6-f39c-f284-2dad21f1a2cb,1083-2181,Q1261026,,,,,,,,,
Q98380242,Congregations,0fa45d5f-47a0-64a6-9261-c4a7d9a87063,1816-2800,Q1261026,,,,,,,,,
Q98380311,Reformed Liturgy & Music,0d80842c-4ad6-54e9-3e6e-0c4abeb925c5,0362-0476,Q1261026,,,,,,,,,
Q98461378,Consider This…A Newsletter for Pastors,,,,,,,,,,,,
Q98496683,Prism: a theological forum for the United Church of Christ,9dccdc73-44fb-3b31-6b55-7336614c14cc,0887-5049,Q1261026,,,,,,,,,
Q98497359,Journal of Religious Thought,f778071c-493c-13bc-0866-765c2de0dee2,0022-4235,Q1261026,,,,,,,,,
Q98497359,Journal of Religious Thought,193f95a9-42ca-bb90-7a10-041fc098be91,2169-5105,Q1714118,,,,,,,,,
Q98526055,Living Pulpit,2060f081-4699-a9cc-1ef6-855037297d75,1059-2733,Q1261026,,,,,,,,,
Q98526055,Living Pulpit,28339544-46ab-2942-6a14-7945bf864342,1946-1771,Q1714118,,,,,,,,,
Q98526165,Lutheran World,1ae79841-4faa-1601-213d-9a1ce21fe9a0,0024-760X,Q1261026,,,,,,,,,
Q98526338,Una Sancta : Zeitschrift für ökumenische Begegnung,acaa9e98-40c3-a90d-3ea8-effcefab091c,0342-1465,Q1261026,,,,,,,,,
Q98606254,Disciples Divinity House Bulletin,,,,,,,,,,,,
Q98608133,Journal of Pastoral Care,442455e8-47e4-4bce-37ce-0e9460f43fef,0022-3409,Q1261026,8c394bf125fae01c9c966e4eaed44e46,1949-01-01T00:00:00Z,9,,,,,,
Q98608602,Chicago Theological Seminary Register,25a3af59-4d72-fdae-9f95-9e6af360efcd,0739-5124,Q1261026,,,,,,,,,
Q98608890,Journal of Supervision and Training in Ministry,9db477d9-4e87-d048-c506-6d5b280000d3,0160-7774,Q1261026,bdba6daa49a7983081721c70c253999e,1978-01-01T00:00:00Z,9,,,,,,
Q98637260,Women's VU,,,,,,,,,,,,
Q98637310,Lexington Theological Quarterly,5f861159-4a68-8bab-d59f-d441b1bf592f,2325-2146,Q1714118,,,,,,,,,
Q98637310,Lexington Theological Quarterly,f13e32ca-4e53-7f9a-2edb-bd6af6d49fdb,0024-1628,Q1261026,,,,,,,,,
Q98637434,Journal of Childhood and Religion,01eeaf00-499b-9207-8cd5-7e39d14a1b78,2155-7594,Q1714118,,,,,,,,,
Q98640359,Bearings,,,,,,,,,,,,
Q98653905,The Cresset,cef3b3a1-44d4-5ec5-5e4d-7e47626c612f,0011-1198,Q1261026,,,,,,,,,
Q98688147,Lifelong Faith,,,,,,,,,,,,
Q98821386,Net Results,,,,,,,,,,,,
Q98821824,Your Church,747a54b8-47de-84ae-6667-4fbac0aa258b,0049-8394,,25bc1714e3b0ce11f853727e3e379540,1960-01-01T00:00:00Z,9,,,,,,
Q98821922,The Disciple,097ecb80-49b7-a066-52dc-40ae268f02d8,0092-8372,Q1261026,,,,,,,,,
Q98821988,The Five Stones,,,,,,,,,,,,
Q98822345,Journal of Religious Leadership,d815e9ec-469f-fce1-a361-b6af627eecb7,1935-6943,Q1261026,,,,,,,,,
Q98833935,C21 Resources,,,,,,,,,,,,
Q98833987,Liturgical Ministry,8e7b2537-48e1-7282-bcc1-897be7562cd4,1059-7786,Q1261026,,,,,,,,,
Q98834513,American Theological Inquiry,96a223f7-4cef-a843-b180-1207471b2a9e,1942-2709,Q1261026,,,,,,,,,
Q98834513,American Theological Inquiry,a1ca0b54-4031-a674-3d35-a0d8dc795bc9,1941-7624,Q1714118,,,,,,,,,
Q98835708,The Alaskan Shepherd,,,,,,,,,,,,
Q98844814,Studia Aloisiana,6af1076b-4359-a0f7-5072-f12f69381e98,1338-0508,Q1261026,,,,,,,,,
Q98846459,Spotlight on Theological Education,,,,,,,,,,,,
Q98850260,Proceedings of the Catholic Theological Society of America,d9dad12d-4388-d978-be74-83151f0ca49b,2328-9902,Q1714118,,,,,,,,,
Q98850260,Proceedings of the Catholic Theological Society of America,7398d279-4122-551b-c279-1355fe378726,0069-1267,Q1261026,,,,,,,,,
Q99034646,The Conversation,,,,,,,,,,,,
Q99056396,SJU Magazine,,,,,,,,,,,,
Q99436853,Wort und Weg,ca71f013-45f3-323d-11d2-a8f479f8085d,0043-9444,,,,,,,,,,
Q99437117,Unterwegs (Stuttgart): Zeitschrift der Evangelisch-methodistischen Kirche,2f99544a-4e5b-6803-164e-a7bb8c3ef4de,1436-607X,,,,,,,,,,
Q99529105,Evangelische Kommentare,4a8228fa-4dff-8b8d-e8bc-908dac137ddd,0300-4236,Q1261026,,,,,,,,,
Q99529437,Perkins Perspective,,,,,,,,,,,,
Q99542272,Theologie für die Praxis,77f2c5b4-4187-4e80-792b-70ff2b23166c,0939-5121,Q1261026,,,,,,,,,
Q99544102,Ecothology,d3807b08-408e-09a3-6c21-d1b088b9a2e8,1363-7320,,,,,,,,,,
Q99578960,Zion's Herald,f143cbd8-4873-f690-2084-629c1ff57884,0098-9282,,,,,,,,,,
Q99579301,Apuntes,a8a4dbdf-4108-3c6f-8ad2-ad755682dc76,0279-9804,,,,,,,,,,
Q99583037,The Clergy Journal,,,,,,,,,,,,
Q99735501,"The Ecumenist: A Journal of Theology, Culture, and Society",349b0ec4-4651-245e-e83d-e0a2016481b8,0013-080X,,,,,,,,,,
Q99735829,Syndicate,,,,,,,,,,,,
Q99736473,INSiGHT,,,,,,,,,,,,
Q99736600,Interreligious Studies and Intercultural Theology,76c4f0ef-4ee1-d942-2fea-5ac1c8b6c03f,2397-3471,,,,,98b21005bbbecbc9cad3085949ca5dbe4cb7519c,,https://journals.equinoxpub.com/ISIT,,,
Q99736600,Interreligious Studies and Intercultural Theology,cdcd0851-40f9-38c2-d6b1-9c12bb958124,2397-348X,,,,,98b21005bbbecbc9cad3085949ca5dbe4cb7519c,,https://journals.equinoxpub.com/ISIT,,,
Q99737338,Religion and Society,6a5cd127-46ff-5992-8390-c82283dc4cf3,0034-3951,,,,,,,,,,
Q99737535,Response: the magazine of women in mission,bf32e404-4516-c613-27a4-9733ecc08d53,0034-5725,,,,,,,,,,
Q99760349,Practical Matters,,,,,,,,,,,,
