qid,label_en,description_en,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_statedIn,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeid,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,inception_uuid,inception_nodeid,inception_val,inception_prec,inception_ref1_hash,inception_ref1_statedIn,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeid,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,discontinued_date_uuid,discontinued_date_nodeid,discontinued_date_val,discontinued_date_prec,discontinued_date_ref1_hash,discontinued_date_ref1_statedIn,discontinued_date_ref1_referenceUrl,discontinued_date_ref1_retrieved_nodeid,discontinued_date_ref1_retrieved_val,discontinued_date_ref1_retrieved_prec,official_website_uuid,official_website,official_website_ref1_hash,official_website_ref1_statedIn,official_website_ref1_referenceUrl,official_website_ref1_retrieved_nodeid,official_website_ref1_retrieved_val,official_website_ref1_retrieved_prec,follows_uuid,follows,follows_ref1_hash,follows_ref1_statedIn,follows_ref1_referenceUrl,follows_ref1_retrieved_nodeid,follows_ref1_retrieved_val,follows_ref1_retrieved_prec,followed_by_uuid,followed_by,followed_by_ref1_hash,followed_by_ref1_statedIn,followed_by_ref1_referenceUrl,followed_by_ref1_retrieved_nodeid,followed_by_ref1_retrieved_val,followed_by_ref1_retrieved_prec,publication_interval_uuid,publication_interval,publication_interval_ref1_hash,publication_interval_ref1_statedIn,publication_interval_ref1_referenceUrl,publication_interval_ref1_retrieved_nodeid,publication_interval_ref1_retrieved_val,publication_interval_ref1_retrieved_prec
Q1107510,Keresztény Szó,church magazine,DE7E7D8E-A726-47D9-99EF-9DEE76D38D77,Q218,,,,,,,9f7ce1c8-437c-de50-2554-aa7c3e074be4,2b3197a343b1554b824b915aa6ffd70f,1999-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,2dfc9fdb-4201-fef2-9d1b-99c2a932cad9,https://keresztenyszo.verbumkiado.ro/archivum/2018/december/tartalom.html,,,,,,,,,,,,,,,,,,,,,,,4bb7d37c-4df8-3d5e-7860-0a0279a7329c,1,,,,,,
Q1381202,Evangelische Theologie,journal,482e0508-4c7e-d4fb-8ca9-880dfc73b8ea,Q183,,,,,,,d1a26e1a-4847-5dfd-a90b-fe5d400bc4b1,edc1948380ac4c4627ad82e8b95875e7,1923-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,ED2CC575-BDB1-497E-B38D-31699DF48CF8,http://www.fachzeitschriften-religion.de/evangelische-theologie,,,,,,,,,,,,,,,,,,,,,,,3a545017-494f-e4bc-44ae-0c59c7e0edaa,2,,,,,,
Q1514304,Journal of Homosexuality,journal,,,,,,,,,193B19AC-2E8B-4C62-8404-601709AC6A8E,4548faeb71015fa6e12d0a31dd3a9fe9,1955-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,AA8A0FEA-1D3C-4E57-BC7C-6E646421F279,https://www.tandfonline.com/toc/wjhm20/current,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15707062,Journal of American History,journal,EEA9E95B-1FF1-4842-AEFD-26B6E3F21A88,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,3A127F70-7909-4961-AC7A-6316543F1713,37faad13d3626244efc0f5d69ccd4026,1914-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,1BE19C13-CAC5-46EB-B424-C53CB56179AF,http://www.journalofamericanhistory.org/,,,,,,,,,,,,,,,,,,,,,,,45663310-4b9d-04fb-fe72-a8a638e7f77d,3,,,,,,
Q15707782,Journal of Early Christian Studies,journal,55CAEB30-44D6-4D38-9408-7C070C86E0D2,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,D4B47E21-75DF-4F19-B1DC-4FC75463F4B6,fe99489432ca5572b17f2bd94991f606,1993-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,A1C87F82-3217-4CDE-BF5A-6CFEBE70310F,http://www.press.jhu.edu/journals/journal_of_early_christian_studies/index.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15710071,Journal of the American Academy of Religion,journal,73511263-E9CF-4AF7-8317-7B81C7DA7261,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,84C5A0CF-3B19-4999-BAE7-FC9DEB182DC8,1226a6fc42be581173cdad110f0484e8,1933-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,7725EA69-C27E-427C-87E6-50C7D62623F3,http://jaar.oxfordjournals.org/,,,,,,,,,,,,,,,,,,,,,,,973a2f63-49ab-461c-e9e6-38d2cf84cfe1,3,,,,,,
Q15710137,Review & Expositor,journal,,,,,,,,,88CBF599-F115-4494-BB8A-9C6631C2385E,35902e013e017078f19b3077ed3a231c,1904-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,851FCAE1-EF56-479A-A1C5-3E23548F125C,http://rande.org/,,,,,,,,,,,,,,,,,,,,,,,1b283388-4ed7-dcdd-0c77-ad5ae3428686,3,,,,,,
Q15710287,Toronto Journal of Theology,journal,6701B888-DE11-4F90-B96E-A2F1D2118738,Q16,,,,,,,9AA5A859-3172-4626-AB3B-F3CD4E73DF1E,1f23b2bc0ef387c3e4107011f0c0cbc8,1985-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,D0A34494-C4AC-4778-82B5-A1E7C3B24B78,http://www.utpjournals.com/Toronto-Journal-of-Theology.html,,,,,,,,,,,,,,,,,,,,,,,a8fcd711-4364-90c4-8e18-c2d2d9d83227,6,,,,,,
Q15716275,Neue Zeitschrift fuer Systematische Theologie und Religionsphilosophie,journal,5A08E3C3-481C-44F5-A7BD-6F1EF180E234,Q183,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,20C0A3D6-F144-4A50-90E1-80EC0DB0DD5D,34d17d07cc2d00a6b3ee30c989d96f66,1980-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,8E070374-67B9-41A7-A001-9C4B1098D6A7,http://www.degruyter.com/view/j/nzst,,,,,,,,,,,,,,,,,,,,,,,980a6666-4955-abcb-cee2-3f29c0c285c9,3,,,,,,
Q15716311,Sixteenth Century Journal,journal,7EEACB95-EB16-4BDB-BA59-B2CFDB7D4779,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,5FE66E2A-939F-4768-B9C3-F05C6BB2FA2C,a6d3d3f909eac633ff4d2b6dcb3390f8,1969-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,92CAD908-6E5C-4826-82E2-6DB01227C9DC,http://www.escj.org/,,,,,,,,,,,,,,,,,,,,,,,a4b4b061-48da-d3ea-8ffe-7f7626ba8781,3,,,,,,
Q15716423,Philosophy Today,journal,37F4C474-A5A4-46DA-A7DC-F1D63EB775A9,Q30,,,,,,,CCFF2058-C12A-4B91-8C96-5BBBCD816C59,8416a90a7fbf01ce9c707558a088be75,1957-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,92B4C46D-FC23-439C-806D-DC07C52F5899,http://www.pdcnet.org/philtoday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15716491,Union Seminary Quarterly Review,journal,8249755a-4836-a745-51b4-053b8dadeadd,Q30,,,,,,,A9BB06F3-FE2A-46D0-883E-F8BC020E3524,2bad192680bff977378c3adc96cb6fe6,1939-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,14B714AD-4215-4CED-925A-4D786EC478B7,http://usqr.utsnyc.edu/,,,,,,,,,,,,,,,,,,,,,,,bec3d7b8-4845-20bb-a90e-f4b78c24afbc,3,,,,,,
Q15716523,Fides et Historia,journal,,,,,,,,,339AEEF1-AF1E-4078-A6E7-9A0E4842CD9C,7049a7dcbd73dd46c3241bbd38fdc279,1968-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,5CD547F0-557A-4856-81CA-4E7F4BEB7540,http://www.faithandhistory.org/fides-et-historia/,,,,,,,,,,,,,,,,,,,,,,,491e267f-4313-c08e-181b-fa2f6fe91399,6,,,,,,
Q15716715,Notre Dame Philosophical Reviews,journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D302D3A8-40AA-4D59-97BB-DDA32F3C6AC3,http://ndpr.nd.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15724475,Praktische Theologie,German magazine,1fa8249e-4c6d-2998-1eee-ef463a969f6d,Q183,394f33a0562cc3bf7c124a0da07839cdd7af6e8d,Q186844,,,,,,,,,,,,,,,,,,,,,,,,,6ed998d4-4613-61ae-06e8-9e205242b132,https://www.randomhouse.de/Fachzeitschift:-Praktische-Theologie/aid79372.rhd,3c398c0e40448e13014f5bd9040d715faf3b844a,,,a2cebe07fd74affa6501423238216674,2020-09-10T00:00:00Z,11,,,,,,,,,,,,,,,,,92afc07e-4bbd-a5ad-ae08-8ea8e7993bb8,3,394f33a0562cc3bf7c124a0da07839cdd7af6e8d,Q186844,,,,
Q15746447,The Bible Today,journal,f5020114-477e-8cab-5b05-72c993d217e0,Q30,,,,,,,e30664af-4601-2e15-20cd-3f84ba8b1f65,5390505a0205351772f5b6c360421cb3,1962-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,db157632-4d7d-e6db-4f4f-a62856f6875b,https://thebibletoday.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15749151,Berliner Theologische Zeitschrift,journal,D6490B5D-D252-4D35-9734-0D0619416A63,Q183,,,,,,,8772C58D-06C4-477C-BFD6-A93A51508906,8c394bf125fae01c9c966e4eaed44e46,1949-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6971EC36-C980-480D-821B-27544B9975B5,6,,,,,,
Q15749660,Religion Compass,journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15749979,Questions Liturgiques,journal,72F69E23-A46C-4874-BC83-FED089E5D2FB,Q31,,,,,,,5E5D1DEE-7368-4125-A0CD-71457C077A24,295757114b37ef5712cef8fe79708ba5,1910-01-01T00:00:00Z,9,1a5a75df9b13a6d09bad5b1b37e72386c8cc89ad,,https://poj.peeters-leuven.be/content.php?url=journal&journal_code=QL,,,,,,,,,,,,,,627E1B60-FD9C-4C52-A3C6-D39E8694F88B,https://poj.peeters-leuven.be/content.php?url=journal&journal_code=QL,,,,,,,,,,,,,,,,,,,,,,,91E8C180-4755-4211-9A2D-EA7FCB6C8AD6,3,,,,,,
Q15750019,Journal of Feminist Studies in Religion,journal,A7F63575-CADE-4574-932B-C5C9C928344A,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,1402c604-4751-d672-ce68-5210ec95c66f,e8f77db64726e19e2d0716c59ff3f15b,1985-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,148b1461-45a9-14b8-3dbd-9ff6eb4e0cab,https://iupress.org/journals/jfsr/,,,,,,,,,,,,,,,,,,,,,,,5b19c8d3-4adf-08cb-33ff-6eab48e8c06a,6,,,,,,
Q15750632,Issues in Integrative Studies: an interdisciplinary journal,journal,,,,,,,,,eba9ea35-4b75-cc72-740f-e03d842521ea,e1afe267535045d03b042d597160ddf8,1982-01-01T00:00:00Z,9,,,,,,,38d60e90-484d-0eb2-dc11-b358c27e44a5,4755748741739c53456596b64165b84b,2014-01-01T00:00:00Z,9,,,,,,,5997b590-4b64-dea3-5bb7-09c1ba62ebd5,https://our.oakland.edu/handle/10323/3144,,,,,,,,,,,,,,,,,,,,,,,1466117b-41e0-3b49-dd90-737d462cde26,12,,,,,,
Q15751172,"Race, Ethnicity and Education",journal,21b7b983-48dc-5862-6bf7-a4f7cb9d2469,Q145,,,,,,,02E4D79B-57FA-4121-89ED-46B7A7CE564A,4ed5447d4fbbb9a84fd28119d4f7257d,1998-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,D3A121A3-0DF2-4A25-BF5B-F54FD7DBC79E,http://www.tandfonline.com/toc/cree20/current,,,,,,,,,,,,,,,,,,,,,,,66bfcb75-428f-4855-df58-3819a3ab4815,2,,,,,,
Q15752096,Sociological Spectrum: official journal of the Mid-South Sociological Association,journal,4bf00d1e-4d10-25a1-5db4-afed0e8a01cb,Q30,,,,,,,beb8972c-44a9-3d9a-30d2-6f50ca6c9c8c,6356f36d553fe338565b523f374eda3a,1981-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457952c3-445f-e961-ebb9-c10196b73a94,2,,,,,,
Q15752279,Worship,journal,9547853b-4511-ce9a-abb7-8546689efdb5,Q30,,,,,,,2a405d10-43b0-a29c-94da-bc65677b06f5,673ac160441194e48b4d002d6c8838b1,1926-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,e1c77089-4cf8-1747-8e8e-cad2d344597c,http://journalworship.org/,,,,,,,,,,,,,,,,,,,,,,,02f3e41b-4091-a835-26fa-80999f3d2574,2,,,,,,
Q15753036,Meridians,journal,ddd90348-441f-fe94-5d28-b0447cce874c,Q30,,,,,,,3fd1cd70-43fa-6ee4-f714-651feea9f2f0,6928b7cd3a8b4aff7d73814a5a8f2359,2000-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,089723a8-4944-17f2-e787-fff5561c822d,https://www.dukeupress.edu/meridians,,,,,,,,,,,,,,,,,,,,,,,77bba8d1-4919-8eab-270c-6937ea68b4ad,6,,,,,,
Q15753228,Families in Society: the journal of contemporary social services,journal,,,,,,,,,18eb0320-487b-0d5a-1289-a7fa3da3b086,90634e178f85a82c44da7919528b3ff7,1920-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d00e6b9-4f20-0ae8-553c-81afa616cf47,3,,,,,,
Q15753491,Journal of Refugee Studies,journal,FA82D0A7-1FCF-4320-BE6D-324F7E76AB05,Q21,,,,,,,,,,,,,,,,,,,,,,,,,,,84986175-5C03-4096-9C17-96E7D66C92D1,https://academic.oup.com/jrs,,,,,,,,,,,,,,,,,,,,,,,8ad37005-49d6-6344-6d9c-30a24470aa4b,3,,,,,,
Q15753618,Pastoral Liturgy,journal,d032a9f8-4ba1-5a10-1da9-f3a1aa1317b4,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,b652e573-4071-a212-bb71-e5eec70f13df,http://www.pastoralliturgy.org/,,,,,,,,,,,,,,,,,,,,,,,fdda26a0-4d24-55e1-ea5e-8a105e29e34d,2,,,,,,
Q15753676,Nashim,journal,78891a8f-40f8-a546-85d5-d56e8b4a8d37,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2db94b6a-435a-3254-35f7-95423d103875,6,,,,,,
Q15753706,Journal of Pastoral Care and Counseling,journal,49CD9EAB-929E-470B-AC02-FB6736790906,Q30,,,,,,,65983591-A333-4929-9D24-ECB9A4961860,d52588577463d86ae0db06ee93765764,2002-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46051929-4d9e-4101-11eb-e405fff576d2,Q98608133,,,,,,,5B74855B-DD44-4EDB-B690-D658F4FB8F1F,3,,,,,,
Q15753995,Anglican Theological Review,journal,59317BF8-31B7-4900-83C8-844516D34184,Q30,,,,,,,7A0D683E-4F20-445D-905E-B50A9E0F78CA,36a281b4a443458a59ea58ad61c5d0f0,1918-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,9DD75769-5D9F-4B62-96CE-B8DC5C6F80D5,http://www.anglicantheologicalreview.org/,,,,,,,,,,,,,,,,,,,,,,,d687d9fa-4482-5519-255b-d54b4b5f2664,3,,,,,,
Q15754071,Norwegian Theological Journal,journal,,,,,,,,,e1a125fc-40d6-ddc9-7011-519e55ff93fd,3f093c9a27e9362ee69eee1bc433ef19,1900-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bee8066-49b4-4613-7d2b-ac401f49f08b,Q12005498,,,,,,,5f558d35-48f0-3e4b-ea41-202d6b3332e0,3,,,,,,
Q15754681,Horizons in Biblical Theology,journal,df214d41-40df-f9cd-91f7-48f8d46fd0ed,Q55,,,,,,,ec4ebeb0-4207-7e45-6a56-f424d60653c4,811f31244f158332fb4f1e13ae9f4d50,1979-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a6593f9-442d-d981-05bc-45de233f911a,6,,,,,,
Q15754869,Journal of the Kafka Society of America,journal,bd1b25c1-4b30-96a0-ebac-829fad79b4cb,Q30,,,,,,,ab8a3c0a-4435-adf0-9621-ddc112feb422,f5628a29ba10551697cdc79d94741d01,1983-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,218607b9-4e3f-bef0-bd13-a6a6314e8652,http://www.kafkasocietyofamerica.org/about/index.php,,,,,,,,,,,,,,,,,,,,,,,b77ba68a-49f9-1756-fefd-9d99fbc054ed,6,,,,,,
Q15754942,American Journal of Theology and Philosophy,journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15755002,Political Theology,journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15755037,Jewish Social Studies,journal,ce0b900f-45d3-943a-3471-6279b9325fc8,Q30,,,,,,,87f0801f-44e3-22f1-893f-5115b71f04ca,1752f26e09b84260808639ef5899e32a,1939-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd577c5b-4036-9d5a-eb8a-6fd310c2dded,4,,,,,,
Q15755134,Theological Education,journal,9c488658-410a-0e3d-fe17-9d7873b4ae95,Q30,,,,,,,bc73278a-4f82-56fd-bb49-febad78f556f,aab1da626b78329d692c2ab60c5ebc4d,1964-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd476613-4252-e140-a382-1cfb53df6f91,6,,,,,,
Q15755173,Virginia Magazine of History and Biography,journal,ca1833f2-4e2b-e8e8-dce5-b7917b203243,Q30,,,,,,,3631ea49-438b-bfe1-30a5-9818eb247f20,243b269ba51953efcbb66a5742ed2cbd,1893-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab7fb2f1-4b5c-9fad-74e1-dfcd6877392a,3,,,,,,
Q15755506,Journal of Southern History,journal,401E653B-341C-46AF-AE0B-26F0FC5B9317,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,3b5cdab2-4592-3df4-ba5f-e8f7929ea306,a60ac1c2d9fe3e7c10eb1cf5abeecf6e,1935-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e88def80-4a3c-5013-e0b4-2c09d41ca2ce,3,,,,,,
Q15755591,Journal of African American Studies,academic journal,7f752aaa-4514-445e-920b-b75d9e6095fb,Q30,,,,,,,6d08591c-4d62-98ad-0a73-a37135171b35,17c6f9268b93225c363698e76567a8af,1993-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5081f11-416a-7934-7196-fa5557a51a9d,3,,,,,,
Q15755692,Journal of the European Society of Women in Theological Research,journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15755753,Journal of American Ethnic History,journal,A4833BBE-B564-4E97-B7C5-4F76E5626314,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8239b61a-4518-185d-2139-9b2da1a12bcd,3,,,,,,
Q15755905,Studies in Philology,journal,78D63735-840D-4DF1-92DB-426FD733B220,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15756224,Forum for Social Economics,journal,b0ee8429-4a97-3807-77ab-493439973e25,Q21,,,,,,,9ebc6532-4558-e9b4-b240-a08d8a715b7d,32ab3709506ccd214afed95ad91cfa87,1975-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d46a4091-4e3a-95f6-690a-8889d7736b61,4,,,,,,
Q15756294,Practical Theology,journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15756681,Journal of International Women's Studies,journal,,,,,,,,,6df463d9-466c-c005-f8a5-7e84574e3359,2b3197a343b1554b824b915aa6ffd70f,1999-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,c6a30cb3-4330-f022-db87-86a0d0e0c2b4,https://vc.bridgew.edu/jiws/,,,,,,,,,,,,,,,,,,,,,,,ae70d163-41d5-597d-25dc-fc6452217343,6,,,,,,
Q15757029,New Theology Review: an American Catholic journal for ministry,journal,6d08c9b3-47a5-ac36-da61-1bbd8e85b2b1,Q30,,,,,,,79795706-49e0-f625-1abd-724135256837,764eb9a11460dd8f6b5956f3f77f2129,1988-01-01T00:00:00Z,9,,,,,,,5d65af6f-48b7-a0e0-7703-3a4d1d3beab1,19fb1e607fb895edac44d92bd9141272,2011-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
