qid,label_en,description_en,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_statedIn,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeid,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,inception_uuid,inception_nodeid,inception_val,inception_prec,inception_ref1_hash,inception_ref1_statedIn,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeid,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,discontinued_date_uuid,discontinued_date_nodeid,discontinued_date_val,discontinued_date_prec,discontinued_date_ref1_hash,discontinued_date_ref1_statedIn,discontinued_date_ref1_referenceUrl,discontinued_date_ref1_retrieved_nodeid,discontinued_date_ref1_retrieved_val,discontinued_date_ref1_retrieved_prec,official_website_uuid,official_website,official_website_ref1_hash,official_website_ref1_statedIn,official_website_ref1_referenceUrl,official_website_ref1_retrieved_nodeid,official_website_ref1_retrieved_val,official_website_ref1_retrieved_prec,follows_uuid,follows,follows_ref1_hash,follows_ref1_statedIn,follows_ref1_referenceUrl,follows_ref1_retrieved_nodeid,follows_ref1_retrieved_val,follows_ref1_retrieved_prec,followed_by_uuid,followed_by,followed_by_ref1_hash,followed_by_ref1_statedIn,followed_by_ref1_referenceUrl,followed_by_ref1_retrieved_nodeid,followed_by_ref1_retrieved_val,followed_by_ref1_retrieved_prec,publication_interval_uuid,publication_interval,publication_interval_ref1_hash,publication_interval_ref1_statedIn,publication_interval_ref1_referenceUrl,publication_interval_ref1_retrieved_nodeid,publication_interval_ref1_retrieved_val,publication_interval_ref1_retrieved_prec
Q15757109,Transversalites: revue de l'Institut Catholique de Paris,journal,26c6ceaf-477a-88f2-5992-b1f6e3de99cf,Q142,,,,,,,c0749584-4ad5-0726-45b8-a0f5adfdbf09,8c394bf125fae01c9c966e4eaed44e46,1949-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6370fe6f-422d-2a58-f99b-dc990c25ce56,3,,,,,,
Q15757115,La Maison - Dieu: revue de science liturgique,journal,24078e55-49be-a558-ecc4-0e5a15d9ebe4,Q142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15758971,Proceedings of the Annual Meeting of the North American Academy of Liturgy,journal,d80cd7c3-4da2-a079-cfec-42556e26c348,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3bf67dc-4d43-128d-393b-dadec1a71703,1,,,,,,
Q15759600,Enchoria,journal,,,,,,,,,9b3ac103-4ad0-1ee1-97e6-4fe25aef4c5f,cf5d396bdc1074d11438fc47ab8bcf40,1971-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e4f4f12-4b66-8c76-9f67-6157159553f8,12,,,,,,
Q15759717,Review of Politics,journal,95638EA7-A5F9-4601-8EEA-CC258199FC93,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,D55942A4-CB85-40D1-93EB-41A53594BC1E,https://www.cambridge.org/core/journals/review-of-politics,1243c63b61392aa207928f42b9d3eaa1758342b3,,,76ea08b618fece09cda309710070a864,2020-09-07T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,
Q15759761,Journal of Ecumenical Studies,journal,B0C1338C-B83D-4085-842B-C9D07E938A7E,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,734f0314-4cf0-230d-f435-d561a832035f,23a11f433153417fd4e9f924c08d94c5,1968-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,322B31DC-1E60-4C08-A7D1-C1265FA93C18,http://jes.pennpress.org/home/,,,,,,,,,,,,,,,,,,,,,,,70695cd6-46e3-e128-5c8e-d4f838eb40b0,3,,,,,,
Q15760054,"Black Women, Gender and Families",journal,d4661517-4ebb-9079-e039-4e0cde30f35f,Q30,,,,,,,ac4bf6b8-4e0c-7bfe-c8d2-1d42325412c8,bf79b4a0ef5c9675e3340ced2c4949b7,2007-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3883d338-40e8-2188-daea-a15a08bac989,6,,,,,,
Q15760154,Journal of Religious Ethics,journal,DCADBA41-D2BC-4AE8-993B-30169097B304,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15760387,Studia Liturgica,journal,b6f4faed-477b-b2e3-2c47-3e4bb3149d73,Q21,,,,,,,d3a0d999-46c0-10af-591a-90e9b21d2057,5390505a0205351772f5b6c360421cb3,1962-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d0e2f54-46aa-57a4-158b-88d6d1df36eb,3,,,,,,
Q15760555,Hebrew Studies,journal,94255c90-42cd-8d43-f6ea-11e32b8dd22a,Q30,,,,,,,8a6192d4-4acd-f4d7-9d30-d13decf5af01,171d2c487ac48da27ee021e7ad3597fe,1976-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,0735dcc0-4265-ea98-d0cc-cb3d129e70b2,http://www.naphhebrew.org/publication/hebrew-studies,,,,,,,,,,,,,,,,,,,,,,,c235c226-431b-1739-e136-e725f7e9bdb6,1,,,,,,
Q15760865,Journal of Medieval and Early Modern Studies,journal,14CF5DA8-02ED-4420-86AE-7ADE952B31F4,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,77ab5319-4a88-ca1b-2645-3dba6788ec36,cf5d396bdc1074d11438fc47ab8bcf40,1971-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dab28ff-481d-a9ed-e7a3-c07e3a846730,4,,,,,,
Q15761107,International Journal of Practical Theology,journal,795c66e7-494f-52f4-2acc-d2075021a9da,Q183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a7c7c9-4128-de03-9939-91e6dd8d4833,6,,,,,,
Q15762047,Review of Religious Research,journal,59932040-1759-49E0-B83E-60F50B86D121,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,BD372B59-54D6-4F0B-A432-F7F2E9D4FB1A,e42cfd5d93012f5ab5aec5bdc3533cd4,1942-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,8A9584F1-6CB2-42F8-81E5-4CE71477F7EB,http://www.springer.com/social+sciences/journal/13644,,,,,,,,,,,,,,,,,,,,,,,b18a03a9-42d9-d660-b053-a9de3ff1ecab,3,,,,,,
Q15762263,positions,journal,54CA76B6-B67C-4A9C-B8E8-495747701098,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,0dbf48cd-4369-e695-36aa-33ab715dda2c,17c6f9268b93225c363698e76567a8af,1993-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139f0147-40ee-a322-7cd1-293f187b8209,3,,,,,,
Q15762548,Ecumenical Review,journal,E7CC9A01-8CFB-4973-8B7F-2C9A5F61BC32,Q39,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15763031,Modern Judaism,journal,5127CF5E-7287-4385-9724-D102B2757733,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,f2809693-40ce-88c0-54ca-4f1a168aecf2,6356f36d553fe338565b523f374eda3a,1981-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9861ea7e-452c-dd49-9ff1-51293e5fc909,4,,,,,,
Q15763170,Review for Religious: living our Catholic legacies,journal,9dddb9a8-486a-13c5-bfcd-f232c4deab2d,Q30,,,,,,,abced7dc-4136-ec50-690e-b679618095cc,820b120a51614d52a3a062475c520638,1942-01-01T00:00:00Z,9,,,,,,,a899ed10-4459-2d5e-264c-58f9a51e388f,a4cd9904a78844d854ea927fbdded8f2,2012-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6edded85-4916-e565-21a2-1159239b0faf,3,,,,,,
Q15763357,International Journal for Philosophy of Religion,journal,D19BAF19-A639-4FBA-B10C-716DEE30E24E,Q55,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15763974,Review of Biblical Literature,journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15763977,Perspectives in Religious Studies,journal,9b1c7ecf-4630-e72a-8d2e-4b4018942891,Q30,,,,,,,b8f15b8f-4bce-4b38-e081-ef6a0c0aabf4,b95be118151106aee9695534f063a319,1974-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,691d3c8e-404d-5c56-a77b-472e648dc8b5,https://www.baylor.edu/prs/,,,,,,,,,,,,,,,,,,,,,,,67964e1e-4028-71a7-0445-0820e56c663a,3,,,,,,
Q15764166,Horizons,journal,EBB42284-A807-46C9-8DA0-E3057B5405C8,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,F2CB5AED-61E3-4F66-B668-59BA6336E1A6,92a2dadeb517309aab503fe32eb4cc72,1974-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,F05B5FC8-834E-405E-A820-71651D5DC1C5,http://journals.cambridge.org/action/displayJournal?jid=HOR,,,,,,,,,,,,,,,,,,,,,,,aee50aaa-4684-dba1-a97d-dce7cfc75af5,6,,,,,,
Q15764425,Sociology of Religion,journal,5BC60899-6B10-4698-92A3-22559EF0300E,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,,,,,,,,,,,,,,,,,,,,,6B92E946-CFA2-42C2-94A4-6698A4A59247,https://academic.oup.com/socrel,,,,,,,,,,,,,,,,,,,,,,,d3fb478c-4196-2b22-1e3c-18308b9768c7,3,,,,,,
Q15764810,Prooftexts,journal,C45FBE62-3166-48DA-9B5B-F56C3835CA94,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,2A412EAE-2656-4714-8439-CAE868CEA234,bcfd24be7ab6e038fc67a2bb23db518a,1981-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,16734149-DC65-47AB-89B9-BD467BABFF38,http://www.iupress.indiana.edu/pages.php?pID=89,,,,,,,,,,,,,,,,,,,,,,,b0f8c598-46ea-6afa-5b10-acf072f56212,4,,,,,,
Q15766254,Pastoral Psychology,journal,91505cfe-4382-fcc3-9eaa-6a4a2b808e6f,Q30,,,,,,,c9706247-477e-aa8f-39b9-40ba30932ae0,dca421a2ca4aa585d2c45326049993eb,1950-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80fad4ca-4e0b-3b5f-3927-f7b6f1e65f49,2,,,,,,
Q15766683,Teaching Theology and Religion,journal,51750826-49de-9e75-54d9-efbccb3d076f,Q21,,,,,,,bc68a840-4373-5513-4604-63c14cb64ce1,566896ed1bc98ce4ec8a459edd4d836a,1998-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7967dc5-49ea-bdbc-63aa-a6ffe09f48bd,3,,,,,,
Q15766739,The Germanic Review,journal,E93C240B-7A8F-4CFD-9651-CFC1BFD1CADE,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,7f7a2c7c-4b62-ba42-ba34-1b8649388213,c352a16ab0f68d131f8f244fe3c19fb8,1925-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e60824-4b89-c7f2-80b1-a80a3acd0191,3,,,,,,
Q15766750,Journal of Children and Poverty,journal,e8991bd5-41db-d406-f463-b3738741a6a2,Q145,,,,,,,5475dcb8-490a-83fa-6067-515bef2fde94,c259e52728c72fb7bf9f41b140e77218,1995-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806971d-4813-b5f4-b51c-28d09af26579,6,,,,,,
Q15767078,Australian Biblical Review,journal,322728DC-9D04-4F63-9A9B-6F435736AD03,Q408,,,,,,,35B36DAB-0A06-4600-8388-5456B0DF0923,d2286155bf180ae2a1a26480f81d9168,1951-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,60891F17-739E-490B-A5F0-31107ABA5A6B,http://www.fbs.org.au/abr.html,,,,,,,,,,,,,,,,,,,,,,,840c7b7b-44d1-8453-d1e1-3e0dd2af2723,1,,,,,,
Q15767222,Theology and Sexuality,journal,178856a0-4b8a-4330-db72-96186707bc14,Q21,,,,,,,324aa6f6-45cd-ef84-64ae-7b7a9caccb26,6d4a0c802fc82784e8c8bc0e977700ec,1994-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8487c70a-44d1-c948-0979-88f4ba3552e2,4,,,,,,
Q15767535,Journal of the Society of Christian Ethics,journal,57CB74F8-49CE-4FE8-87B6-378785D2A252,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,0b0115f7-481e-33d3-e8f4-0f981c8842fc,32ab3709506ccd214afed95ad91cfa87,1975-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d511bb-49b3-bd66-fc9b-590c3b40543a,6,,,,,,
Q15767635,Method and Theory in the Study of Religion,journal,D3B82603-4023-46B2-B3D7-B666F672A0B7,Q55,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,524c3234-4b06-b256-6aab-e47507f36fb3,9930877c43e09a3dd26a2b4a0d5aa9c8,1989-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba69435e-409a-0317-7761-fd01cd12f4a8,2.4,,,,,,
Q15816429,Dialog,journal,B4DC6E50-7520-41C8-88D2-245DCFD5AFA1,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac409b0e-4a01-c175-2097-6688fcd53c78,3,,,,,,
Q15816598,Homiletic,journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500f044-41e6-3dfd-e37f-e637eca70367,http://www.homiletic.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15816830,Black Theology,journal,b2d3117f-4770-1433-944a-2e075fcf3e8a,Q21,,,,,,,219916f4-448e-4c05-a04a-d80e8269beb9,d52588577463d86ae0db06ee93765764,2002-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270996a7-417b-f309-2d43-0bdc2dce27e2,4,,,,,,
Q15816920,Bulletin for the Study of Religion,journal,c7982744-4a34-3610-cf96-f35c3c7c508d,Q21,,,,,,,9f4759fb-419e-5784-abf2-976f643a1c63,4f272fae38ee73a331afd0407cdc74b9,2010-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,76f4309f-4fe3-2c6d-f6cf-853af35611cd,Q97323978,,,,,,,,,,,,,,,beea0c25-43d6-7b91-4264-a42c638db4e1,3,,,,,,
Q15817029,Sociological Focus,journal,,,,,,,,,e1195fc0-4921-b2d4-88ad-ee2e04a4cf00,d65bc75db4e9b7fe9540818a36fc82d2,1927-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a41b6cf6-4ac9-93c4-f018-20ab43747e48,3,,,,,,
Q15817589,International Journal of Africana Studies,journal,1c3be914-4d46-23a8-2c61-5d870a6ef299,Q30,,,,,,,fe3e7d18-46ba-7b34-adf3-0ab662bed153,b7d2f0cd6078582b7912deb83efe6450,1992-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,e85abb7e-4e79-70f1-645d-0e946841012b,https://ncbsonline.org/publications/the-international-journal-of-africana-studies/,,,,,,,,,,,,,,,,,,,,,,,361bda66-4ac3-dc6f-dab8-f09bd169dd68,12,,,,,,
Q15817868,East European Jewish Affairs,journal,4CDAF03C-CBA0-4CA5-AC9B-0B5B4A8C25E4,Q21,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4eda3f4-49a0-b5e5-07b1-d7d748255557,4,,,,,,
Q15864016,Christian History Magazine,magazine,,,,,,,,,3B1FED9D-3A58-4E75-A663-75DB70EC8CCA,abdaf37f1c0f594a5bc113514412315e,1982-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,9F38289F-504A-43F6-9BFF-9F5E06B101FC,http://www.christianhistoryinstitute.org/magazine/,,,,,,,,,,,,,,,,,,,,,,,fc6aa92a-4937-1f43-a352-d4a0d6183556,3,,,,,,
Q1667631,International Council of Christians and Jews,religion organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e15fc60-442c-dab3-3ab1-fb56f2665f4c,http://www.iccj.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16857550,transversal,Journal for Jewish Studies,6836e6e5-42c2-ea20-607a-f5d438e320c7,Q183,,,,,,,9b5c441b-4350-4732-0cb5-857191254197,6928b7cd3a8b4aff7d73814a5a8f2359,2000-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,07096E00-3B60-41AB-9E0B-70671492BAED,https://juedischestudien.uni-graz.at/de/publikationen/transversal-zeitschrift-fuer-juedische-studien/,,,,,,,,,,,,,,,,,,,,,,,ba578bc7-4941-cf50-2a80-8f12a539e192,6,,,,,,
Q1766173,Choice: current reviews for academic libraries,journal,9AF23E28-8476-405A-AA74-C99B8B392D0A,Q30,,,,,,,466BB30A-DEC5-4024-9852-4855C03306AA,9adc78d0b1f8e9bff61cdffaddf4e606,1954-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,600B1761-9BF1-4760-982E-344FB817CBA2,http://www.ala.org/ala/mgrps/divs/acrl/publications/choice/index.cfm,,,,,,,,,,,,,,,,,,,,,,,AD07D570-6D2E-45E2-93D0-72D5ECFFED4C,1,,,,,,
Q18215981,Sage Open,"an open access, peer-reviewed, academic mega journal",,,,,,,,,054E3E5B-9EEF-402A-A021-A48A2CB410F7,dafb9cf711b15afe91ec0aa7158e57a6,2011-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,9DD4C0A3-D04A-4655-B0A7-FE56B2B927F2,http://www.sagepub.com/journals/Journal202037/title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1825683,The Christian Century,Christian magazine based in Chicago,03E41520-DDB0-4192-81FD-2791EFA716B1,Q30,,,,,,,87498C45-546D-4157-B157-C4D618AB2B3B,1f9eca80c6d890b556808a71e7ddb2ca,1884-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,344484C0-C986-4CAA-BFC8-412A5113CD06,http://christiancentury.org,,,,,,,,,,,,,,,,,,,,,,,4d49361c-4f16-062b-2902-1e54dd4f2531,2,,,,,,
Q18350356,Humanity & Society,peer-reviewed academic journal,C49EBFDB-A6BC-46C3-BC33-BA503153AF0C,Q30,,,,,,,E20D8B48-7FD2-48EF-A3D7-CACEF51F1901,85b531fb33c8188cd865c54d3e930d40,1977-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,82347336-03DE-49AC-9FA7-83BC08CDFCB6,http://www.sagepub.com/journals/Journal202112/,,,,,,,,,,,,,,,,,,,,,,,ab150ae3-4ce1-c3bf-9b32-0a47eaf149e9,3,,,,,,
Q18392457,Spring,journal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q19392473,Tidsskrift for teologi og kirke,journal,8EFB1D96-AEA3-483A-ADAB-4D85658F8E43,Q20,,,,,,,bebb8608-4fc5-87e2-b02e-d3e38a7ece9c,dbd0be1d7c1dc59596f8f5fa3fc01747,1930-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb1f9bbd-4c84-2b5c-94a0-3a6958a02a2c,Q12005498,,,,,,,,,,,,,,
Q1941982,Modern Austrian Literature,journal,,,,,,,,,c754d019-4ab5-ba0d-8cbb-f4e172291005,23a11f433153417fd4e9f924c08d94c5,1968-01-01T00:00:00Z,9,,,,,,,352d1836-4bb2-2c5c-1018-1ea1d38ec6f0,a4cd9904a78844d854ea927fbdded8f2,2012-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,c3ec0523-4ec7-5bcc-0bd0-bd4a6c717cc6,Q57244407,,,,,,,879fab2d-41ce-4e7f-475c-4eb48a47baa1,3,,,,,,
Q1952131,The International Journal of Psychoanalysis,journal for psychoanalysis,63412c1b-4cd6-564b-cf75-ed079cd72396,Q145,,,,,,,C4C97440-D53A-42CF-A8D0-C70C520E9E7A,3d44a90c7b206232517ef00ebce88153,1920-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,4416FE8C-B63D-44F1-8F75-22E00DD0EAE4,http://www.wiley.com/bw/journal.asp?ref=0020-7578,,,,,,,,,,,,,,,,,,,,,,,87b09cb1-4c68-cfa6-8a47-85a1dcd98e87,2,,,,,,
Q20081140,Church History : Studies in Christianity and Culture,Peer-reviewed journal covering the history of Christianity and its cultural contexts,D64A555C-DE76-4B63-9B01-885D15A01685,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,799DEB5C-0765-48A7-95C5-0B813DC4E7E0,bd09c097cfdf3f9cf62cd6aabdd46f9d,1932-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,7099bed2-4a28-eb6f-5fc8-2f1f287b7916,http://journals.cambridge.org/action/displayJournal?jid=CHH,,,,,,,,,,,,,,,,,,,,,,,a6ebdc79-4bf6-a1a3-a8cc-c940375ec045,3,,,,,,
Q20925657,The American Historian,magazine of the Organization of American Historians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14ecffec-49ae-dc02-b473-07ede538f037,http://tah.oah.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2285224,Signs,academic journal,709AA6B8-3F13-4912-B68F-A2F1E50604AB,Q30,,,,,,,F6872B66-1B71-4DBE-8924-1ED621B3166F,77eebe770e61b3eb3ce1fd5ad04bf75f,1975-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,11AD8E07-803D-446E-AF58-CED5E40DE89A,http://signsjournal.org/,,,,,,,,,,,,,,,,,,,,,,,16565680-401e-f08f-49cc-4daba5e3f4a8,3,,,,,,
Q22907599,Currents in Theology and Mission,journal,ea5d91fa-4756-163f-e3ca-aa7053b68cc5,Q30,,,,,,,1FC8ACE5-1AD6-433D-8F61-B1E5D74EE4BB,92a2dadeb517309aab503fe32eb4cc72,1974-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,4BF1F6AC-D71F-42F9-8B54-98C4DFB7AF31,http://currentsjournal.org/index.php/currents/index,,,,,,,,,,,,,,,,,,,,,,,17916f91-4791-1dfe-fefd-f4076e225c8c,2,,,,,,
