qid,label_en,description_en,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_statedIn,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeid,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,inception_uuid,inception_nodeid,inception_val,inception_prec,inception_ref1_hash,inception_ref1_statedIn,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeid,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,discontinued_date_uuid,discontinued_date_nodeid,discontinued_date_val,discontinued_date_prec,discontinued_date_ref1_hash,discontinued_date_ref1_statedIn,discontinued_date_ref1_referenceUrl,discontinued_date_ref1_retrieved_nodeid,discontinued_date_ref1_retrieved_val,discontinued_date_ref1_retrieved_prec,official_website_uuid,official_website,official_website_ref1_hash,official_website_ref1_statedIn,official_website_ref1_referenceUrl,official_website_ref1_retrieved_nodeid,official_website_ref1_retrieved_val,official_website_ref1_retrieved_prec,follows_uuid,follows,follows_ref1_hash,follows_ref1_statedIn,follows_ref1_referenceUrl,follows_ref1_retrieved_nodeid,follows_ref1_retrieved_val,follows_ref1_retrieved_prec,followed_by_uuid,followed_by,followed_by_ref1_hash,followed_by_ref1_statedIn,followed_by_ref1_referenceUrl,followed_by_ref1_retrieved_nodeid,followed_by_ref1_retrieved_val,followed_by_ref1_retrieved_prec,publication_interval_uuid,publication_interval,publication_interval_ref1_hash,publication_interval_ref1_statedIn,publication_interval_ref1_referenceUrl,publication_interval_ref1_retrieved_nodeid,publication_interval_ref1_retrieved_val,publication_interval_ref1_retrieved_prec
Q50815593,Journal of French and Francophone Philosophy,"Academic journal published by University Library System, University of Pittsburgh , covering the subjects:  Philosophy. Psychology. Religion: Philosophy (General)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q50816836,Podium,"Academic journal published by Universidade Nove de Julho , covering the subjects:  Geography. Anthropology. Recreation: Recreation. Leisure: Sports",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5123518,City and Community,journal,8cd9b033-4e8f-32dc-0f24-cc36c4b4fb82,Q30,,,,,,,17F511E2-0281-4720-8BC8-9E18E11DB200,f3a5d5bdf98dbcbdda1fb1e0860cbf97,2002-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,4AACF871-8114-4925-BC43-923C09F97319,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1540-6040,,,,,,,,,,,,,,,,,,,,,,,37634f5f-4eed-cc27-9fc7-9e0e40054110,3,,,,,,
Q5158991,Concordia Theological Quarterly,journal,869a5033-45a0-73bf-66af-057b0e69756d,Q30,,,,,,,eb923397-4a4a-776f-0fac-099f98217a5f,560845b053d80d9ba30cc757808172fd,1938-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,850C21DB-9E7B-4AD9-86E8-BD3150805BEF,http://www.ctsfw.edu/ctq/,,,,,,,,,,,,,,,,,,,,,,,9673561b-4291-8bc5-e9a9-bc320b5c6e4e,3,,,,,,
Q5165005,Contemporary Sociology,journal,,,,,,,,,0B7E20FF-4C6C-47E1-90D3-F745889B9F2B,7b4c6855b4ab14f15bf69ce8c108b103,1972-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,6F5276E4-3E37-443A-B842-53C3A263FA5A,http://csx.sagepub.com/,,,,,,,,,,,,,,,,,,,,,,,e292fcc2-45c7-4213-2ae7-212fd90336ce,2,,,,,,
Q5188217,CrossCurrents,journal,E86F011D-2A4F-4AB1-9254-3E34BFDF0744,Q30,,,,,,,875F5691-4596-400E-9F9D-E9D7598E1128,b4fa61f72799e8827abcd9f3598ae24f,1950-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,297FEB0F-D92B-432D-822B-BD9792A82217,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1939-3881,,,,,,,,,,,,,,,,,,,,,,,9952c9b6-4108-507d-3007-ed7cd3ce232b,3,,,,,,
Q5281463,DisciplesWorld,magazine,dc29e014-44b1-afed-ef70-bb6bca513bea,Q30,,,,,,,0ec543e7-427a-e004-a85e-1364734b1b9b,d52588577463d86ae0db06ee93765764,2002-01-01T00:00:00Z,9,,,,,,,6a5b46db-4705-a7ff-cbcc-c8d4a8874cb0,fc1d2395f6a4679c97b3b7f23f202c19,2009-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6af3a988-4fa2-207e-4712-664e14a66d99,1,,,,,,
Q5382167,Ephemerides Theologicae Lovanienses,journal,F94D42E5-73F5-422D-8543-7305B17C136C,Q31,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,D1E9491A-9878-4781-A8A7-856E79C52D11,3627803914739beed1ccc220ae984609,1924-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,BB1845FA-682A-4F4C-8E3A-859E9B329D2E,http://poj.peeters-leuven.be/content.php?url=journal&journal_code=ETL,,,,,,,,,,,,,,,,,,,,,,,50c1f221-4cea-d4e4-c13d-5680ca5eea09,3,,,,,,
Q53952460,Princeton Seminary Bulletin,journal,d32ea959-4d96-8d71-d311-4bc7473e8e94,Q30,,,,,,,e41a08d5-4afd-c671-83ac-0a11af4f59e7,f9d79ab4ac70f909254e14c46128a7e5,1907-01-01T00:00:00Z,9,,,,,,,035ac495-47cb-8b12-203e-e6f964f428fb,bf79b4a0ef5c9675e3340ced2c4949b7,2007-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b83fa3f6-4c23-3b6a-6c40-b2173d0cc46f,4,,,,,,
Q5419149,Ex Auditu,journal,,,,,,,,,180C3E6D-384D-4AE3-B189-F20844FBDC91,1f23b2bc0ef387c3e4107011f0c0cbc8,1985-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,C71B2630-2043-4F1F-88FC-672E3B8AB544,http://wipfandstock.com/catalog/journal/view/id/12/,,,,,,,,,,,,,,,,,,,,,,,e70f4757-4831-41f0-1d17-015b087ac5d8,1,,,,,,
Q5421618,Expository Times,journal,53EE016D-42B9-48ED-94F5-A28B523DF667,Q21,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,390C33F8-B3F4-4F2D-9F3B-15405D8BE57D,18e4e1df7fe6ec676c6decdf05142242,1889-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,96C29205-9DC5-4980-8C33-C2633049FE49,http://ext.sagepub.com/,,,,,,,,,,,,,,,,,,,,,,,befc6a9b-4836-7186-9d46-28fe2f07137b,1,,,,,,
Q5433232,Family Relations,journal,bdd2192a-400b-57de-f236-ba66b48c1341,Q30,,,,,,,34F3B0CA-6744-497D-9509-7430A9FEFDCD,14b375b63fff5d9b456c7e30d97bfea0,1952-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,B517D297-12E1-4002-9477-3EBECDC53D9D,http://www.wiley.com/bw/journal.asp?ref=0197-6664&site=1,,,,,,,,,,,,,,,,,,,,,,,59045d90-48b8-646c-db92-4d8d24cb2ab5,2.4,34ba63bd82942b20b4a6de1ed205cee96b164b3d,,https://www.ncfr.org/fr,2f48f0bbad5cb323d35c883d7a56a3d1,2020-07-07T00:00:00Z,11
Q5442855,Feminist Criminology,journal,a49cb850-438a-75ec-630f-329bcd23a41f,Q30,,,,,,,07063773-6C24-4055-B00F-2B166C7463A0,7dd12dc57400f2b2445ce9d0cb9a33f9,2006-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,FBE082C6-7048-4A60-A971-15BA3F42948A,http://fcx.sagepub.com/,,,,,,,,,,,,,,,,,,,,,,,3290055b-43a3-db24-e1dd-48a8db52f01b,3,,,,,,
Q5442869,Feminist Theology,journal,,,,,,,,,34745656-C88F-4734-8630-3FA6082E3544,516a86436b5c5bfb1781235e0e47c6d0,1992-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,836F2682-6470-4F38-9AE7-D360A3A7DD97,http://fth.sagepub.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5448899,Film & History,journal,def858b4-42e8-3091-e27f-2a378daf50ca,Q30,,,,,,,181F54A9-BACB-4DF2-8566-7ED6E2C048AD,83c52cb30077d8a1d6291a0fda65690f,1970-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,B051E670-923A-424C-A5F3-1F36E470F9D2,http://www.filmandhistory.org,,,,,,,,,,,,,,,,,,,,,,,9501991b-4293-17ce-5ba5-ed3bf040bd9e,6,,,,,,
Q5618698,Holocaust and Genocide Studies,international peer-reviewed academic journal,DF0ECDE9-E6A8-4993-8023-7977C76B3BC4,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,EC5190EA-30AD-4B13-B37F-B64024D3BDF9,6dccefc30329336631fc882f30122e1b,1987-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,11F0AF87-F5EF-414F-B98A-1FD8602FBEA9,http://hgs.oxfordjournals.org/,,,,,,,,,,,,,,,,,,,,,,,089a1863-4941-7430-8e9a-315baf35ff2e,4,,,,,,
Q5676604,Harvard Theological Review,journal,2BD6B205-25F1-4D36-80BD-F6534312F5FA,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,993280AE-90BE-44C6-82F7-93BA137127F2,904402f8b284f0adac982c1eee07cddb,1908-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,4C9362E7-0496-4D72-85FC-315FAF9441C2,http://www.hds.harvard.edu/faculty-research/research-publications/harvard-theological-review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q57615071,Critical Research on Religion,journal,81c3bdf7-462f-2390-fc15-cc06ed0ca7d8,Q21,,,,,,,08c4d7a5-4380-a0f0-6b35-41351fd0d6ed,ac3f54d758c2b8d235d9d0e9fbf2f43a,2013-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97fb9426-4f19-b843-9c37-20bdd4c54579,4,,,,,,
Q5957267,Hypatia: A Journal of Feminist Philosophy,journal,30A4E82E-EC6B-4EE2-BEA9-A3BFC2297E3A,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,FAF77C53-9F4F-4882-ADAB-92CD0E13695A,b0b85edda40019fb5082aa68d172521b,1986-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,BA7B22F2-6615-4D97-BC6B-69C665B71F51,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1527-2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6005495,The Historian,journal,3D6F6BA0-09BD-468B-973B-0BF7F69051AB,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,063D9086-4A0B-4CD8-93AD-D6B4786AE099,a9b32dbb0e4af9f17007ba63465bd40a,1938-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,217B9573-8B98-45A9-BB12-176C9FADF2E7,http://www.wiley.com/bw/journal.asp?ref=0018-2370,,,,,,,,,,,,,,,,,,,,,,,3d92bcb3-45ed-04a3-0416-d56ba3b7f13b,3,,,,,,
Q6056454,Interpretation,biblical studies journal,DD7205C9-491B-46BC-BD25-1510E547BB45,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,51466188-0CA5-45A8-83BF-49544F937564,a6a1d7386e944e00c2f4862ae2b46585,1947-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,53AC6813-71C3-43E4-A3DB-8DF175FBE12B,http://www.sagepub.com/journals/Journal202041/title,,,,,,,65039344-48f6-fde0-a01b-b3221b8b6e88,Q96731705,,,,,,,,,,,,,,,15428707-416c-4dbf-5e42-312d1d89f52f,3,,,,,,
Q6071283,Irish Theological Quarterly,journal,634ee2f8-42eb-6e0a-8e6f-2ed13533db1b,Q21,,,,,,,9229AC92-5DF7-4BEB-A561-54F9A0BFDDFB,40ef80a62f13d2a27310c71d960a5878,1906-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,5D1CB53D-7739-41D9-8247-00677557D357,http://www.uk.sagepub.com/journals/Journal201847/title,,,,,,,,,,,,,,,,,,,,,,,64610f6c-4272-6fa7-08f8-9804d0aafe32,3,,,,,,
Q6087079,Proceedings of the American Philosophical Society,academic journal,658E9C5F-D8B5-4BB7-B6B9-29E169775F83,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,7F6E14FE-418F-4F48-ADA0-6FD0EED7B7B9,851c9da190de5469522bda3b5362a012,1838-01-01T00:00:00Z,9,f1a764ec9c2f473174fafa6334c2e82bf2e93be0,Q172266,,,,,,,,,,,,,,,5F17D103-9D1D-423D-9FF6-246833DB9971,http://www.amphilsoc.org/publications/proceedings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q62259203,Journal of Africana Religions,journal 2013-2016,ed9a5231-4c5d-37d8-e0cd-bca3da8a8d55,Q30,,,,,,,b4eb8db5-4c36-880f-fcd5-691cc2066818,ac3f54d758c2b8d235d9d0e9fbf2f43a,2013-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,fc35ad22-4e0c-d92e-9e8d-ade1c244debb,http://www.psupress.org/Journals/jnls_JAR.html,,,,,,,,,,,,,,,,,,,,,,,4c3d890c-4e12-d778-1408-2c065986c7e6,6,,,,,,
Q6294702,Journal for the Scientific Study of Religion,journal,0F09675F-03DA-45FC-90FC-9377368A0C8E,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,90879412-7D45-49BE-86D6-6DE88079C132,e6dbb53b3153ef9c43691b1ad6f340e0,1961-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,4687BDA9-5D8A-4DD0-877D-BBD1A8061CB8,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-5906,,,,,,,,,,,,,,,,,,,,,,,1b0d2957-4e63-f9d5-e7e4-ca1d3342894d,3,,,,,,
Q6294705,Journal for the Study of the Historical Jesus,journal,4a5b2652-44d2-4663-135f-1ca2c28c4cf7,Q55,,,,,,,9B70C82C-4B14-4E79-A958-F6FF0E9EF0B7,a0a4a9da1a6128cd6676e80edc95aeb5,2003-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,59A69B14-3908-4712-8D26-71C8A593A718,http://www.brill.com/journal-study-historical-jesus,,,,,,,,,,,,,,,,,,,,,,,ab5da384-4819-0693-add3-17a9e22e48c0,4,,,,,,
Q6294865,Journal of Black Studies,journal,a6845114-4643-4c55-7f30-289980ed6ef9,Q30,,,,,,,7A4CF18D-1F1D-483D-8099-E0AC0C0EC67A,83c52cb30077d8a1d6291a0fda65690f,1970-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,573AF579-CB42-4985-8E76-53FBC0893A64,http://jbs.sagepub.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6294876,Journal of British Studies,journal,483ED401-8EF3-4EF2-B9D1-838273FCBB8D,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,6C1E74CE-2955-4B0F-A99D-881A36F17097,e6dbb53b3153ef9c43691b1ad6f340e0,1961-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,4C19ED2D-94AE-43F0-B5B3-7385FE434032,http://journals.cambridge.org/action/displayJournal?jid=JBR,,,,,,,16744490-4728-f7b2-ee7d-a9ee42f186d0,Q4712488,,,,,,,,,,,,,,,7125aec1-4d00-b287-00d3-0b624e51d939,3,,,,,,
Q6294950,Journal of Church and State,journal,0EA44749-23D3-4D3C-86E2-29D24089CBD0,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,962CCA85-1DD9-48AA-9AB7-BB478E918A66,2c7ccbfdb3db390211bc25e6a4c4d3e4,1959-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,0E03A916-9383-42F2-9D80-48DB8487FA41,http://jcs.oxfordjournals.org/,,,,,,,,,,,,,,,,,,,,,,,a9bc688e-4ed3-ea1f-a36e-75816fd91ecd,3,,,,,,
Q6295487,Journal of Marriage and Family,journal,DCF61D05-27B1-4DDF-85F2-0D55E0CB54D0,Q30,,,,,,,DB020406-C76E-495B-9223-A9BD62C17F90,2bad192680bff977378c3adc96cb6fe6,1939-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,B1C24518-91E4-4399-B0B9-EEDE188E3779,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1741-3737,,,,,,,,,,,,,,,,,,,,,,,967684d0-47f2-969d-3be1-86aec8242ea5,2.4,,,,,,
Q6295844,Journal of Religion & Health,journal,93638F62-3BD3-4874-B180-AC1B77A73E94,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,95BB79B3-AA07-4571-A924-C894B3CC103B,e6dbb53b3153ef9c43691b1ad6f340e0,1961-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,BB6E822E-8973-4AC9-A155-38ABBEA24544,http://www.springer.com/public+health/journal/10943,,,,,,,,,,,,,,,,,,,,,,,4408474f-44cc-e12e-751c-30298540c265,3,,,,,,
Q6295853,Journal of Religious History,journal,1EDCD994-A16D-41AC-B3A3-6D2583D6924A,Q408,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,6E84223B-5178-4456-80C8-E1CB3F17D7C6,2a07edda6356982940812f3bf70fd581,1960-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,E5186186-8354-4F90-A5E0-D38D98BA4F11,http://www.blackwellpublishing.com/journal.asp?ref=0022-4227,,,,,,,,,,,,,,,,,,,,,,,b13642d6-458a-f38b-9066-afebe5196d75,3,,,,,,
Q63871713,Journal of Pastoral Theology,academic journal,34d5fe32-4ec1-8d69-7f9b-4cd9e5d7abc2,Q21,,,,,,,4a51d93e-4646-84be-cb4d-230431a4a6f6,381f386d5f2303f296df7a0f1034b45e,1991-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,f5cb313c-459c-a422-d196-26bdc22b6b4c,https://www.tandfonline.com/toc/ypat20/current,,,,,,,,,,,,,,,,,,,,,,,c08a2a1a-447b-cb3b-9dbc-bd2daaf2778b,6,,,,,,
Q63871731,Liturgy,academic journal published by Taylor & Francis,239ab73e-4c19-2b7f-10a2-7a2d01d14081,Q30,,,,,,,0f0d06f9-4df4-e660-8adf-15768ba44fa5,e7a1cc0168f885d21f8cdcda10d1fb93,1956-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dce34160-4742-7c0e-9467-c257952acfdb,3,,,,,,
Q63871802,The Review of Faith & International Affairs,academic journal published by Taylor & Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q68836075,Social Problems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6888731,Modern Language Quarterly,journal,62FDF3AE-E09A-4B82-9611-40A5B3345B78,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,7081920F-BD7D-41C4-A2B0-CCBEA58936F7,77795234fa29db8e368e331463a2a243,1940-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,50B1FD76-2E15-4180-B007-FE959FC9E2DB,http://mlq.dukejournals.org/,,,,,,,,,,,,,,,,,,,,,,,907c1292-45eb-262d-c9a8-d7ed99228173,3,,,,,,
Q6888892,Modern Theology,journal,32F8CDD5-B0BE-4C72-92CB-49CA1F405F5F,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,7D85530E-2B0E-457C-818C-FB024957A04D,f7019ace5f0b2605e1ff93af57cabb95,1984-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,14F3CDAF-F7DF-465D-B2DE-A581A76214F7,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1468-0025,,,,,,,,,,,,,,,,,,,,,,,11410112-4701-4f24-01a5-ee9e3d688503,3,,,,,,
Q7186211,Philosophy East and West,journal,F3543395-E744-43EF-AAA7-D720AC9CDA0D,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,9D42D0E2-3AA6-4F1E-AB67-7DC44436508D,d2286155bf180ae2a1a26480f81d9168,1951-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,55C055CD-CB50-47DC-809B-1F14B0064E3D,http://www.uhpress.hawaii.edu/journals/pew/,,,,,,,,,,,,,,,,,,,,,,,171b0b91-4e92-8166-0247-1e8935962192,3,,,,,,
Q7256326,Psychoanalysis and History,journal,2E914847-246C-464F-8D7D-54D34E6F815A,Q21,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,22E23992-95A0-492C-884A-9592110299EE,6507b37009e074036cb6279ec2e50f73,1999-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,154E988D-4FF6-4AFA-BDCA-1937813A8C4B,http://www.euppublishing.com/journal/pah,,,,,,,,,,,,,,,,,,,,,,,336def3a-4b61-8e96-c255-4cb53dc70736,4,,,,,,
Q7307444,Reformation,journal,,,,,,,,,C5DB44D6-E62A-4C0A-A22F-98305922007D,e1f28dafe18efe99a187a348d0740ee4,1996-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,BD8F4E09-E6C8-4372-9DC4-A2007CA46ECE,http://www.maneyonline.com/loi/ref/,,,,,,,,,,,,,,,,,,,,,,,48b1581a-45ab-00f4-f606-631d1b3202ce,6,,,,,,
Q7311115,Religion,journal,F2FDA7EA-A5F8-4331-843B-CA463A6B18D0,Q21,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,F6701904-4F3C-42D6-8D1D-D7B0BDABB8AB,917544e5fed4781dde070c9e3bf8c4ab,1971-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,6BF842F0-81B8-41BD-832C-F8C0DFC28621,http://www.tandfonline.com/rrel,,,,,,,,,,,,,,,,,,,,,,,f282c2f1-43c6-9cd2-2823-de99e3412c5c,3,,,,,,
Q7311312,Religious Studies Review,journal,61FF123F-59F1-4D7F-9BAF-AFE9C3707329,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,195a531f-43ff-20a1-965b-ffc639ec0836,32ab3709506ccd214afed95ad91cfa87,1975-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,A7D41CC9-9472-4009-84E5-9E57251B6A66,http://onlinelibrary.wiley.com/journal/10.1111/%28ISSN%291748-0922,,,,,,,,,,,,,,,,,,,,,,,58fbedae-4a2f-48a4-fc72-90b44cc9c119,3,,,,,,
Q7437800,Scottish Journal of Theology,journal,5284AA61-5199-4F06-A3A9-4662ECA2F86D,Q22,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,1B83B7D6-4405-4CB0-8391-4BC29EC2B997,ec8eae08c5ae82941e89496436677d0e,1948-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,B2F1919A-E54A-486C-BB88-7B1AB90D2092,http://www.ptsem.edu/sjt/,,,,,,,,,,,,,,,,,,,,,,,aee31188-43cd-beb3-8b20-6404c6336354,3,,,,,,
