qid,label_en,description_en,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_statedIn,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeid,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,inception_uuid,inception_nodeid,inception_val,inception_prec,inception_ref1_hash,inception_ref1_statedIn,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeid,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,discontinued_date_uuid,discontinued_date_nodeid,discontinued_date_val,discontinued_date_prec,discontinued_date_ref1_hash,discontinued_date_ref1_statedIn,discontinued_date_ref1_referenceUrl,discontinued_date_ref1_retrieved_nodeid,discontinued_date_ref1_retrieved_val,discontinued_date_ref1_retrieved_prec,official_website_uuid,official_website,official_website_ref1_hash,official_website_ref1_statedIn,official_website_ref1_referenceUrl,official_website_ref1_retrieved_nodeid,official_website_ref1_retrieved_val,official_website_ref1_retrieved_prec,follows_uuid,follows,follows_ref1_hash,follows_ref1_statedIn,follows_ref1_referenceUrl,follows_ref1_retrieved_nodeid,follows_ref1_retrieved_val,follows_ref1_retrieved_prec,followed_by_uuid,followed_by,followed_by_ref1_hash,followed_by_ref1_statedIn,followed_by_ref1_referenceUrl,followed_by_ref1_retrieved_nodeid,followed_by_ref1_retrieved_val,followed_by_ref1_retrieved_prec,publication_interval_uuid,publication_interval,publication_interval_ref1_hash,publication_interval_ref1_statedIn,publication_interval_ref1_referenceUrl,publication_interval_ref1_retrieved_nodeid,publication_interval_ref1_retrieved_val,publication_interval_ref1_retrieved_prec
Q7500070,Shofar,scholarly journal,445BBB42-882C-4D90-8365-82D332EA5885,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,F702DC73-018F-4D1C-9FFC-8C739C7167AC,abdaf37f1c0f594a5bc113514412315e,1982-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,C59FE9D6-9CCB-4CE8-ACA3-847A752431DA,http://www.thepress.purdue.edu/journals/shofar,,,,,,,,,,,,,,,,,,,,,,,5d8e3949-4793-1943-47a0-79ab9303c538,4,,,,,,
Q7550658,Social Forces,journal,,,,,,,,,4E6B2E9B-A593-40CD-A223-A958B65BCFF4,4088fa856796c76056bddcd1cf395fd2,1922-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,DA58E1F5-356F-4A6F-8CB6-9802B07BDF03,http://sf.oxfordjournals.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7552806,Sociological Inquiry,journal,,,,,,,,,846FB55B-31A9-4631-B2E1-704158126A72,fe7293a3b8b4f0bddbd7246227b7fa32,1928-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,7006FE2C-322D-405D-895E-C24137AA19E8,http://onlinelibrary.wiley.com/journal/10.1111/(ISSN)1475-682X,,,,,,,,,,,,,,,,,,,,,,,5fc14879-467c-7d6b-1dc8-7dde99b19768,3,,,,,,
Q7578151,Spiritus,journal,B42E314D-27BF-4D9F-BCAE-F6907B362849,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,A317680B-D5C7-4F10-8779-3B37E6654CAF,216f4f19c804fc50c737da9ae87494a9,2001-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,86B584BF-FC8B-4DC1-9CE6-CEA2B165951D,http://www.press.jhu.edu/journals/spiritus/,,,,,,,,,,,,,,,,,,,,,,,d46f17c7-4ee6-9364-608d-fadc0393f100,6,,,,,,
Q7628082,Studies in World Christianity,journal,BED8E452-E200-4E00-A90E-D16A0E976CF4,Q22,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,73BA315B-018C-4908-9BCC-56A03178E55F,f173a4bbb6ef13fa3fae7f68209fe5b3,1995-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,262B704F-0790-4872-AE2F-A4EE191E7555,http://www.eupjournals.com/journal/swc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7718432,The Black Scholar,journal,325DEDE5-7105-4250-8095-DBB04A3F854B,Q145,,,,,,,87660825-5B8A-4F35-B4A8-CE18FFE69A8F,a6d3d3f909eac633ff4d2b6dcb3390f8,1969-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,71D36669-AF35-4349-925D-8011EBBAB95B,http://www.theblackscholar.org/,,,,,,,,,,,,,,,,,,,,,,,1a134adf-4a9d-7637-1d5e-c4fc68fd4d3f,3,,,,,,
Q7743575,The Journal of Ecclesiastical History,journal,E4719A97-6D00-4BB5-B604-A01DB2B27971,Q21,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,7D5C6FB4-296F-4EA6-AB8B-B3C4E0CA40FD,b4fa61f72799e8827abcd9f3598ae24f,1950-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,63B7D266-8877-4B01-B44B-361A1B0B4A6A,http://www.journals.cambridge.org/ech,,,,,,,,,,,,,,,,,,,,,,,89f16127-4484-1080-0725-c42ffff0fd97,3,,,,,,
Q7743622,The Journal of Religion,journal,1048E24D-58C8-477E-B495-02EA56B56A33,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,C2A9FEC3-6985-4B2B-A42D-0C0ECADD092C,3078b7c2920dc4008df72ea2effb3c8b,1882-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,888815F6-873D-4C34-8D6D-3D75D0EC471B,http://www.journals.uchicago.edu/jr,,,,,,,,,,,,,,,,,,,,,,,6ecefde6-4db5-1f62-77b2-8d20040f8360,3,,,,,,
Q7899842,Urban Affairs Review,journal,386e2b90-4921-b752-2a6f-88acf9e55c68,Q30,,,,,,,608668ad-45bb-077a-5c83-53ca16b1b70a,11be56eabd530095ce0bf39d2564d4a0,1965-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,FAAEF0AE-2683-4C7B-B094-9327195B053E,http://uar.sagepub.com/,,,,,,,,,,,,,,,,,,,,,,,a7f0e3c1-48d7-f843-bebf-6a75a4ebbc55,2,,,,,,
Q7989227,Westminster Theological Journal,journal,2D3AC750-1283-4952-B6E2-11051790E74D,Q30,,,,,,,654A15E7-40C6-4C19-87A8-4570E47D838F,a9b32dbb0e4af9f17007ba63465bd40a,1938-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,2551AC02-E274-42B0-9B87-1EA3B56087F5,http://www.wts.edu/publications/wtj/,,,,,,,,,,,,,,,,,,,,,,,5fe68654-4736-9e33-1e4b-cfd71e292776,6,,,,,,
Q8075881,Zygon,journal,7E1E5B86-A0BC-4571-8E4B-1FD31F6F2AE7,Q30,5684f0c6e66933dafb26b3f932ab13cbeae7bccf,Q1201886,http://mjl.clarivate.com/publist_ah.pdf,,,,A1F09239-D7DD-4CA9-8D52-9D0C1DE26FE4,c1d37939880882b68dda414079f95a5b,1966-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,4320A79F-9B65-4F5B-A525-FF966053E594,http://www.zygonjournal.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q88977207,"Women, Gender, and Families of Color",University of Illinois Press,599103a6-4dea-d9e3-5ddd-88c43aaaab78,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b03dd52c-427c-1df2-307a-82c02496c299,6,,,,,,
Q91678397,Journal of theology,Academic journal,,,,,,,,,62d27d3b-4fed-2483-5224-324abf62f0f3,7f49e2a32a9edc46cf5a8602a5d640c2,1987-01-01T00:00:00Z,9,,,,,,,bc55a5a8-437c-3a7a-c180-5ff2b02b534d,bf79b4a0ef5c9675e3340ced2c4949b7,2007-01-01T00:00:00Z,9,,,,,,,,,,,,,,,d6d654aa-4227-992f-9fe4-f6c85224655a,Q93644220,,,,,,,,,,,,,,,c7b06a86-4949-bcb7-f6f7-b839c2284e97,1,,,,,,
Q93433869,Reflective Practice: Formation and Supervision in Ministry,scholarly journal,c87e2b13-45eb-ce7b-4b30-cf0bae87c34c,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,c39f89b0-4a78-648f-3f16-274edd6fba25,https://journals.sfu.ca/rpfs/index.php/rpfs,,,,,,,892683a0-402f-4801-a278-82f631f0d0ff,Q98608890,,,,,,,,,,,,,,,59690d54-49c6-f37a-2d89-7eb189720697,1,,,,,,
Q96320826,Hugoye : journal of Syriac studies,,de5f8087-4f69-95c1-f320-434e5901447a,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,d00604c6-4226-5c70-3e56-f443423ca173,https://hugoye.bethmardutho.org/index.html,,,,,,,,,,,,,,,,,,,,,,,26ad7fe9-4c60-8616-798a-02b19586051e,6,,,,,,
Q96320924,"Race, Gender & Class: an interdisciplinary journal",,6815c7c2-4dfe-0e46-41f4-131ecd5b084e,Q30,,,,,,,365839b0-466d-0640-47f5-4e413b6991b9,17c6f9268b93225c363698e76567a8af,1993-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b750eac1-4be0-3220-ee2f-28c9b263d738,3,,,,,,
Q96329202,Journal of Religion and Abuse,,e94160ad-4294-4b5a-fce8-7fcb3fa1fdcf,Q30,,,,,,,13a1712d-47be-acc8-25e0-34c0fe82e1bf,2b3197a343b1554b824b915aa6ffd70f,1999-01-01T00:00:00Z,9,,,,,,,965e63ac-43dd-b730-3993-1d219f292020,ce90feaacda74eb7f8326b25fb625c6d,2008-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ed6ec8c-49ac-a104-87a6-f43c949a47e1,3,,,,,,
Q96658010,Reformed Worship,scholarly journal,2ad2770c-4bd3-5b71-d013-f3c094ddf9fc,Q30,,,,,,,23c544e1-41e6-65dd-6db4-79d25496a6d9,b0b85edda40019fb5082aa68d172521b,1986-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ea54ec-410d-8d2c-99e5-93ce3493b1e5,3,,,,,,
Q96710822,International Journal of Applied Sociology,academic journal,e6a69f9b-478e-b47c-12df-99468546f818,Q30,,,,,,,9bb4a507-4480-6bea-49a0-9c95e51534d3,19fb1e607fb895edac44d92bd9141272,2011-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,6095ca3d-4593-9aa7-899f-35e56d597b1b,http://www.sapub.org/journal/aimsandscope.aspx?journalid=1116,,,,,,,,,,,,,,,,,,,,,,,4b8e3771-4a7c-cbdf-b655-eec4f0a2faad,6,,,,,,
Q96720788,Kalfou,scholar journal,e6ceef5c-4117-9921-4fcf-eb34d9e85f65,Q30,,,,,,,527d3475-4acc-f806-df36-c63b1a4f6350,4f272fae38ee73a331afd0407cdc74b9,2010-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,8ad7627a-483d-e869-5608-b96d0ac143b1,https://tupjournals.temple.edu/index.php/kalfou/,,,,,,,,,,,,,,,,,,,,,,,4d27428f-4530-d3d6-d3b2-933c53762310,6,,,,,,
Q96721542,Kirche und Israel,scholarly journal,,,,,,,,,c3945fdd-46e3-4383-d2ea-8ae4ec1e0200,b0b85edda40019fb5082aa68d172521b,1986-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6721ac4e-4d62-1194-72ee-35226ac3c6a1,6,,,,,,
Q96722512,Korean Journal of Christian Counseling,academic journal,bd179ab0-402e-54d7-3bc2-d73925e6d2c1,Q884,,,,,,,659ecfe3-4329-b105-b80f-d9ba906a138d,6928b7cd3a8b4aff7d73814a5a8f2359,2000-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b682dd9-421c-77fd-274d-452e7c65833d,3,,,,,,
Q96729370,Melilah Manchester Journal of Jewish Studies (1759-1953),academic journal,a8186e53-40d9-8745-0607-3a5d883a35ca,Q21,,,,,,,0e28e513-41e5-67a5-21a0-4368dde0455c,d856dc41cd8b187e580caec258ead625,2004-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,b9f47d9d-4dbe-82af-2b16-c10c2442c1b1,http://www.melilahjournal.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q96747411,Faith and Freedom,scholarly journal,7d875420-4918-f134-4603-e78e75fa19bd,Q145,,,,,,,08189232-43c3-9bba-6a56-66c4593f269b,60099f1613b21721bdc66dbd17b5a123,1947-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,c39a60eb-497b-612a-2419-4ccf2b1af91e,http://www.faithandfreedom.org.uk,,,,,,,,,,,,,,,,,,,,,,,46f38d46-43b9-241c-9b06-ce065ea3f1d6,6,,,,,,
Q96748292,Word & Witness,scholarly journal,b68e5180-4854-556b-6cc8-b95ce5c9ab96,Q30,,,,,,,f8e38144-4d39-a006-db90-4b1fbdc6a977,171d2c487ac48da27ee021e7ad3597fe,1976-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f11c2173-4124-9de1-890e-d1c94f9d2b7f,2,,,,,,
Q96748674,Family and Community Ministries: Empowering through Faith,scholarly journal,0b5476a1-4dfd-a2a2-b87e-f21dab7f2287,Q30,,,,,,,6a8dcf94-4bb5-93b5-14a6-598c26394f3e,7f49e2a32a9edc46cf5a8602a5d640c2,1987-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c620011-4433-1f0e-d61a-c28fe25d769e,6,,,,,,
Q96748958,Insights,scholarly journal,8a6b9e65-4dd4-10b2-1afc-82874a1837ba,Q30,,,,,,,0ec5ddb2-4f93-6310-a993-7838fffb5ca7,b12b6c150efb38264dae90bea52dbd47,1934-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,b84ea9bc-43c8-ffbe-dc45-4142f62d1a58,https://www.austinseminary.edu/resources/publications,,,,,,,,,,,,,,,,,,,,,,,41fafb36-46db-3016-2ede-e9d5a0c0ca18,6,,,,,,
Q96757401,Journal of Family Ministry,scholarly journal,19646bc4-485e-8c38-622d-a56e63c2748c,Q30,,,,,,,375613e2-4b38-0461-725c-923245cedd0e,4f272fae38ee73a331afd0407cdc74b9,2010-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,91cdddf4-4f94-7b8f-0875-b547c7f80492,http://www.sbts.edu/family/journal/,,,,,,,,,,,,,,,,,,,,,,,d7adf712-48f7-3c89-6f07-992123d1a87f,6,,,,,,
Q96758104,The African American Pulpit,scholarly journal,0f3d8ffc-407c-0559-9957-af271320a5bc,Q30,,,,,,,a143c113-49e6-007f-9db5-0e0062d49993,7eca85bb7139467b8a00957d652cc79c,1997-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,15abd69d-4fba-368c-aa2b-6fe3cbe1b0f7,http://www.theafricanamericanpulpit.com/,,,,,,,,,,,,,,,,,,,,,,,39302151-408e-9b20-e18e-552d26dd7446,3,,,,,,
Q96758245,Biblical Preaching Journal,scholarly journal,4737f85e-4ab5-272e-a04b-e336ba387a64,Q30,,,,,,,ac61e568-4099-1cbd-ce86-5857f63349e7,764eb9a11460dd8f6b5956f3f77f2129,1988-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5653be07-44b6-d98d-2b9f-bef35ab28cd0,3,,,,,,
Q96758266,Consensus: a Canadian Lutheran journal of theology,scholarly journal,6ab3f3ff-4761-b159-a252-1307365abe0a,Q16,,,,,,,61b78b25-46ab-286b-b1ab-8390dfbacf4c,32ab3709506ccd214afed95ad91cfa87,1975-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b98274a-4f54-233e-130d-6539ab71f8e7,3,,,,,,
Q96758670,philoSOPHIA,scholarly journal,de6f6a3f-4864-6994-895a-b49838cde00d,Q30,,,,,,,c2193757-4579-8350-84b0-de2058323183,4f272fae38ee73a331afd0407cdc74b9,2010-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,fd0b2042-4de5-3dde-a235-974add0f34f3,http://www.sunypress.edu/p-5224-philosophia-biannual.aspx,,,,,,,,,,,,,,,,,,,,,,,b88c3f25-493a-62a9-3ff5-129d68cb3a5e,6,,,,,,
Q96775368,The North Star,scholarly journal,,,,,,,,,7b1b9a95-4cda-85b0-91cb-022428cfb10e,7eca85bb7139467b8a00957d652cc79c,1997-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d3cbcaf-4e82-2e7f-c94f-c0bb1e059721,6,,,,,,
Q96915055,Society of Biblical Literature Seminar Papers,academic journal,0e9aeed5-45bb-58d0-1ceb-3d427e8c4e76,Q30,,,,,,,ffd392c9-48d0-914f-52e6-03b3124fc0e6,29c6f6c518f8f58997859b2c0ca32ae3,1973-01-01T00:00:00Z,9,,,,,,,e11e165f-477c-08c6-21dc-3a6f60c78000,d08540251db5f4703c45d338e4657af7,2003-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d08ff80-4f12-f29c-3771-794942989c8d,1,,,,,,
Q97013797,Kentucky Journal of Anthropology and Sociology,scholarly journal,2f896d1f-4dd6-f437-ecf6-eecee08a3aa2,Q30,,,,,,,e342615d-4750-603e-770b-ec50f3aae8dd,4f272fae38ee73a331afd0407cdc74b9,2010-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b40852c-4100-666a-0468-3feb37a9960b,Q97320699,,,,,,,57c62d0e-4f37-f2b9-86c4-f5493268e4e6,6,,,,,,
Q97038484,Cityscape: A Journal of Policy Development and Research,scholarly journal,6a0f01f4-4a13-6a7e-0493-d52b9e281dfb,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,c0c5fd36-42a1-bba0-0703-bc99515d8f11,https://www.huduser.gov/portal/periodicals/cityscape.html,,,,,,,,,,,,,,,,,,,,,,,b17e16c0-47bc-a9b4-3b46-ac19d389d958,4,,,,,,
Q97069556,Journal of Interreligious Studies,scholarly journal,1bbf2b76-4093-7743-6ded-320a14c617c6,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,96b05c44-4502-ac19-4174-fada657848f3,https://irstudies.org/index.php/jirs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97102835,The Hymn: a journal of congregational song,scholarly journal,8e887298-475f-e8cb-acf8-d01b79055052,Q30,,,,,,,3c459591-455c-52eb-c3a0-83ce2fd65fce,8c394bf125fae01c9c966e4eaed44e46,1949-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd9e9dc1-46e3-1d47-24f1-994f306a75e3,3,,,,,,
Q97321411,Doxology: A Journal of Worship,scholarly journal,d7ac3e9f-40d7-5ca3-669a-cdddee5783f0,Q30,,,,,,,84099836-4a90-e735-58b7-2d7ffb9874fa,eb0a73e8075db328523be97d99b44c4d,1984-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85db4007-4e91-936a-44da-5a923871a7dd,12,,,,,,
Q97323392,Gathering Magazine,church resources,c763db71-458e-4e0f-709f-be1951598e7e,Q16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97326077,Theological Educator,scholarly journal,9e178958-4690-7ada-5a9d-e2ca4cc92e00,Q30,,,,,,,29b413d3-49fa-bfda-cb00-f755326c3cb5,23a11f433153417fd4e9f924c08d94c5,1968-01-01T00:00:00Z,9,,,,,,,a4ed2712-46ef-367c-7dce-7ca1f4638bf6,566896ed1bc98ce4ec8a459edd4d836a,1998-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693439a3-4785-1cb7-e07a-f106f24ff614,6,,,,,,
Q97361256,Bulletin of the Institute for Reformed Theology,scholarly journal,33eb5fc6-48f0-ed61-1681-0c85eac6c951,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97362481,The Spire,scholarly journal,c28a8780-4ab7-f9ed-ea5a-325a16819e59,Q30,,,,,,,dd8bb1f0-444f-1005-6bf5-4048680834f6,32ab3709506ccd214afed95ad91cfa87,1975-01-01T00:00:00Z,9,,,,,,,8c9e35b6-4335-5f78-6cff-b82f3c899d06,fc1d2395f6a4679c97b3b7f23f202c19,2009-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97388791,Lutheran Women Today,magazine,eac35e9a-4d09-4f69-a786-55e4eb2f2def,Q30,,,,,,,e3467500-4af5-b121-ab8a-5637f1a545fc,764eb9a11460dd8f6b5956f3f77f2129,1988-01-01T00:00:00Z,9,,,,,,,586dcce0-497a-cfa0-2064-ccdbac7f3fc8,19fb1e607fb895edac44d92bd9141272,2011-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,602d046e-44bd-bccd-1111-f7b08fc4214e,Q97388783,,,,,,,,,,,,,,
Q97389745,Making Christ Known,magazine,f1325941-4659-6c43-bcba-0a57e2f3b660,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97393882,Sightings,online publication by the University of Chicago Divinity School,73eb4695-463f-6ebb-6bc0-ebb22d611320,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,f0e87d85-4987-c716-c5c6-66ad894cb514,https://divinity.uchicago.edu/sightings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97395520,"Journal of Race, Ethnicity, and Religion",scholarly journal,,,,,,,,,aae71aa5-492e-42b2-abfa-10c1dec34d7f,4f272fae38ee73a331afd0407cdc74b9,2010-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,2cfe7569-4fcb-6448-8c7e-72f21c641213,https://raceandreligion.com/JRER/JRER.html,,,,,,,,,,,,,,,,,,,,,,,5bbd5104-4f72-2bb3-48e7-297b6a3373bd,1,,,,,,
Q97397804,Journal of Unitarian Universalist History,scholarly journal,,,,,,,,,36774c72-43d3-25f8-8389-cfc52502809f,7eca85bb7139467b8a00957d652cc79c,1997-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,5df35e5c-4237-0cdd-7fe1-aac51c9d74ba,http://uuhhs.org/journal-of-uu-history/,,,,,,,,,,,,,,,,,,,,,,,b4c31432-4f62-8f1c-a3eb-0a9ccb534485,12,,,,,,
Q97446840,Acme: annali della Facolta di Lettere e Filosofia dell'Universita degli Studi di Milano,scholarly journal,6def5ed8-4075-a066-f75d-ccedb9b3b952,Q38,,,,,,,f2c9478c-48e0-5612-ac4a-a25eff2f54a2,0ecbd14f5b2cd15fd35893b8feb3175a,1948-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,14b428b9-429a-973c-c23f-991d31819123,https://riviste.unimi.it/index.php/ACME,,,,,,,,,,,,,,,,,,,,,,,551d1372-40c7-2ff0-546f-c5c4361c4314,4,,,,,,
Q97450170,Lectionary Homiletics,church magazine,dace17d1-459a-f3e7-a0d4-87f5e20d18e5,Q30,,,,,,,c95c0fd0-4d0b-8c4f-d59d-162e58809f72,9930877c43e09a3dd26a2b4a0d5aa9c8,1989-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198d27aa-4b6a-89ee-dc58-61496b469856,Q97450829,,,,,,,963cf2ae-473a-6146-e474-8ecc307bcb13,2,,,,,,
Q97579679,Black Renaissance,scholarly journal,b569e37f-4bc0-c796-bb37-d5774d7de736,Q30,,,,,,,bbcdfb6f-4558-5add-3d54-1c864a0caf6b,d49b98a030ea836c922381a07d3a55a5,1996-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,041c53ff-488d-2915-ecb4-d7cbcfb1a9d3,https://nyubrn.org/,,,,,,,,,,,,,,,,,,,,,,,f1c9d0c9-460a-21ba-125f-c7695ed9625b,4,,,,,,
Q97580025,Religious Studies News,journal,27dc5311-4c9f-0de3-5356-3a76721579c8,Q30,,,,,,,656c754e-40d4-082b-5bcf-55e3cb48a278,764eb9a11460dd8f6b5956f3f77f2129,1988-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,d4a33912-4e0b-d393-ff73-17a915a4ad9d,https://rsn.aarweb.org/,,,,,,,,,,,,,,,96dea976-4ec5-2e8e-5c1b-24502925639b,Q15816920,,,,,,,8eda30a8-4a69-cca1-3072-886c16eb7343,3,,,,,,
