qid,label_en,description_en,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_statedIn,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeid,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,inception_uuid,inception_nodeid,inception_val,inception_prec,inception_ref1_hash,inception_ref1_statedIn,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeid,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,discontinued_date_uuid,discontinued_date_nodeid,discontinued_date_val,discontinued_date_prec,discontinued_date_ref1_hash,discontinued_date_ref1_statedIn,discontinued_date_ref1_referenceUrl,discontinued_date_ref1_retrieved_nodeid,discontinued_date_ref1_retrieved_val,discontinued_date_ref1_retrieved_prec,official_website_uuid,official_website,official_website_ref1_hash,official_website_ref1_statedIn,official_website_ref1_referenceUrl,official_website_ref1_retrieved_nodeid,official_website_ref1_retrieved_val,official_website_ref1_retrieved_prec,follows_uuid,follows,follows_ref1_hash,follows_ref1_statedIn,follows_ref1_referenceUrl,follows_ref1_retrieved_nodeid,follows_ref1_retrieved_val,follows_ref1_retrieved_prec,followed_by_uuid,followed_by,followed_by_ref1_hash,followed_by_ref1_statedIn,followed_by_ref1_referenceUrl,followed_by_ref1_retrieved_nodeid,followed_by_ref1_retrieved_val,followed_by_ref1_retrieved_prec,publication_interval_uuid,publication_interval,publication_interval_ref1_hash,publication_interval_ref1_statedIn,publication_interval_ref1_referenceUrl,publication_interval_ref1_retrieved_nodeid,publication_interval_ref1_retrieved_val,publication_interval_ref1_retrieved_prec
Q97581053,The African American Lectionary,online magazine,af48c2d2-4c38-ef46-2148-6305cddc75c9,Q30,,,,,,,41ce33b3-44e4-2047-f4d4-1620313fc05b,bf79b4a0ef5c9675e3340ced2c4949b7,2007-01-01T00:00:00Z,9,,,,,,,cf9df92b-4e2b-6e45-bb08-d45c8dfa8828,ac3f54d758c2b8d235d9d0e9fbf2f43a,2013-01-01T00:00:00Z,9,,,,,,,a6eb0937-436d-fb16-7128-baf4bbaea474,http://www.theafricanamericanlectionary.org/about.asp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97581124,Spotlight on Teaching,Supplement of Religious Studies News,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34558b8e-4420-7c4b-3bbd-3f6854d2a52d,https://rsn.aarweb.org/spotlight-on/teaching,,,,,,,,,,,,,,,,,,,,,,,36cfad93-4e7e-21fa-1711-80ece50b816a,6,,,,,,
Q97584442,Clio's Psyche,scholarly journal,d0e77a06-40dd-ee85-0e93-d766db7e34c1,Q30,,,,,,,561273fe-4dde-4c95-220d-d45ee0193297,6d4a0c802fc82784e8c8bc0e977700ec,1994-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9e1f698-4cfc-ae41-1dcf-e417ea8262d7,3,,,,,,
Q97584635,Faultline,scholarly journal,57c0e876-4854-83e1-d105-1a475678845c,Q30,,,,,,,948e7a15-4fb0-5cd8-e581-2a05c2f31f30,b7d2f0cd6078582b7912deb83efe6450,1992-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97600243,Papers of the Nineteenth Century Theology Group : AAR 1986 annual meeting,conference papers and proceedings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97622700,Critical Review of Books in Religion,scholarly journal,a7b3ee90-4bab-3175-bcf6-2a57da82dc9b,Q30,,,,,,,116caa85-41d6-d238-b093-507e4ccccbc2,764eb9a11460dd8f6b5956f3f77f2129,1988-01-01T00:00:00Z,9,,,,,,,08c2d8dd-4a21-837d-8d46-17530c1ec286,566896ed1bc98ce4ec8a459edd4d836a,1998-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97725240,Annals of Scholarship,scholarly journal,6edeb2df-4334-574b-c57f-b42391c48558,Q30,,,,,,,2e5d07ea-4ec6-34b5-23be-ed5b008f8f75,ef979b8df4f4f2ae359ed26952114819,1980-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2845f1-4f46-a92c-c0fd-f09a745ea5e6,3,,,,,,
Q97725638,Religion and Culture Web Forum,scholarly journal,b5409448-445b-8f21-61d5-76d2503ae875,Q30,,,,,,,e68429c9-4fe3-375d-3926-ad6be01d447d,d52588577463d86ae0db06ee93765764,2002-01-01T00:00:00Z,9,,,,,,,9ad7afc0-414f-2b04-8fa8-2b2084869655,a112a6fb4487071d1ae3a0c6951488f6,2018-01-01T00:00:00Z,9,,,,,,,ebd2935b-4172-7a21-f983-b555fa0b38c4,https://voices.uchicago.edu/religionculture/,,,,,,,,,,,,,,,,,,,,,,,30f82cd4-4a06-eb0b-56f1-07f0f383eb25,1,,,,,,
Q97726143,Allgemeine Juedische Wochenzeitung,newspaper,3ebca49f-4280-1aa3-a8d9-e05c992ba4eb,Q183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c558898e-4e78-1f0d-acc9-d1e67d0ba345,Q24194956,,,,,,,c155ac16-4e0c-c9bf-3f85-c311965a0f3c,1,,,,,,
Q97729090,Reformed Review,scholarly journal,38f87e44-4621-950a-c5c3-c4d84151e141,Q30,,,,,,,4cfe04a1-4004-8d5f-dce4-baf37ee4e38c,4548faeb71015fa6e12d0a31dd3a9fe9,1955-01-01T00:00:00Z,9,,,,,,,b62dca18-4a37-96f5-cdea-279c35270c38,fc1d2395f6a4679c97b3b7f23f202c19,2009-01-01T00:00:00Z,9,,,,,,,8a6cacbb-4484-50c4-05aa-2b5c0f97e4ff,https://repository.westernsem.edu/pkp/index.php/rr,,,,,,,,,,,,,,,,,,,,,,,b84cbe8c-4e8c-9f20-44c4-88ee57cc963f,4,,,,,,
Q97729464,Sacred Spaces,electronic journal,6947ef4e-4246-f275-7521-f69862731ee8,Q30,,,,,,,4c8a8cc4-428a-f308-ee9b-c95c05dd9784,fc1d2395f6a4679c97b3b7f23f202c19,2009-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,128b25ce-4189-800e-278a-f341cf80399f,https://www.acpe.edu/ACPE/Psychotherapy/Sacred_Spaces_Archive/ACPE/Psychotherapy/SacredSpacesArchive.aspx?hkey=518c5a22-8bd1-490c-8d54-0066edb84f5b,,,,,,,,,,,,,,,,,,,,,,,66c92d4e-4ff7-3025-0400-d704dd673a47,1,,,,,,
Q97772375,National Baptist Union-Review,newspaper,432e2961-40e7-70b3-fca2-874c04f6321c,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39388211-4f9b-ee5f-b2c9-a0f2076fc3e2,1,,,,,,
Q97773782,Journal of Intergroup Relations,scholarly journal,,,,,,,,,c14ef181-4fe1-70cd-e8b4-59763f888757,31d05f4460f21944c3938eaf0c336006,1958-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7663fce1-4ae4-9481-80a9-36e757c9d2b4,6,,,,,,
Q97784372,national Baptist Voice,church magazine,1e8b4ef6-4321-9d0e-3005-7005da99eb79,Q30,,,,,,,be7a202b-48f3-5ce9-2ff4-7cc92334efa4,d52588577463d86ae0db06ee93765764,2002-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e726b74-4aed-634b-6013-a59e27334f17,3,,,,,,
Q97790964,The Gospel and Our Culture Network,"church organization, publisher",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d4ccb63-47ca-ad35-4511-7a31787f2c31,https://gocn.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q97843689,Journal for Preachers,journal,b4b5372d-490c-0218-aef1-131bcb0e828b,Q30,,,,,,,8e833aa5-422a-097e-d989-c35565cb0791,749910ebd6c8faae3d32b17def13c5bd,1977-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,b512fbe2-4be8-79c8-a4bb-a860a621e12e,http://www.journalforpreachers.com/,,,,,,,,,,,,,,,,,,,,,,,9e677c00-45f7-e868-858b-ba8180467e3a,3,,,,,,
Q98073452,Biblical Review,scholarly journal,09f88342-40a9-d017-b469-afacb0ee65fe,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48aa4717-46b6-9fd3-9f12-995952b384cc,Q4903261,,,,,,,fe17f9e3-4707-9d34-e1b6-e417227001a9,2,,,,,,
Q98074103,Trinity Seminary Review,scholarly journal,6e2b3785-4f00-c52d-e435-062dae531fae,Q30,,,,,,,d848acb3-4708-8e66-b15a-61e1478ca6af,811f31244f158332fb4f1e13ae9f4d50,1979-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,054cd551-4a0d-8c25-82e6-9199db14c30c,6,,,,,,
Q98074203,Gesher,scholarly journal,7acdcbeb-4ba1-49d5-b7d0-1ac251ce1d4a,Q30,,,,,,,bedcfed5-42c2-a268-639e-94c90337ec53,6928b7cd3a8b4aff7d73814a5a8f2359,2000-01-01T00:00:00Z,9,,,,,,,1b7891e1-449b-5853-91a7-016990d37a11,4f272fae38ee73a331afd0407cdc74b9,2010-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97e99e59-4c3a-48e9-aaec-1d7452ffa92c,1,,,,,,
Q98094387,Religion in the News,journal,dc40baa9-4848-f2f6-cff8-7ca191225114,Q30,,,,,,,2c45d736-4715-c8dd-9904-5f9ad86ac33f,566896ed1bc98ce4ec8a459edd4d836a,1998-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de067e53-4578-f807-adef-dafc290a4379,6,,,,,,
Q98097528,Quarterly Review: a scholarly journal for reflection on ministry,scholarly journal,3b1a7ecb-4c16-8ab2-64ff-4dc6be4bcc84,Q30,,,,,,,8b0f561d-451a-328a-410b-6f8ac4b3b566,ef979b8df4f4f2ae359ed26952114819,1980-01-01T00:00:00Z,9,,,,,,,3cbbcd52-4245-7cde-a6fa-5fa4aa49aff5,bf79b4a0ef5c9675e3340ced2c4949b7,2007-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e306c290-4931-cd42-69da-13d533635136,3,,,,,,
Q98109467,Echoing the Word,online journal,3e44049d-43b5-b8ec-b5f9-77fcbdcd62db,Q408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71d3cce-4b5e-3998-4d8d-963ec0a4cccd,2,,,,,,
Q98222919,Dialogue Australasia,scholarly journal,e765670d-4029-15bb-0767-5b7289d39cce,Q408,,,,,,,44dbdc9e-4b44-8318-f942-80cfa34e1674,2b3197a343b1554b824b915aa6ffd70f,1999-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,db28ba32-42af-e387-2c13-28dbc41840f9,https://www.dialogueaustralasia.org/dialogue-journal/,,,,,,,,,,,,,,,,,,,,,,,e38fe929-42fc-e600-2bd8-298dda12bb99,6,,,,,,
Q98226287,National Havurah Committee,religious organization,,,,,,,,,0f29f4df-4a70-0ff4-013b-44ab97c800b7,4ca963c1e3ee43e23a13f1584efb909f,1970-01-01T00:00:00Z,8,,,,,,,,,,,,,,,,,3f2e2739-47f5-48be-8bab-08bbdd08b68e,https://havurah.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q98227015,IOUDAIOS Review,scholarly journal,2254d159-4953-439c-31d5-b0405e294d37,Q30,,,,,,,afd18ab5-4480-cf93-db7a-51d2fdb647f4,381f386d5f2303f296df7a0f1034b45e,1991-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q98232287,Student Organization of Yeshiva,student organization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57bb7818-4006-c661-cd92-11bcb367e65f,http://www.soyjsc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q98311737,Circuit Rider,church magazine,1a81bb3d-43b8-f39a-ed65-726d50a0621f,Q30,,,,,,,1e530dd4-4517-c282-cd3a-21cfef841bbf,171d2c487ac48da27ee021e7ad3597fe,1976-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a08570c9-46aa-5ed0-2720-c82ee450b344,3,,,,,,
Q98313448,"Colloquium, Music, Worship, Arts",scholarly journal,e11de94c-474c-8a6f-8ef8-e01958803733,Q30,,,,,,,aa60ff15-4515-065f-7c63-7fcf53c6a5d6,d856dc41cd8b187e580caec258ead625,2004-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51bb75bd-485c-6f6c-d683-19700a6f095b,1,,,,,,
Q98380090,Presbyterians Today,church magazine,54e0bf7f-4548-292c-d28d-835ffa6f7751,Q30,,,,,,,0fd8277d-437f-854d-49e3-c04ba37c97a1,ae23fcd99b0c56422548ef9609e070d3,1924-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,bada3b58-4624-f083-f652-290b4b5c619e,https://www.presbyterianmission.org/ministries/today/,,,,,,,,,,,,,,,,,,,,,,,a3747661-4e0a-e8a4-6806-f321eb90d95e,1.2,,,,,,
Q98380242,Congregations,church magazine,7c55756e-4a14-c19f-4b46-6d4ce566140a,Q30,,,,,,,c2da35e2-4ba7-458f-96a4-42ace91f8303,32ab3709506ccd214afed95ad91cfa87,1975-01-01T00:00:00Z,9,,,,,,,b5e97843-4c59-3cd5-e8e0-cc241339c9ea,ac3f54d758c2b8d235d9d0e9fbf2f43a,2013-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a67aa7-4c5a-3dc7-f712-a3af8f36e3eb,3,,,,,,
Q98380311,Reformed Liturgy & Music,journal,9e773abd-443a-4605-d81b-f1d5b9ca0a28,Q30,,,,,,,1c9768a4-4503-ab6a-4d13-d9b417ec3bbd,d47d7349cfc68e7912caf4f2b43711a6,1963-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234dd903-4e04-6167-130f-236fab755811,Q15762088,,,,,,,4e3e45bf-4374-bd3c-1ad4-2a5c492464af,3,,,,,,
Q98461378,Consider This…A Newsletter for Pastors,church magazine,116b7ea5-4828-c3de-82c8-95001a8d657e,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q98496683,Prism: a theological forum for the United Church of Christ,church magazine,b5afedda-4e9f-2ae5-09ab-dc6f81b5e42b,Q30,,,,,,,d4655f7a-40fd-adea-250f-b80aa663fb08,e8f77db64726e19e2d0716c59ff3f15b,1985-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef824536-45f1-c872-82e7-b4cc44c05064,6,,,,,,
Q98526055,Living Pulpit,journal,1dbd3886-4731-6fe4-21d4-7014bc4e79fc,Q30,,,,,,,8f6fbaa5-47e8-9839-ea6a-c5dddece52a7,b7d2f0cd6078582b7912deb83efe6450,1992-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,becb483d-48e4-3b39-1074-d704a6e64e63,https://www.pulpit.org/,,,,,,,,,,,,,,,,,,,,,,,a739e5db-487c-099f-66e8-74edafb48492,3,,,,,,
Q98526338,Una Sancta : Zeitschrift für ökumenische Begegnung,journal,9c7e8f0a-456b-351f-6d4b-a8f3892f9952,Q183,,,,,,,273e4bd2-41d7-2dcc-11b4-4f17cadc876c,5e18c83c88166026dd5e577bb10cc628,1946-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,bec68463-4fd9-8a78-16ca-0cb97d3178e9,https://www.aschendorff-buchverlag.de/?listview&reihe=SN-0345,,,,,,,,,,,,,,,,,,,,,,,d66c4ff3-4022-d3c2-85fe-dd94f21ce04b,3,,,,,,
Q98606254,Disciples Divinity House Bulletin,magazine,67d8a6d6-4d36-3330-d679-9639f18e60f8,Q30,,,,,,,219917aa-4ff3-4382-d381-28953635fb50,1c83b4d5ec352494e58135d49856c73b,1928-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,ea443498-4c31-6bef-1578-3ad3255b2c07,https://ddh.uchicago.edu/news-events/ddh-bulletin/,,,,,,,,,,,,,,,,,,,,,,,0c6fdd20-4249-9f65-33d8-4d4007992ede,6,,,,,,
Q98608133,Journal of Pastoral Care,Journal,ff27615b-430d-ce85-c5e0-e455e7f2b2b0,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c37a8a7-4e04-8d3b-3d39-722ba99a0fdf,Q15753706,,,,,,,84df953a-4d31-14ee-8a9d-98afe6a80438,3,,,,,,
Q98608602,Chicago Theological Seminary Register,journal,,,,,,,,,811e01d7-468d-31f4-d437-a84e2e16261d,a8cb14e3f795be35aa7849c41cac676a,1908-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d09e0d48-4a89-7cc5-8085-65a6dde8de16,4,,,,,,
Q98608890,Journal of Supervision and Training in Ministry,journal,f0905f04-4a81-7d9b-cb38-b9affb242988,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da0458de-46c1-f2bf-3d13-f35d39eae792,Q93433869,,,,,,,eee9882f-49f2-1d21-c903-79410ee74506,1,,,,,,
Q98637260,Women's VU,magazine,774fb91a-44f0-8ce5-5506-aef343e5913c,Q30,,,,,,,f3492c49-467f-d1c0-d7de-481d361df79b,bdba6daa49a7983081721c70c253999e,1978-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9e94e2-4b46-270d-cf63-7976160fd9a1,1,,,,,,
Q98637310,Lexington Theological Quarterly,journal,db9a0c63-4a1a-440a-3a2d-465c5c5d1e05,Q30,,,,,,,aeb9c87e-40a4-925a-de3f-a1f576473982,c5ea56433b2c37e9b5b6d6417a10eb4f,1909-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,0cf79dda-491c-817d-7fc2-32c09fbd345d,https://www.lextheo.edu/category/quarterly/,,,,,,,,,,,,,,,,,,,,,,,6a1b2be8-47a4-6f0d-8b56-fad1b33689ec,3,,,,,,
Q98637434,Journal of Childhood and Religion,journal,1bf7af5b-4d41-a09b-c03d-5ae20eb5d2d2,Q30,,,,,,,9ee32725-43ad-4021-3f77-f518fe4ecddf,4f272fae38ee73a331afd0407cdc74b9,2010-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,072eb64b-49d4-82eb-ee71-1837abbcc3c6,1,,,,,,
Q98688147,Lifelong Faith,Journal,b4630d5b-4a4c-c03a-2123-d01c2091bd00,Q30,,,,,,,60f86f39-4e40-213c-da69-0c8ab6352c53,bf79b4a0ef5c9675e3340ced2c4949b7,2007-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,a9c78a88-42f2-5780-7b4f-b95cb02f9b2c,https://www.lifelongfaith.com/lifelong-faith-journal.html,,,,,,,,,,,,,,,,,,,,,,,c368bbd5-409b-3d97-9b49-70b88e1afa3e,3,,,,,,
Q98821386,Net Results,church magazine,cf6b8d46-44a3-5346-63b0-ab9a4bdf1d83,Q30,,,,,,,1faa432d-42a7-f189-e65d-509110bb533b,ef979b8df4f4f2ae359ed26952114819,1980-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,1e772104-4772-cb83-3f8f-8ca6e9f596d0,https://effectivechurch.net/product-category/netresults/,,,,,,,,,,,,,,,,,,,,,,,ae85b1ee-4b19-6b79-44d0-a81fef0e2f99,2,,,,,,
Q98821824,Your Church,church magazine,ea0fb778-40ff-50d7-254f-9a4f6d0b71b7,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78950314-40ca-2e48-1b11-de61d7691497,Q98821801,,,,,,,c7063c9f-4a09-b0d2-7cdc-63c4142c7e30,2,,,,,,
Q98821922,The Disciple,journal,2c520347-40fe-b339-2fbc-384e45e8a2cd,Q30,,,,,,,5976afce-4ff4-9df5-6806-deb2218de6b9,6b66f3f597fe3c51442410409c884e82,1862-01-01T00:00:00Z,9,,,,,,,00ca705b-4783-ccda-2cb7-16653d7ddfae,d08540251db5f4703c45d338e4657af7,2003-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15817491-4e0e-0506-598e-2972ca63c819,1.2,,,,,,
Q98821988,The Five Stones,newsletter,69f9545b-415f-ebce-8999-86a0d6a029b1,Q30,,,,,,,9668f8a5-43e3-ada2-70b6-374db938d6be,f5628a29ba10551697cdc79d94741d01,1983-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea3593a-46d6-3b61-1ad6-9a4aa4cff33b,3,,,,,,
Q98822345,Journal of Religious Leadership,journal,fecf5d5c-4f4f-9505-f389-64a31bb774a6,Q30,,,,,,,10e7f155-43e7-c223-5ff0-a18e42115b14,d52588577463d86ae0db06ee93765764,2002-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98138ff-4e9a-63f2-aefa-1b3d563db056,6,,,,,,
Q98833935,C21 Resources,journal,99844f79-4d17-f62b-cffa-a2b3e7132a16,Q30,,,,,,,a6c60d62-41df-e931-4fc1-c7cfefb0bc38,d08540251db5f4703c45d338e4657af7,2003-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,219411c5-490c-8953-ed78-e6f1be694e35,https://www.bc.edu/content/bc-web/centers/church21/publications/c21-resources.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q98833987,Liturgical Ministry,journal,efd4074f-4f58-7734-52fc-65f8d39997f5,Q30,,,,,,,b9ebb83c-4588-a0a9-86cc-e1b2ec7975c0,b7d2f0cd6078582b7912deb83efe6450,1992-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b08978bd-4ae3-02cd-ae05-27b00dc7e828,3,,,,,,
Q98834513,American Theological Inquiry,journal,a1c105c8-49fa-7401-64a3-dc885c5b1a3b,Q30,,,,,,,8af5b355-485f-e1bb-1a1c-625b358e6e85,ce90feaacda74eb7f8326b25fb625c6d,2008-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,1940a9d5-4987-ec37-42d2-97bf0434ae9f,http://www.atijournal.org/,,,,,,,,,,,,,,,,,,,,,,,a4141302-42e4-84da-3985-73bea59063bc,6,,,,,,
Q98835708,The Alaskan Shepherd,journal,3ce63c34-42dc-1e0d-e189-08d2ec6ef30b,Q30,,,,,,,fe34baa9-4e7a-4bed-06cc-1d24955538d4,5390505a0205351772f5b6c360421cb3,1962-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,7490d5ea-4a3d-e171-47f7-825a98cb43d4,http://dioceseoffairbanks.org/joomla/index.php/what-s-happening/newsletters/alaskan-shephard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q98844814,Studia Aloisiana,journal,89ca43ae-4697-24d0-b3e3-5d9376f7736c,Q214,,,,,,,25c882f7-42e7-812f-aaa1-de79e4f30993,4f272fae38ee73a331afd0407cdc74b9,2010-01-01T00:00:00Z,9,,,,,,,,,,,,,,,,,bc5d9099-4bce-cedf-3b8f-21b182a7022c,http://studiaaloisiana.tftu.sk/,,,,,,,,,,,,,,,,,,,,,,,2e0c974e-43f1-098e-9521-904d22338774,3,,,,,,
Q98846459,Spotlight on Theological Education,Supplement of Religious Studies News,30771a91-4ab7-9561-0d26-10a3b6e06c24,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,10cf5024-4d40-54d0-2476-fdc6acbe09cb,https://rsn.aarweb.org/spotlight-on/theo-ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q98850260,Proceedings of the Catholic Theological Society of America,journal,44d19128-4424-9dc3-3441-56bdbeed0114,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791cd3e-472d-e82b-0612-14b3ec100afd,1,,,,,,
Q99034646,The Conversation,open access journal,29a8713e-4206-b122-daba-c9a624c5df89,Q30,2c687b1e617ce8b49189c1035dca294b8f356dbe,,https://theconversation.com/us/who-we-are,,,,d4a7bf6f-4bb7-2fb9-1fb9-1e84deacb9c2,19fb1e607fb895edac44d92bd9141272,2011-01-01T00:00:00Z,9,2c687b1e617ce8b49189c1035dca294b8f356dbe,,https://theconversation.com/us/who-we-are,,,,,,,,,,,,,,ad8fdc22-4bd0-0ac5-bc85-5d563d81dc40,https://theconversation.com/us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
