qid,label_en,title_de_uuid,title_de,title_de_ref1_hash,title_de_ref1_statedIn,title_de_ref1_referenceUrl,title_de_ref1_retrieved_nodeId,title_de_ref1_retrieved_val,title_de_ref1_retrieved_prec,title_en_subtitle
Q4051385,HTS Theological Studies/Teologiese Studies,,,,,,,,,
Q50432461,Nederduitse Gereformeerde Teologiese Tydskrif,,,,,,,,,
Q100699691,Grey City of the Chicago Maroon,,,,,,,,,
Q100978677,New Conversations,,,,,,,,,
Q100699162,AME Church Review,,,,,,,,,
Q100698279,The Other Side,,,,,,,,,
Q100605240,Vanderbilt University Daily Register,,,,,,,,,
Q100602071,Bridges: a cross-cultural quarterly,,,,,,,,,
Q100697033,Reflections,,,,,,,,,
Q100694040,Alive Now,,,,,,,,,
Q100938316,Faith and Form,,,,,,,,,
Q100997636,Vital Theology,,,,,,,,,
Q100718707,Achaemenid Research on Texts and Archaeology,,,,,,,,,
Q100604537,The Other Journal,,,,,,,,,
Q100943219,Journal of Namibian Studies: History Politics Culture,,,,,,,,,
Q100979880,Occasional Papers,,,,,,,,,
Q100697813,Journal of Women and Religion,,,,,,,,,
Q100979453,Nova et Vetera (English version),,,,,,,,,
Q100605109,Wellsprings,,,,,,,,,
Q100604470,Health Wise,,,,,,,,,
Q100980103,Soma: An International Journal of Theological Discourses and Counter-Discourses,,,,,,,,,
Q100980566,Christian Spirituality Bulletin,,,,,,,,,
Q100724052,Bulletin of Council on the Study of Religion,,,,,,,,,
Q100708763,Womanist,,,,,,,,,
Q100708533,Harvard Divinity Bulletin,,,,,,,,,
Q100938861,Faith and Leadership,,,,,,,,,
Q100698886,Annual of the Society of Christian Ethics,,,,,,,,,
Q100138720,Mari Annales de Recherches Interdisciplinaires,,,,,,,,,
Q99544102,Ecothology,,,,,,,,,
Q98833935,C21 Resources,,,,,,,,,
Q99735829,Syndicate,,,,,,,,,
Q99578960,Zion's Herald,,,,,,,,,
Q99737338,Religion and Society,,,,,,,,,
Q100152626,Orientalia,,,,,,,,,
Q98833987,Liturgical Ministry,,,,,,,,,
Q99737535,Response: the magazine of women in mission,,,,,,,,,
Q98608890,Journal of Supervision and Training in Ministry,,,,,,,,,
Q99760349,Practical Matters,,,,,,,,,
Q98380242,Congregations,,,,,,,,,
Q98380090,Presbyterians Today,,,,,,,,,
Q98850260,Proceedings of the Catholic Theological Society of America,,,,,,,,,
Q98497359,Journal of Religious Thought,,,,,,,,,
Q97584635,Faultline,,,,,,,,,
Q98606254,Disciples Divinity House Bulletin,,,,,,,,,
Q100328257,SBL Society Report,,,,,,,,,
Q97579679,Black Renaissance,,,,,,,,,
Q98821386,Net Results,,,,,,,,,
Q98653905,The Cresset,,,,,,,,,
Q97397804,Journal of Unitarian Universalist History,,,,,,,,,
Q97393882,Sightings,,,,,,,,,
Q97389745,Making Christ Known,,,,,,,,,
Q97622700,Critical Review of Books in Religion,,,,,,,,,
Q100388108,Trinity Theological Journal,,,,,,,,,
Q98526338,Una Sancta : Zeitschrift für ökumenische Begegnung,050a27c6-4625-f423-0914-9b1257f3158d,Una Sancta : Zeitschrift für ökumenische Begegnung,,,,,,,
Q97843689,Journal for Preachers,,,,,,,,,
Q97784372,national Baptist Voice,,,,,,,,,
Q99542272,Theologie für die Praxis,b0497392-4915-8714-92a4-365e0a63b5cd,Theologie für die Praxis,,,,,,,
Q98109467,Echoing the Word,,,,,,,,,
Q98821988,The Five Stones,,,,,,,,,
Q98526055,Living Pulpit,,,,,,,,,
Q97446840,Acme: annali della Facolta di Lettere e Filosofia dell'Universita degli Studi di Milano,,,,,,,,,
Q98222919,Dialogue Australasia,,,,,,,,,
Q100326549,Bulletin dei verbum,,,,,,,,,
Q97581053,The African American Lectionary,,,,,,,,,
Q98821922,The Disciple,,,,,,,,,
Q99579301,Apuntes,,,,,,,,,
Q97772375,National Baptist Union-Review,,,,,,,,,
Q98821824,Your Church,,,,,,,,,
Q97773782,Journal of Intergroup Relations,,,,,,,,,
Q98094387,Religion in the News,,,,,,,,,
Q98637260,Women's VU,,,,,,,,,
Q98688147,Lifelong Faith,,,,,,,,,
Q100326621,"Listening: journal of communication ethics, religion, and culture",,,,,,,,,
Q97729464,Sacred Spaces,,,,,,,,,
Q97729090,Reformed Review,,,,,,,,,
Q98311737,Circuit Rider,,,,,,,,,
Q98461378,Consider This…A Newsletter for Pastors,,,,,,,,,
Q97395520,"Journal of Race, Ethnicity, and Religion",,,,,,,,,
Q98313448,"Colloquium, Music, Worship, Arts",,,,,,,,,
Q97450170,Lectionary Homiletics,,,,,,,,,
Q98526165,Lutheran World,,,,,,,,,
Q98380311,Reformed Liturgy & Music,,,,,,,,,
Q97600243,Papers of the Nineteenth Century Theology Group : AAR 1986 annual meeting,,,,,,,,,
Q98227015,IOUDAIOS Review,,,,,,,,,
Q97388791,Lutheran Women Today,,,,,,,,,
Q98221934,Christian Feminism Today,,,,,,,,,
Q100145461,Ideas: From the National Humanities Center,,,,,,,,,
Q97580025,Religious Studies News,,,,,,,,,
Q99736600,Interreligious Studies and Intercultural Theology,,,,,,,,,
Q98496683,Prism: a theological forum for the United Church of Christ,,,,,,,,,
Q99735501,"The Ecumenist: A Journal of Theology, Culture, and Society",,,,,,,,,
Q98226287,National Havurah Committee,,,,,,,,,
Q98073452,Biblical Review,,,,,,,,,
Q98822345,Journal of Religious Leadership,,,,,,,,,
Q98834513,American Theological Inquiry,,,,,,,,,
Q99583037,The Clergy Journal,,,,,,,,,
Q98640359,Bearings,,,,,,,,,
Q98835708,The Alaskan Shepherd,,,,,,,,,
Q98637434,Journal of Childhood and Religion,,,,,,,,,
Q98637310,Lexington Theological Quarterly,,,,,,,,,
Q98075361,Biblical Recorder,,,,,,,,,
Q98232287,Student Organization of Yeshiva,,,,,,,,,
Q99736473,INSiGHT,,,,,,,,,
Q98074203,Gesher,,,,,,,,,
Q97581124,Spotlight on Teaching,,,,,,,,,
Q99436853,Wort und Weg,26542a0a-4e2f-0531-ccb5-e2cce3514a61,Wort und Weg,,,,,,,
Q97790964,The Gospel and Our Culture Network,,,,,,,,,
Q98074103,Trinity Seminary Review,,,,,,,,,
Q97725240,Annals of Scholarship,,,,,,,,,
Q100354778,The Virginia Seminary Journal,,,,,,,,,
Q97726143,Allgemeine Juedische Wochenzeitung,7f7a343e-46fc-63e2-a35c-5942dc1ecd2a,Allgemeine Juedische Wochenzeitung,,,,,,,
Q100152964,Revue Hittite et Asianique,,,,,,,,,
Q99056396,SJU Magazine,,,,,,,,,
Q99529437,Perkins Perspective,,,,,,,,,
Q99034646,The Conversation,,,,,,,,,
Q98608133,Journal of Pastoral Care,,,,,,,,,
Q98844814,Studia Aloisiana,,,,,,,,,
Q98097528,Quarterly Review: a scholarly journal for reflection on ministry,,,,,,,,,
Q99437117,Unterwegs (Stuttgart): Zeitschrift der Evangelisch-methodistischen Kirche,e65d6e38-4628-cd38-0958-f13eff193ea0,Unterwegs (Stuttgart): Zeitschrift der Evangelisch-methodistischen Kirche,,,,,,,
Q100203879,Essedue Edizioni,,,,,,,,,
Q97584442,Clio's Psyche,,,,,,,,,
Q100144386,NABU Nouvelles Assyriologiques Breves et Utilitaires,,,,,,,,,
Q98608602,Chicago Theological Seminary Register,,,,,,,,,
Q100354047,Journal of Hispanic/Latino Theology,,,,,,,,,
Q97725638,Religion and Culture Web Forum,,,,,,,,,
Q99529105,Evangelische Kommentare,4dac4b90-404d-5fdf-f3df-1570147e0dff,Evangelische Kommentare,,,,,,,
Q98846459,Spotlight on Theological Education,,,,,,,,,
Q27717126,Wesleyan theological journal,,,,,,,,,
Q57070350,,,,,,,,,,
Q64596209,,,,,,,,,,
Q50815593,Journal of French and Francophone Philosophy,,,,,,,,,
Q96758670,philoSOPHIA,,,,,,,,,
Q96320924,"Race, Gender & Class: an interdisciplinary journal",,,,,,,,,
Q97320699,Contemporary Journal of Anthropology and Sociology,,,,,,,,,
Q97361256,Bulletin of the Institute for Reformed Theology,,,,,,,,,
Q27717019,Church and society,,,,,,,,,
Q50426286,Estudos Teológicos,,,,,,,,,
Q15864016,Christian History Magazine,,,,,,,,,
Q96703173,Conversations in Religion and Theology,,,,,,,,,
Q96710822,International Journal of Applied Sociology,,,,,,,,,
Q63871731,Liturgy,,,,,,,,,
Q50816836,Podium,,,,,,,,,
Q96701134,Class Race Corporate Power,,,,,,,,,
Q96915452,International journal of frontier missiology,,,,,,,,,
Q20925657,The American Historian,,,,,,,,,
Q15817589,International Journal of Africana Studies,,,,,,,,,
Q96658010,Reformed Worship,,,,,,,,,
Q57615071,Critical Research on Religion,,,,,,,,,
Q96320826,Hugoye : journal of Syriac studies,,,,,,,,,
Q27716914,Sh'ma : a journal of Jewish responsibility,,,,,,,,,
Q27718682,The Western journal of black studies,,,,,,,,,
Q27724813,Journal for social action in counseling and psychology,,,,,,,,,
Q27719353,Conscience,,,,,,,,,
Q91678397,Journal of theology,,,,,,,,,
Q27716917,Christianity and crisis,,,,,,,,,
Q27723089,American Baptist quarterly,,,,,,,,,
Q18215981,Sage Open,,,,,,,,,
Q96329202,Journal of Religion and Abuse,,,,,,,,,
Q63871713,Journal of Pastoral Theology,,,,,,,,,
Q96727151,Mandrágora,,,,,,,,,
Q20081140,Church History : Studies in Christianity and Culture,,,,,,,,,
Q93433869,Reflective Practice: Formation and Supervision in Ministry,,,,,,,,,
Q15817868,East European Jewish Affairs,,,,,,,,,
Q27725823,International journal of social science studies,,,,,,,,,
Q27719187,Bulletin of the Park Ridge Center,,,,,,,,,
Q97013797,Kentucky Journal of Anthropology and Sociology,,,,,,,,,
Q15816920,Bulletin for the Study of Religion,,,,,,,,,
Q97362481,The Spire,,,,,,,,,
Q27717207,Encounter,,,,,,,,,
Q18350356,Humanity & Society,,,,,,,,,
Q96748958,Insights,,,,,,,,,
Q27715539,Baptist history and heritage,,,,,,,,,
Q27724937,The journal of the Interdenominational Theological Center,,,,,,,,,
Q27713170,"Second opinion (Park Ridge, Ill.)",,,,,,,,,
Q50426426,Estudos de Religião,,,,,,,,,
Q62259203,Journal of Africana Religions,,,,,,,,,
Q19392473,Tidsskrift for teologi og kirke,,,,,,,,,
Q15817029,Sociological Focus,,,,,,,,,
Q50434867,XVII-XVIII,,,,,,,,,
Q50814896,Studies in Christian-Jewish Relations,,,,,,,,,
Q28152794,The Biblical Archaeologist,,,,,,,,,
Q27717156,Criterion,,,,,,,,,
Q27711434,Health progress,,,,,,,,,
Q97326077,Theological Educator,,,,,,,,,
Q18392457,Spring,,,,,,,,,
Q15816830,Black Theology,,,,,,,,,
Q16857550,transversal,3a9f8020-49a4-18af-c6bc-2cdf928fbaf4,transversal,,,,,,,
Q96748292,Word & Witness,,,,,,,,,
Q27715950,Koinonia,,,,,,,,,
Q96720788,Kalfou,,,,,,,,,
Q22907599,Currents in Theology and Mission,,,,,,,,,
Q68836075,Social Problems,,,,,,,,,
Q15817924,Images: a journal of Jewish art and visual culture,,,,,,,,,
Q24037678,H-Net Reviews,,,,,,,,,
Q24037678,H-Net Reviews,,,,,,,,,
Q96729370,Melilah Manchester Journal of Jewish Studies (1759-1953),,,,,,,,,
Q96912729,Hebrew annual review: a journal of studies of Hebrew language and literature,,,,,,,,,
Q96758104,The African American Pulpit,,,,,,,,,
Q38312865,New Directions for Philanthropic Fundraising,,,,,,,,,
Q97038484,Cityscape: A Journal of Policy Development and Research,,,,,,,,,
Q63871802,The Review of Faith & International Affairs,,,,,,,,,
Q22908629,Semeia,,,,,,,,,
Q96721542,Kirche und Israel,434edaee-498f-65a1-b66e-f6ce30bc03e8,Kirche und Israel,,,,,,,
Q27716433,Soviet studies,,,,,,,,,
Q96699253,Caminhando,,,,,,,,,
Q28872485,,,,,,,,,,
Q27722157,Simulation in healthcare,,,,,,,,,
Q97323392,Gathering Magazine,,,,,,,,,
Q96758245,Biblical Preaching Journal,,,,,,,,,
Q27717700,Research in the sociology of health care,,,,,,,,,
Q96775368,The North Star,,,,,,,,,
Q27715702,The Centennial review,,,,,,,,,
Q96758266,Consensus: a Canadian Lutheran journal of theology,,,,,,,,,
Q96747411,Faith and Freedom,,,,,,,,,
Q88977207,"Women, Gender, and Families of Color",,,,,,,,,
Q97069556,Journal of Interreligious Studies,,,,,,,,,
Q27716963,U.S. Catholic,,,,,,,,,
Q96722512,Korean Journal of Christian Counseling,,,,,,,,,
Q97102835,The Hymn: a journal of congregational song,,,,,,,,,
Q96913548,The Asbury Journal,,,,,,,,,
Q50478535,The Covenant Quarterly,,,,,,,,,
Q97323978,The Council of Societies for the Study of Religion Bulletin,,,,,,,,,
Q96757401,Journal of Family Ministry,,,,,,,,,
Q96748674,Family and Community Ministries: Empowering through Faith,,,,,,,,,
Q96915055,Society of Biblical Literature Seminar Papers,,,,,,,,,
Q97321411,Doxology: A Journal of Worship,,,,,,,,,
Q96747975,Evangelical Missions Quarterly,,,,,,,,,
Q11956877,Acta ad Archaeologiam et Artium Historiam Pertinentia,,,,,,,,,
Q15752096,Sociological Spectrum: official journal of the Mid-South Sociological Association,,,,,,,,,
Q15766683,Teaching Theology and Religion,,,,,,,,,
Q15759761,Journal of Ecumenical Studies,,,,,,,,,
Q15754229,Clio,,,,,,,,,
Q15766739,The Germanic Review,,,,,,,,,
Q15754942,American Journal of Theology and Philosophy,,,,,,,,,
Q15763357,International Journal for Philosophy of Religion,,,,,,,,,
Q15755502,Journal of the Economic and Social History of the Orient,,,,,,,,,
Q15707782,Journal of Early Christian Studies,,,,,,,,,
Q15756233,Journal for the History of Modern Theology,3a752d08-453d-8c68-1faf-e12aa0342061,Zeitschrift für neuere Theologiegeschichte,,,,,,,
Q15816598,Homiletic,,,,,,,,,
Q15761107,International Journal of Practical Theology,,,,,,,,,
Q15716523,Fides et Historia,,,,,,,,,
Q15710071,Journal of the American Academy of Religion,,,,,,,,,
Q15758971,Proceedings of the Annual Meeting of the North American Academy of Liturgy,,,,,,,,,
Q15716311,Sixteenth Century Journal,,,,,,,,,
Q15755002,Political Theology,,,,,,,,,
Q15724368,Intercultural Theology: Journal of Mission Studies,75B42047-BF19-402E-BE88-C99597F1FFBA,Interkulturelle Theologie. Zeitschrift für Missionswissenschaft (ZMiss),,,,,,,
Q15753036,Meridians,,,,,,,,,
Q15724475,Praktische Theologie,01471758-3C32-4A11-A095-83201AA3C9AB,Praktische Theologie,394f33a0562cc3bf7c124a0da07839cdd7af6e8d,Q186844,,,,,
Q15757675,Journal of Poverty,,,,,,,,,
Q15749151,Berliner Theologische Zeitschrift,4BC1C45E-7E24-4735-B9AA-40A69D21E64F,Berliner Theologische Zeitschrift,,,,,,,
Q15755905,Studies in Philology,,,,,,,,,
Q15750019,Journal of Feminist Studies in Religion,,,,,,,,,
Q15763977,Perspectives in Religious Studies,,,,,,,,,
Q15746447,The Bible Today,,,,,,,,,
Q15765278,Peace Studies Journal,,,,,,,,,
Q15755591,Journal of African American Studies,,,,,,,,,
Q15757109,Transversalites: revue de l'Institut Catholique de Paris,,,,,,,,,
Q15816429,Dialog,,,,,,,,,
Q15762464,Ugarit-Forschungen,877AB225-F12C-4F21-A8EA-A984E509357E,Ugarit-Forschungen: internationales Jahrbuch fuer die Altertumskunde Syrien-Palaestinas,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,,
Q15759600,Enchoria,67CEFC2A-E6F8-48E6-B4B1-095F855CA33D,Enchoria,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,,
Q15767222,Theology and Sexuality,,,,,,,,,
Q15754869,Journal of the Kafka Society of America,,,,,,,,,
Q15763031,Modern Judaism,,,,,,,,,
Q15760555,Hebrew Studies,,,,,,,,,
Q15760054,"Black Women, Gender and Families",,,,,,,,,
Q15710058,Studies in Iconography,,,,,,,,,
Q15756224,Forum for Social Economics,,,,,,,,,
Q15757029,New Theology Review: an American Catholic journal for ministry,,,,,,,,,
Q15716423,Philosophy Today,,,,,,,,,
Q15746149,Maarav: a journal for the study of the Northwest Semitic languages and literatures,,,,,,,,,
Q15753618,Pastoral Liturgy,,,,,,,,,
Q15760154,Journal of Religious Ethics,,,,,,,,,
Q15762047,Review of Religious Research,,,,,,,,,
Q15710137,Review & Expositor,,,,,,,,,
Q15754347,Dead Sea Discoveries,,,,,,,,,
Q15753676,Nashim,,,,,,,,,
Q15753491,Journal of Refugee Studies,,,,,,,,,
Q15760865,Journal of Medieval and Early Modern Studies,,,,,,,,,
Q15746151,Mission Studies,,,,,,,,,
Q15755741,Biblische Zeitschrift,FEE8777F-CEFF-4B38-82E1-DE5E676D7AA9,Biblische Zeitschrift,1643281ef6e577673e4272176fc12a9fcfa37747,Q15735759,,,,,
Q15767635,Method and Theory in the Study of Religion,,,,,,,,,
Q15710287,Toronto Journal of Theology,,,,,,,,,
Q15767535,Journal of the Society of Christian Ethics,,,,,,,,,
Q15716491,Union Seminary Quarterly Review,,,,,,,,,
Q15755753,Journal of American Ethnic History,,,,,,,,,
Q15766254,Pastoral Psychology,,,,,,,,,
Q15763170,Review for Religious: living our Catholic legacies,,,,,,,,,
Q15761734,Iraq,,,,,,,,,
Q15762030,Journal of Roman Archaeology,,,,,,,,,
Q15764425,Sociology of Religion,,,,,,,,,
Q15764810,Prooftexts,,,,,,,,,
Q15752279,Worship,,,,,,,,,
Q15762548,Ecumenical Review,,,,,,,,,
Q15755134,Theological Education,,,,,,,,,
Q15753228,Families in Society: the journal of contemporary social services,,,,,,,,,
Q15707062,Journal of American History,,,,,,,,,
Q15716715,Notre Dame Philosophical Reviews,,,,,,,,,
Q15755692,Journal of the European Society of Women in Theological Research,,,,,,,,,
Q15756681,Journal of International Women's Studies,,,,,,,,,
Q15754681,Horizons in Biblical Theology,,,,,,,,,
Q15716275,Neue Zeitschrift fuer Systematische Theologie und Religionsphilosophie,60E66E36-B4EA-4D64-9D76-9FBA5F809B90,Neue Zeitschrift für Systematische Theologie und Religionsphilosophie,,,,,,,
Q15761170,Medievalia et Humanistica,,,,,,,,,
Q15759717,Review of Politics,,,,,,,,,
Q15753995,Anglican Theological Review,,,,,,,,,
Q15758293,Lutheran Quarterly,,,,,,,,,
Q15751172,"Race, Ethnicity and Education",,,,,,,,,
Q15757115,La Maison - Dieu: revue de science liturgique,,,,,,,,,
Q15762263,positions,,,,,,,,,
Q15764166,Horizons,,,,,,,,,
Q15759788,Bibliotheca Orientalis,,,,,,,,,
Q15766750,Journal of Children and Poverty,,,,,,,,,
Q15760387,Studia Liturgica,,,,,,,,,
Q15750632,Issues in Integrative Studies: an interdisciplinary journal,,,,,,,,,
Q15765352,Revue Biblique,,,,,,,,,
Q15749979,Questions Liturgiques,,,,,,,,,
Q15755173,Virginia Magazine of History and Biography,,,,,,,,,
Q15754071,Norwegian Theological Journal,,,,,,,,,
Q15759659,Scriptura,,,,,,,,,
Q15756294,Practical Theology,,,,,,,,,
Q15762062,Revue d'Assyriologie,,,,,,,,,
Q15767078,Australian Biblical Review,,,,,,,,,
Q15755506,Journal of Southern History,,,,,,,,,
Q15749660,Religion Compass,,,,,,,,,
Q15755037,Jewish Social Studies,,,,,,,,,
Q15750752,Journal of Presbyterian History,,,,,,,,,
Q15753706,Journal of Pastoral Care and Counseling,,,,,,,,,
Q15763974,Review of Biblical Literature,,,,,,,,,
Q4914884,Biography,,,,,,,,,
Q7899842,Urban Affairs Review,,,,,,,,,
Q6294950,Journal of Church and State,,,,,,,,,
Q7989227,Westminster Theological Journal,,,,,,,,,
Q4903261,Biblical Archaeology Review,,,,,,,,,
Q7307444,Reformation,,,,,,,,,
Q5053078,Catholic Biblical Quarterly,,,,,,,,,
Q5433232,Family Relations,,,,,,,,,
Q1713347,Junge Kirche,7AC7F845-A887-4A28-BB92-9BCA615BC6C4,Junge Kirche,,,,,,,
Q2412214,The Jewish Quarterly Review,,,,,,,,,
Q7718432,The Black Scholar,,,,,,,,,
Q5188217,CrossCurrents,,,,,,,,,
Q6294708,Journal for the Study of the Old Testament,,,,,,,,,
Q5676604,Harvard Theological Review,,,,,,,,,
Q5618698,Holocaust and Genocide Studies,,,,,,,,,
Q2842807,America,,,,,,,,,
Q6296105,Journal of the American Oriental Society,,,,,,,,,
Q1709853,Journal of Late Antiquity,,,,,,,,,
Q1825683,The Christian Century,,,,,,,,,
Q5024509,Calvin Theological Journal,,,,,,,,,
Q3656266,American Imago,,,,,,,,,
Q389936,The American Historical Review,,,,,,,,,
Q6294702,Journal for the Scientific Study of Religion,,,,,,,,,
Q4041903,The Journal of Theological Studies,,,,,,,,,
Q7552806,Sociological Inquiry,,,,,,,,,
Q5165005,Contemporary Sociology,,,,,,,,,
Q5146365,College English,,,,,,,,,
Q5419149,Ex Auditu,,,,,,,,,
Q1514304,Journal of Homosexuality,,,,,,,,,
Q3521429,The Jerusalem Report,,,,,,,,,
Q6295487,Journal of Marriage and Family,,,,,,,,,
Q6005495,The Historian,,,,,,,,,
Q7628082,Studies in World Christianity,,,,,,,,,
Q6294706,Journal for the Study of the New Testament,,,,,,,,,
Q6295462,Journal of Lutheran Ethics,,,,,,,,,
Q1381202,Evangelische Theologie,9E79311F-3AE3-4EFC-B657-7A1892B09118,Evangelische Theologie,,,,,,,
Q7923855,Vetus Testamentum,,,,,,,,,
Q3523724,Theological Studies,,,,,,,,,
Q186800,Zeitschrift fuer die Alttestamentliche Wissenschaft,7EA25575-376A-4DA2-8CAD-4467215C7271,Zeitschrift für die Alttestamentliche Wissenschaft,,,,,,,
Q7186211,Philosophy East and West,,,,,,,,,
Q7550658,Social Forces,,,,,,,,,
Q6295630,Journal of Near Eastern Studies,,,,,,,,,
Q5715171,Henoch,,,,,,,,,
Q7578151,Spiritus,,,,,,,,,
Q6295844,Journal of Religion & Health,,,,,,,,,
Q6888731,Modern Language Quarterly,,,,,,,,,
Q7758505,The Progressive Christian,,,,,,,,,
Q2285224,Signs,,,,,,,,,
Q5123518,City and Community,,,,,,,,,
Q1167163,Das Argument,780EA18E-EFBF-407E-807A-530271C7ECD9,Das Argument,,,,,,,
Q7437800,Scottish Journal of Theology,,,,,,,,,
Q7743622,The Journal of Religion,,,,,,,,,
Q8034888,WorkingUSA,,,,,,,,,
Q5382167,Ephemerides Theologicae Lovanienses,,,,,,,,,
Q3669366,Perspectives in Biology and Medicine,,,,,,,,,
Q5957267,Hypatia (journal),,,,,,,,,
Q635631,Archiv für Orientforschung,102D6070-7946-4961-ACA9-6E804DB57765,Archiv für Orientforschung,,,,,,,
Q7500070,Shofar,,,,,,,,,
Q5442855,Feminist Criminology,,,,,,,,,
Q6294876,Journal of British Studies,,,,,,,,,
Q3074754,Focus,,,,,,,,,
Q7311115,Religion,,,,,,,,,
Q186695,Zeitschrift fuer Kirchengeschichte,BD09C7FA-4AD8-4580-B45C-EB809B9DC9AD,Zeitschrift für Kirchengeschichte,,,,,,,
Q1766173,Choice: current reviews for academic libraries,,,,,,,,,
Q6294865,Journal of Black Studies,,,,,,,,,
Q4984286,Buddhist-Christian Studies,,,,,,,,,
Q5281463,DisciplesWorld,,,,,,,,,
Q5421618,Expository Times,,,,,,,,,
Q7311312,Religious Studies Review,,,,,,,,,
Q1941982,Modern Austrian Literature,,,,,,,,,
Q5061045,Central European History,,,,,,,,,
Q4903269,Biblical Theology Bulletin,,,,,,,,,
Q5551256,German Studies Review,,,,,,,,,
Q6294705,Journal for the Study of the Historical Jesus,,,,,,,,,
Q1953273,Nova Religio,,,,,,,,,
Q7628032,Studia Patristica,,,,,,,,,
Q3138561,History Today,,,,,,,,,
Q5442869,Feminist Theology,,,,,,,,,
Q6087079,Proceedings of the American Philosophical Society,,,,,,,,,
Q1273053,Journal of Cuneiform Studies,,,,,,,,,
Q1667631,International Council of Christians and Jews,,,,,,,,,
Q5448899,Film & History,,,,,,,,,
Q6071283,Irish Theological Quarterly,,,,,,,,,
Q303410,Concilium,,,,,,,,,
Q5158991,Concordia Theological Quarterly,,,,,,,,,
Q4041879,Journal of Biblical Literature,,,,,,,,,
Q7743575,The Journal of Ecclesiastical History,,,,,,,,,
Q4051386,Theology Today,,,,,,,,,
Q7782238,Theology Digest,,,,,,,,,
Q589209,Bulletin of the American Schools of Oriental Research,,,,,,,,,
Q4903257,Biblica,,,,,,,,,
Q8075881,Zygon,,,,,,,,,
Q1107510,Keresztény Szó,,,,,,,,,
Q1592810,Hebrew Bible and Ancient Israel,,,,,,,,,
Q6888892,Modern Theology,,,,,,,,,
Q6295853,Journal of Religious History,,,,,,,,,
Q4903105,Bible Review,,,,,,,,,
Q7256326,Psychoanalysis and History,,,,,,,,,
Q4903264,Biblical Interpretation,,,,,,,,,
Q1952131,The International Journal of Psychoanalysis,,,,,,,,,
