qid,label_en,title_ko_uuid,title_ko,title_ko_ref1_hash,title_ko_ref1_statedIn,title_ko_ref1_referenceUrl,title_ko_ref1_retrieved_nodeId,title_ko_ref1_retrieved_val,title_ko_ref1_retrieved_prec,title_ko_subtitle
Q100138720,Mari Annales de Recherches Interdisciplinaires,,,,,,,,,
Q100144386,NABU Nouvelles Assyriologiques Breves et Utilitaires,,,,,,,,,
Q100145461,Ideas: From the National Humanities Center,,,,,,,,,
Q100152626,Orientalia,,,,,,,,,
Q100152964,Revue Hittite et Asianique,,,,,,,,,
Q100203879,Essedue Edizioni,,,,,,,,,
Q100326549,Bulletin dei verbum,,,,,,,,,
Q100326621,"Listening: journal of communication ethics, religion, and culture",,,,,,,,,
Q100328257,SBL Society Report,,,,,,,,,
Q100354047,Journal of Hispanic/Latino Theology,,,,,,,,,
Q100354778,The Virginia Seminary Journal,,,,,,,,,
Q100388108,Trinity Theological Journal,,,,,,,,,
Q100602071,Bridges: a cross-cultural quarterly,,,,,,,,,
Q100604470,Health Wise,,,,,,,,,
Q100604537,The Other Journal,,,,,,,,,
Q100605109,Wellsprings,,,,,,,,,
Q100605240,Vanderbilt University Daily Register,,,,,,,,,
Q100694040,Alive Now,,,,,,,,,
Q100697033,Reflections,,,,,,,,,
Q100697813,Journal of Women and Religion,,,,,,,,,
Q100698279,The Other Side,,,,,,,,,
Q100698886,Annual of the Society of Christian Ethics,,,,,,,,,
Q100699162,AME Church Review,,,,,,,,,
Q100699691,Grey City of the Chicago Maroon,,,,,,,,,
Q100708533,Harvard Divinity Bulletin,,,,,,,,,
Q100708763,Womanist,,,,,,,,,
Q100718707,Achaemenid Research on Texts and Archaeology,,,,,,,,,
Q100724052,Bulletin of Council on the Study of Religion,,,,,,,,,
Q100938316,Faith and Form,,,,,,,,,
Q100938861,Faith and Leadership,,,,,,,,,
Q100943219,Journal of Namibian Studies: History Politics Culture,,,,,,,,,
Q100978677,New Conversations,,,,,,,,,
Q100979453,Nova et Vetera (English version),,,,,,,,,
Q100979880,Occasional Papers,,,,,,,,,
Q100980103,Soma: An International Journal of Theological Discourses and Counter-Discourses,,,,,,,,,
Q100980566,Christian Spirituality Bulletin,,,,,,,,,
Q100997636,Vital Theology,,,,,,,,,
Q1107510,Keresztény Szó,,,,,,,,,
Q1167163,Das Argument,,,,,,,,,
Q11956877,Acta ad Archaeologiam et Artium Historiam Pertinentia,,,,,,,,,
Q1273053,Journal of Cuneiform Studies,,,,,,,,,
Q1381202,Evangelische Theologie,,,,,,,,,
Q1514304,Journal of Homosexuality,,,,,,,,,
Q15707062,Journal of American History,,,,,,,,,
Q15707782,Journal of Early Christian Studies,,,,,,,,,
Q15710058,Studies in Iconography,,,,,,,,,
Q15710071,Journal of the American Academy of Religion,,,,,,,,,
Q15710137,Review & Expositor,,,,,,,,,
Q15710287,Toronto Journal of Theology,,,,,,,,,
Q15716275,Neue Zeitschrift fuer Systematische Theologie und Religionsphilosophie,,,,,,,,,
Q15716311,Sixteenth Century Journal,,,,,,,,,
Q15716423,Philosophy Today,,,,,,,,,
Q15716491,Union Seminary Quarterly Review,,,,,,,,,
Q15716523,Fides et Historia,,,,,,,,,
Q15716715,Notre Dame Philosophical Reviews,,,,,,,,,
Q15724368,Intercultural Theology: Journal of Mission Studies,,,,,,,,,
Q15724475,Praktische Theologie,,,,,,,,,
Q15746149,Maarav: a journal for the study of the Northwest Semitic languages and literatures,,,,,,,,,
Q15746151,Mission Studies,,,,,,,,,
Q15746447,The Bible Today,,,,,,,,,
Q15749151,Berliner Theologische Zeitschrift,,,,,,,,,
Q15749660,Religion Compass,,,,,,,,,
Q15749979,Questions Liturgiques,,,,,,,,,
Q15750019,Journal of Feminist Studies in Religion,,,,,,,,,
Q15750632,Issues in Integrative Studies: an interdisciplinary journal,,,,,,,,,
Q15750752,Journal of Presbyterian History,,,,,,,,,
Q15751172,"Race, Ethnicity and Education",,,,,,,,,
Q15752096,Sociological Spectrum: official journal of the Mid-South Sociological Association,,,,,,,,,
Q15752279,Worship,,,,,,,,,
Q15753036,Meridians,,,,,,,,,
Q15753228,Families in Society: the journal of contemporary social services,,,,,,,,,
Q15753491,Journal of Refugee Studies,,,,,,,,,
Q15753618,Pastoral Liturgy,,,,,,,,,
Q15753676,Nashim,,,,,,,,,
Q15753706,Journal of Pastoral Care and Counseling,,,,,,,,,
Q15753995,Anglican Theological Review,,,,,,,,,
Q15754071,Norwegian Theological Journal,,,,,,,,,
Q15754229,Clio,,,,,,,,,
Q15754347,Dead Sea Discoveries,,,,,,,,,
Q15754681,Horizons in Biblical Theology,,,,,,,,,
Q15754869,Journal of the Kafka Society of America,,,,,,,,,
Q15754942,American Journal of Theology and Philosophy,,,,,,,,,
Q15755002,Political Theology,,,,,,,,,
Q15755037,Jewish Social Studies,,,,,,,,,
Q15755134,Theological Education,,,,,,,,,
Q15755173,Virginia Magazine of History and Biography,,,,,,,,,
Q15755502,Journal of the Economic and Social History of the Orient,,,,,,,,,
Q15755506,Journal of Southern History,,,,,,,,,
Q15755591,Journal of African American Studies,,,,,,,,,
Q15755692,Journal of the European Society of Women in Theological Research,,,,,,,,,
Q15755741,Biblische Zeitschrift,,,,,,,,,
Q15755753,Journal of American Ethnic History,,,,,,,,,
Q15755905,Studies in Philology,,,,,,,,,
Q15756224,Forum for Social Economics,,,,,,,,,
Q15756233,Journal for the History of Modern Theology,,,,,,,,,
Q15756294,Practical Theology,,,,,,,,,
Q15756681,Journal of International Women's Studies,,,,,,,,,
Q15757029,New Theology Review: an American Catholic journal for ministry,,,,,,,,,
Q15757109,Transversalites: revue de l'Institut Catholique de Paris,,,,,,,,,
Q15757115,La Maison - Dieu: revue de science liturgique,,,,,,,,,
Q15757675,Journal of Poverty,,,,,,,,,
Q15758293,Lutheran Quarterly,,,,,,,,,
Q15758971,Proceedings of the Annual Meeting of the North American Academy of Liturgy,,,,,,,,,
Q15759600,Enchoria,,,,,,,,,
Q15759659,Scriptura,,,,,,,,,
Q15759717,Review of Politics,,,,,,,,,
Q15759761,Journal of Ecumenical Studies,,,,,,,,,
Q15759788,Bibliotheca Orientalis,,,,,,,,,
Q15760054,"Black Women, Gender and Families",,,,,,,,,
Q15760154,Journal of Religious Ethics,,,,,,,,,
Q15760387,Studia Liturgica,,,,,,,,,
Q15760555,Hebrew Studies,,,,,,,,,
Q15760865,Journal of Medieval and Early Modern Studies,,,,,,,,,
Q15761107,International Journal of Practical Theology,,,,,,,,,
Q15761170,Medievalia et Humanistica,,,,,,,,,
Q15761734,Iraq,,,,,,,,,
Q15762030,Journal of Roman Archaeology,,,,,,,,,
Q15762047,Review of Religious Research,,,,,,,,,
Q15762062,Revue d'Assyriologie,,,,,,,,,
Q15762263,positions,,,,,,,,,
Q15762464,Ugarit-Forschungen,,,,,,,,,
Q15762548,Ecumenical Review,,,,,,,,,
Q15763031,Modern Judaism,,,,,,,,,
Q15763170,Review for Religious: living our Catholic legacies,,,,,,,,,
Q15763357,International Journal for Philosophy of Religion,,,,,,,,,
Q15763974,Review of Biblical Literature,,,,,,,,,
Q15763977,Perspectives in Religious Studies,,,,,,,,,
Q15764166,Horizons,,,,,,,,,
Q15764425,Sociology of Religion,,,,,,,,,
Q15764810,Prooftexts,,,,,,,,,
Q15765278,Peace Studies Journal,,,,,,,,,
Q15765352,Revue Biblique,,,,,,,,,
Q15766254,Pastoral Psychology,,,,,,,,,
Q15766683,Teaching Theology and Religion,,,,,,,,,
Q15766739,The Germanic Review,,,,,,,,,
Q15766750,Journal of Children and Poverty,,,,,,,,,
Q15767078,Australian Biblical Review,,,,,,,,,
Q15767222,Theology and Sexuality,,,,,,,,,
Q15767535,Journal of the Society of Christian Ethics,,,,,,,,,
Q15767635,Method and Theory in the Study of Religion,,,,,,,,,
Q15816429,Dialog,,,,,,,,,
Q15816598,Homiletic,,,,,,,,,
Q15816830,Black Theology,,,,,,,,,
Q15816920,Bulletin for the Study of Religion,,,,,,,,,
Q15817029,Sociological Focus,,,,,,,,,
Q15817589,International Journal of Africana Studies,,,,,,,,,
Q15817868,East European Jewish Affairs,,,,,,,,,
Q15817924,Images: a journal of Jewish art and visual culture,,,,,,,,,
Q15864016,Christian History Magazine,,,,,,,,,
Q1592810,Hebrew Bible and Ancient Israel,,,,,,,,,
Q1667631,International Council of Christians and Jews,,,,,,,,,
Q16857550,transversal,,,,,,,,,
Q1709853,Journal of Late Antiquity,,,,,,,,,
Q1713347,Junge Kirche,,,,,,,,,
Q1766173,Choice: current reviews for academic libraries,,,,,,,,,
Q18215981,Sage Open,,,,,,,,,
Q1825683,The Christian Century,,,,,,,,,
Q18350356,Humanity & Society,,,,,,,,,
Q18392457,Spring,,,,,,,,,
Q186695,Zeitschrift fuer Kirchengeschichte,,,,,,,,,
Q186800,Zeitschrift fuer die Alttestamentliche Wissenschaft,,,,,,,,,
Q19392473,Tidsskrift for teologi og kirke,,,,,,,,,
Q1941982,Modern Austrian Literature,,,,,,,,,
Q1952131,The International Journal of Psychoanalysis,,,,,,,,,
Q1953273,Nova Religio,,,,,,,,,
Q20081140,Church History : Studies in Christianity and Culture,,,,,,,,,
Q20925657,The American Historian,,,,,,,,,
Q2285224,Signs,,,,,,,,,
Q22907599,Currents in Theology and Mission,,,,,,,,,
Q22908629,Semeia,,,,,,,,,
Q24037678,H-Net Reviews,,,,,,,,,
Q24037678,H-Net Reviews,,,,,,,,,
Q2412214,The Jewish Quarterly Review,,,,,,,,,
Q27711434,Health progress,,,,,,,,,
Q27713170,"Second opinion (Park Ridge, Ill.)",,,,,,,,,
Q27715539,Baptist history and heritage,,,,,,,,,
Q27715702,The Centennial review,,,,,,,,,
Q27715950,Koinonia,,,,,,,,,
Q27716433,Soviet studies,,,,,,,,,
Q27716914,Sh'ma : a journal of Jewish responsibility,,,,,,,,,
Q27716917,Christianity and crisis,,,,,,,,,
Q27716963,U.S. Catholic,,,,,,,,,
Q27717019,Church and society,,,,,,,,,
Q27717126,Wesleyan theological journal,,,,,,,,,
Q27717156,Criterion,,,,,,,,,
Q27717207,Encounter,,,,,,,,,
Q27717700,Research in the sociology of health care,,,,,,,,,
Q27718682,The Western journal of black studies,,,,,,,,,
Q27719187,Bulletin of the Park Ridge Center,,,,,,,,,
Q27719353,Conscience,,,,,,,,,
Q27722157,Simulation in healthcare,,,,,,,,,
Q27723089,American Baptist quarterly,,,,,,,,,
Q27724813,Journal for social action in counseling and psychology,,,,,,,,,
Q27724937,The journal of the Interdenominational Theological Center,,,,,,,,,
Q27725823,International journal of social science studies,,,,,,,,,
Q28152794,The Biblical Archaeologist,,,,,,,,,
Q2842807,America,,,,,,,,,
Q28872485,Revue germanique internationale,,,,,,,,,
Q303410,Concilium,,,,,,,,,
Q3074754,Focus,,,,,,,,,
Q3138561,History Today,,,,,,,,,
Q3521429,The Jerusalem Report,,,,,,,,,
Q3523724,Theological Studies,,,,,,,,,
Q3656266,American Imago,,,,,,,,,
Q3669366,Perspectives in Biology and Medicine,,,,,,,,,
Q38312865,New Directions for Philanthropic Fundraising,,,,,,,,,
Q389936,The American Historical Review,,,,,,,,,
Q4041879,Journal of Biblical Literature,,,,,,,,,
Q4041903,The Journal of Theological Studies,,,,,,,,,
Q4051385,HTS Theological Studies/Teologiese Studies,,,,,,,,,
Q4051386,Theology Today,,,,,,,,,
Q4903105,Bible Review,,,,,,,,,
Q4903257,Biblica,,,,,,,,,
Q4903261,Biblical Archaeology Review,,,,,,,,,
Q4903264,Biblical Interpretation,,,,,,,,,
Q4903269,Biblical Theology Bulletin,,,,,,,,,
Q4914884,Biography,,,,,,,,,
Q4984286,Buddhist-Christian Studies,,,,,,,,,
Q5024509,Calvin Theological Journal,,,,,,,,,
Q50426286,Estudos Teológicos,,,,,,,,,
Q50426426,Estudos de Religião,,,,,,,,,
Q50432461,Nederduitse Gereformeerde Teologiese Tydskrif,,,,,,,,,
Q50434867,XVII-XVIII,,,,,,,,,
Q50478535,The Covenant Quarterly,,,,,,,,,
Q5053078,Catholic Biblical Quarterly,,,,,,,,,
Q5061045,Central European History,,,,,,,,,
Q50814896,Studies in Christian-Jewish Relations,,,,,,,,,
Q50815593,Journal of French and Francophone Philosophy,,,,,,,,,
Q50816836,Podium,,,,,,,,,
Q5123518,City and Community,,,,,,,,,
Q5146365,College English,,,,,,,,,
Q5158991,Concordia Theological Quarterly,,,,,,,,,
Q5165005,Contemporary Sociology,,,,,,,,,
Q5188217,CrossCurrents,,,,,,,,,
Q5281463,DisciplesWorld,,,,,,,,,
Q5382167,Ephemerides Theologicae Lovanienses,,,,,,,,,
Q5419149,Ex Auditu,,,,,,,,,
Q5421618,Expository Times,,,,,,,,,
Q5433232,Family Relations,,,,,,,,,
Q5442855,Feminist Criminology,,,,,,,,,
Q5442869,Feminist Theology,,,,,,,,,
Q5448899,Film & History,,,,,,,,,
Q5551256,German Studies Review,,,,,,,,,
Q5618698,Holocaust and Genocide Studies,,,,,,,,,
Q5676604,Harvard Theological Review,,,,,,,,,
Q57070350,,,,,,,,,,
Q5715171,Henoch,,,,,,,,,
Q57615071,Critical Research on Religion,,,,,,,,,
Q589209,Bulletin of the American Schools of Oriental Research,,,,,,,,,
Q5957267,Hypatia (journal),,,,,,,,,
Q6005495,The Historian,,,,,,,,,
Q6071283,Irish Theological Quarterly,,,,,,,,,
Q6087079,Proceedings of the American Philosophical Society,,,,,,,,,
Q62259203,Journal of Africana Religions,,,,,,,,,
Q6294702,Journal for the Scientific Study of Religion,,,,,,,,,
Q6294705,Journal for the Study of the Historical Jesus,,,,,,,,,
Q6294706,Journal for the Study of the New Testament,,,,,,,,,
Q6294708,Journal for the Study of the Old Testament,,,,,,,,,
Q6294865,Journal of Black Studies,,,,,,,,,
Q6294876,Journal of British Studies,,,,,,,,,
Q6294950,Journal of Church and State,,,,,,,,,
Q6295462,Journal of Lutheran Ethics,,,,,,,,,
Q6295487,Journal of Marriage and Family,,,,,,,,,
Q6295630,Journal of Near Eastern Studies,,,,,,,,,
Q6295844,Journal of Religion & Health,,,,,,,,,
Q6295853,Journal of Religious History,,,,,,,,,
Q6296105,Journal of the American Oriental Society,,,,,,,,,
Q635631,Archiv für Orientforschung,,,,,,,,,
Q63871713,Journal of Pastoral Theology,,,,,,,,,
Q63871731,Liturgy,,,,,,,,,
Q63871802,The Review of Faith & International Affairs,,,,,,,,,
Q64596209,,,,,,,,,,
Q68836075,Social Problems,,,,,,,,,
Q6888731,Modern Language Quarterly,,,,,,,,,
Q6888892,Modern Theology,,,,,,,,,
Q7186211,Philosophy East and West,,,,,,,,,
Q7256326,Psychoanalysis and History,,,,,,,,,
Q7307444,Reformation,,,,,,,,,
Q7311115,Religion,,,,,,,,,
Q7311312,Religious Studies Review,,,,,,,,,
Q7437800,Scottish Journal of Theology,,,,,,,,,
Q7500070,Shofar,,,,,,,,,
Q7550658,Social Forces,,,,,,,,,
Q7552806,Sociological Inquiry,,,,,,,,,
Q7578151,Spiritus,,,,,,,,,
Q7628032,Studia Patristica,,,,,,,,,
Q7628082,Studies in World Christianity,,,,,,,,,
Q7718432,The Black Scholar,,,,,,,,,
Q7743575,The Journal of Ecclesiastical History,,,,,,,,,
Q7743622,The Journal of Religion,,,,,,,,,
Q7758505,The Progressive Christian,,,,,,,,,
Q7782238,Theology Digest,,,,,,,,,
Q7899842,Urban Affairs Review,,,,,,,,,
Q7923855,Vetus Testamentum,,,,,,,,,
Q7989227,Westminster Theological Journal,,,,,,,,,
Q8034888,WorkingUSA,,,,,,,,,
Q8075881,Zygon,,,,,,,,,
Q88977207,"Women, Gender, and Families of Color",,,,,,,,,
Q91678397,Journal of theology,,,,,,,,,
Q93433869,Reflective Practice: Formation and Supervision in Ministry,,,,,,,,,
Q96320826,Hugoye : journal of Syriac studies,,,,,,,,,
Q96320924,"Race, Gender & Class: an interdisciplinary journal",,,,,,,,,
Q96329202,Journal of Religion and Abuse,,,,,,,,,
Q96658010,Reformed Worship,,,,,,,,,
Q96699253,Caminhando,,,,,,,,,
Q96701134,Class Race Corporate Power,,,,,,,,,
Q96703173,Conversations in Religion and Theology,,,,,,,,,
Q96710822,International Journal of Applied Sociology,,,,,,,,,
Q96720788,Kalfou,,,,,,,,,
Q96721542,Kirche und Israel,,,,,,,,,
Q96722512,Korean Journal of Christian Counseling,873d80cd-4119-43c2-f540-f4c1ed6ba4f3,한국기독교상담학회지,db68d5419edbddf66beafb95b95f233df8b860ce,,http://kiss.kstudy.com/journal/journal-view.asp?key1=24676&key2=2187,61eed49ff45253b253495335c3667c77,2020-11-11T00:00:00Z,11,
Q96727151,Mandrágora,,,,,,,,,
Q96729370,Melilah Manchester Journal of Jewish Studies (1759-1953),,,,,,,,,
Q96747411,Faith and Freedom,,,,,,,,,
Q96747975,Evangelical Missions Quarterly,,,,,,,,,
Q96748292,Word & Witness,,,,,,,,,
Q96748674,Family and Community Ministries: Empowering through Faith,,,,,,,,,
Q96748958,Insights,,,,,,,,,
Q96757401,Journal of Family Ministry,,,,,,,,,
Q96758104,The African American Pulpit,,,,,,,,,
Q96758245,Biblical Preaching Journal,,,,,,,,,
Q96758266,Consensus: a Canadian Lutheran journal of theology,,,,,,,,,
Q96758670,philoSOPHIA,,,,,,,,,
Q96775368,The North Star,,,,,,,,,
Q96912729,Hebrew annual review: a journal of studies of Hebrew language and literature,,,,,,,,,
Q96913548,The Asbury Journal,,,,,,,,,
Q96915055,Society of Biblical Literature Seminar Papers,,,,,,,,,
Q96915452,International journal of frontier missiology,,,,,,,,,
Q97013797,Kentucky Journal of Anthropology and Sociology,,,,,,,,,
Q97038484,Cityscape: A Journal of Policy Development and Research,,,,,,,,,
Q97069556,Journal of Interreligious Studies,,,,,,,,,
Q97102835,The Hymn: a journal of congregational song,,,,,,,,,
Q97320699,Contemporary Journal of Anthropology and Sociology,,,,,,,,,
Q97321411,Doxology: A Journal of Worship,,,,,,,,,
Q97323392,Gathering Magazine,,,,,,,,,
Q97323978,The Council of Societies for the Study of Religion Bulletin,,,,,,,,,
Q97326077,Theological Educator,,,,,,,,,
Q97361256,Bulletin of the Institute for Reformed Theology,,,,,,,,,
Q97362481,The Spire,,,,,,,,,
Q97388791,Lutheran Women Today,,,,,,,,,
Q97389745,Making Christ Known,,,,,,,,,
Q97393882,Sightings,,,,,,,,,
Q97395520,"Journal of Race, Ethnicity, and Religion",,,,,,,,,
Q97397804,Journal of Unitarian Universalist History,,,,,,,,,
Q97446840,Acme: annali della Facolta di Lettere e Filosofia dell'Universita degli Studi di Milano,,,,,,,,,
Q97450170,Lectionary Homiletics,,,,,,,,,
Q97579679,Black Renaissance,,,,,,,,,
Q97580025,Religious Studies News,,,,,,,,,
Q97581053,The African American Lectionary,,,,,,,,,
Q97581124,Spotlight on Teaching,,,,,,,,,
Q97584442,Clio's Psyche,,,,,,,,,
Q97584635,Faultline,,,,,,,,,
Q97600243,Papers of the Nineteenth Century Theology Group : AAR 1986 annual meeting,,,,,,,,,
Q97622700,Critical Review of Books in Religion,,,,,,,,,
Q97725240,Annals of Scholarship,,,,,,,,,
Q97725638,Religion and Culture Web Forum,,,,,,,,,
Q97726143,Allgemeine Juedische Wochenzeitung,,,,,,,,,
Q97729090,Reformed Review,,,,,,,,,
Q97729464,Sacred Spaces,,,,,,,,,
Q97772375,National Baptist Union-Review,,,,,,,,,
Q97773782,Journal of Intergroup Relations,,,,,,,,,
Q97784372,national Baptist Voice,,,,,,,,,
Q97790964,The Gospel and Our Culture Network,,,,,,,,,
Q97843689,Journal for Preachers,,,,,,,,,
Q98073452,Biblical Review,,,,,,,,,
Q98074103,Trinity Seminary Review,,,,,,,,,
Q98074203,Gesher,,,,,,,,,
Q98075361,Biblical Recorder,,,,,,,,,
Q98094387,Religion in the News,,,,,,,,,
Q98097528,Quarterly Review: a scholarly journal for reflection on ministry,,,,,,,,,
Q98109467,Echoing the Word,,,,,,,,,
Q98221934,Christian Feminism Today,,,,,,,,,
Q98222919,Dialogue Australasia,,,,,,,,,
Q98226287,National Havurah Committee,,,,,,,,,
Q98227015,IOUDAIOS Review,,,,,,,,,
Q98232287,Student Organization of Yeshiva,,,,,,,,,
Q98311737,Circuit Rider,,,,,,,,,
Q98313448,"Colloquium, Music, Worship, Arts",,,,,,,,,
Q98380090,Presbyterians Today,,,,,,,,,
Q98380242,Congregations,,,,,,,,,
Q98380311,Reformed Liturgy & Music,,,,,,,,,
Q98461378,Consider This…A Newsletter for Pastors,,,,,,,,,
Q98496683,Prism: a theological forum for the United Church of Christ,,,,,,,,,
Q98497359,Journal of Religious Thought,,,,,,,,,
Q98526055,Living Pulpit,,,,,,,,,
Q98526165,Lutheran World,,,,,,,,,
Q98526338,Una Sancta : Zeitschrift für ökumenische Begegnung,,,,,,,,,
Q98606254,Disciples Divinity House Bulletin,,,,,,,,,
Q98608133,Journal of Pastoral Care,,,,,,,,,
Q98608602,Chicago Theological Seminary Register,,,,,,,,,
Q98608890,Journal of Supervision and Training in Ministry,,,,,,,,,
Q98637260,Women's VU,,,,,,,,,
Q98637310,Lexington Theological Quarterly,,,,,,,,,
Q98637434,Journal of Childhood and Religion,,,,,,,,,
Q98640359,Bearings,,,,,,,,,
Q98653905,The Cresset,,,,,,,,,
Q98688147,Lifelong Faith,,,,,,,,,
Q98821386,Net Results,,,,,,,,,
Q98821824,Your Church,,,,,,,,,
Q98821922,The Disciple,,,,,,,,,
Q98821988,The Five Stones,,,,,,,,,
Q98822345,Journal of Religious Leadership,,,,,,,,,
Q98833935,C21 Resources,,,,,,,,,
Q98833987,Liturgical Ministry,,,,,,,,,
Q98834513,American Theological Inquiry,,,,,,,,,
Q98835708,The Alaskan Shepherd,,,,,,,,,
Q98844814,Studia Aloisiana,,,,,,,,,
Q98846459,Spotlight on Theological Education,,,,,,,,,
Q98850260,Proceedings of the Catholic Theological Society of America,,,,,,,,,
Q99034646,The Conversation,,,,,,,,,
Q99056396,SJU Magazine,,,,,,,,,
Q99436853,Wort und Weg,,,,,,,,,
Q99437117,Unterwegs (Stuttgart): Zeitschrift der Evangelisch-methodistischen Kirche,,,,,,,,,
Q99529105,Evangelische Kommentare,,,,,,,,,
Q99529437,Perkins Perspective,,,,,,,,,
Q99542272,Theologie für die Praxis,,,,,,,,,
Q99544102,Ecothology,,,,,,,,,
Q99578960,Zion's Herald,,,,,,,,,
Q99579301,Apuntes,,,,,,,,,
Q99583037,The Clergy Journal,,,,,,,,,
Q99735501,"The Ecumenist: A Journal of Theology, Culture, and Society",,,,,,,,,
Q99735829,Syndicate,,,,,,,,,
Q99736473,INSiGHT,,,,,,,,,
Q99736600,Interreligious Studies and Intercultural Theology,,,,,,,,,
Q99737338,Religion and Society,,,,,,,,,
Q99737535,Response: the magazine of women in mission,,,,,,,,,
Q99760349,Practical Matters,,,,,,,,,
