qid,focus_project_uuid,focus_project,focus_project_time_nodeId,focus_project_time_val,focus_project_time_prec
Q3700283,123-456,Q104821663,123-456,2021-01,10
Q5006890,F038783B-8DD0-423E-8F1A-11B10D25CA81,Q104821663,9134652f-71fc-4a13-b877-e38cec3add9b,2021-01-00T00:00:00Z,10
Q5271535,29BCB1D9-FE00-4D90-93C8-0818CAA4005C,Q104821663,6b1beae1-50cf-4364-a88e-a41d0cb7a260,2021-01-00T00:00:00Z,10
Q5328846,FD19AD5A-64C3-4714-BAC8-4776E29B6D4B,Q104821663,66796bf2-b1c1-41ef-87ba-de1d86ff5f45,2021-01-00T00:00:00Z,10
Q29093564,3C11076C-8D5E-44D8-B716-5BBABFCC185E,Q104821663,abb609b6-5305-4b94-90ed-c3556039a30a,2021-01-00T00:00:00Z,10
Q49087,D2D48BC2-4AA8-43B6-B63F-FAC2EB292568,Q104821663,3871f2e2-638a-4b29-9ab9-3b612d4a5481,2021-01-00T00:00:00Z,10
Q6137869,A06C9097-FAAB-411B-BE2F-FE665A131F0A,Q104821663,c26e3d30-3030-4c8f-8c39-896e2e893216,2021-01-00T00:00:00Z,10
Q55614995,6FF7C30B-8327-4732-9C86-9C013596A9FE,Q104821663,a4b8b50f-adf6-4cd7-aa55-398b450cbdb0,2021-01-00T00:00:00Z,10
Q45380,C4A5EE69-1554-4A49-A157-F0C6D6740205,Q104821663,b6c2e887-0ecb-4952-b8be-f3e436d8af16,2021-01-00T00:00:00Z,10
Q6386201,1ACFB485-6FD1-42DE-A1A1-ED6F9A90A93C,Q104821663,80c77068-a424-4e4e-978b-a143fdce3b58,2021-01-00T00:00:00Z,10
Q6802010,B651B6BA-0504-4625-BC01-2DE81E4D335E,Q104821663,09bc4889-d903-4598-9822-877c92bcf1bb,2021-01-00T00:00:00Z,10
Q4026847,23C430F5-BDC3-4A49-BC94-E8D0D7A3D814,Q104821663,c920b067-ae41-4f97-99b0-d77d26111795,2021-01-00T00:00:00Z,10
Q30591483,B07D13CD-AC3B-4BCB-8528-D5C0BB44840A,Q104821663,f5f95c8d-3d41-4f41-b9b4-3fed31e968e4,2021-01-00T00:00:00Z,10
Q21016060,64439F43-67D3-463D-9DC0-070B87064A1C,Q104821663,f88bb429-697d-44b0-b400-13881a3ec936,2021-01-00T00:00:00Z,10
Q25004512,0C58DD1F-C9A8-4897-9236-5C3F46C34E5A,Q104821663,b8b7729c-e452-44a3-9d10-9ecb8d59c100,2021-01-00T00:00:00Z,10
Q67335406,6576955C-8744-4ED8-99A8-ABCD8DA553B0,Q104821663,a5a8e497-ceb8-4eb1-976b-3a6530d70450,2021-01-00T00:00:00Z,10
Q1782948,099D3F4C-43CA-4A61-879F-7BEA4C8FDE09,Q104821663,0a430d47-1c60-4245-83ed-0dfce39fad77,2021-01-00T00:00:00Z,10
Q104882925,4FF57A8E-2205-46D3-8BE6-729C388CF543,Q104821663,064502d4-3886-441d-ad9e-3872bf5426c4,2021-01-00T00:00:00Z,10
